id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO491433469,Motobomba De Agua Periferica 1/2hp Wolfox Wf9710,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-491433469-motobomba-de-agua-periferica-12hp-wolfox-wf9710-_JM,buy_it_now,MCO,MCO113526,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,176400,200500.0,1,663.0,Soelco,True,2039-01-12T21:31:02.000Z,False,[],MCO175794,False,True,drop_off,me2,['mandatory_free_shipping'],,,355766067,SOELCO S.A.S,36.0,4900.0,0.0,COP,Wolfox
MCO2131055600,Desarmador Pvc Punta Torx T-20 Pretul 29984,new,MCO27390343,gold_special,https://www.mercadolibre.com.co/desarmador-pvc-punta-torx-t-20-pretul-29984/p/MCO27390343,buy_it_now,MCO,MCO166612,MCO-MANUAL_SCREWDRIVERS,10990,,50,1188.0,Ferreco,True,2043-12-30T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,['self_service_out'],,,244719950,FERRECO.,,,,,Pretul
MCO464727663,Cautin Punta Soldador Electrónica Circuitos Estaño,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-464727663-cautin-punta-soldador-electronica-circuitos-estano-_JM,buy_it_now,MCO,MCO380652,MCO-ELECTRIC_SOLDERING_IRONS,11900,,50,,,True,2038-02-11T04:00:00.000Z,False,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,69463144,ELECTRICOS ANDLIGHT,,,,,E&L
MCO1390966755,Desarmador Pvc Punta Torx T-25 Pretul 29985,new,MCO27668054,gold_special,https://www.mercadolibre.com.co/desarmador-pvc-punta-torx-t-25-pretul-29985/p/MCO27668054,buy_it_now,MCO,MCO166612,MCO-MANUAL_SCREWDRIVERS,10990,,50,1188.0,Ferreco,True,2044-02-07T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,['self_service_out'],,,244719950,FERRECO.,,,,,Pretul
MCO551764200,Taladro Percutor 1/2  2 Vel Vvr 936w Dw505c-b3 Dewalt ,new,MCO27504318,gold_special,https://articulo.mercadolibre.com.co/MCO-551764200-taladro-percutor-12-2-vel-vvr-936w-dw505c-b3-dewalt-_JM,buy_it_now,MCO,MCO113525,MCO-ELECTRIC_DRILLS,645900,719200.0,1,1960.0,Almacenes HJ,True,2040-02-01T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,311862503,ALMACENESHJ SAS,36.0,17941.67,0.0,COP,DeWalt
MCO559674232,Juego De Copas Cuadrante De 1/2  10-34mm Sata 09903,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-559674232-juego-de-copas-cuadrante-de-12-10-34mm-sata-09903-_JM,buy_it_now,MCO,MCO372028,MCO-COMBINED_TOOL_KITS,339900,,1,1053.0,SATA,True,2040-04-18T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,297702699,RAULZEAMEDINA,36.0,9441.67,0.0,COP,Sata
MCO595239437,Extension Electrica Blanca 3 Tomas 2.7m Discover,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-595239437-extension-electrica-blanca-3-tomas-27m-discover-_JM,buy_it_now,MCO,MCO113526,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,35990,39990.0,100,535.0,Discover Tools,True,2040-11-13T04:00:00.000Z,False,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,303673478,DISCOVER TOOLS,36.0,999.72,0.0,COP,Discover
MCO1364093765,Engrasadora Manual 400 Cc Industrial Total (tht111051),new,MCO23900747,gold_pro,https://www.mercadolibre.com.co/engrasadora-manual-400-cc-industrial-total-tht111051/p/MCO23900747,buy_it_now,MCO,MCO371996,MCO-PNEUMATIC_GREASE_GUNS_AND_CONTAINERS,77000,,1,,,True,2044-02-01T23:17:07.954Z,True,[],MCO175794,False,False,xd_drop_off,me2,['self_service_in'],,,386537121,COMERCIALIZADORA AMSI,12.0,6416.67,0.0,COP,Total
MCO1370963257,Kit Hidrolavadora Inalámbrica Portátil Recargable Y Maletin Color Negro 21,new,MCO28743382,gold_special,https://www.mercadolibre.com.co/kit-hidrolavadora-inalambrica-portatil-recargable-y-maletin-color-negro-21/p/MCO28743382,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,173913,199900.0,1,2100.0,EasyShop,True,2043-12-07T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,1160701053,EASYSHOP COLOMBIA,36.0,4830.92,0.0,COP,Express X9
MCO2054615466,Taladro 1/2puLG Percutor 20v 2baterías 1.5ah Stanley,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2054615466-taladro-12pulg-percutor-20v-2baterias-15ah-stanley-_JM,buy_it_now,MCO,MCO113525,MCO-ELECTRIC_DRILLS,621900,,1,305.0,Stanley,True,2043-11-22T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,468721884,BANQUETE CORP,36.0,17275.0,0.0,COP,Stanley
MCO2126682010,"Sanitizador, / Fumigador 3 Litros , Truper, 10835",new,MCO21743344,gold_special,https://www.mercadolibre.com.co/sanitizador-fumigador-3-litros-truper-10835/p/MCO21743344,buy_it_now,MCO,MCO432116,MCO-GARDEN_SPRAYERS,51755,62600.0,1,663.0,Soelco,True,2043-12-28T04:00:00.000Z,True,[],MCO175794,False,False,drop_off,me2,[],,,355766067,SOELCO S.A.S,36.0,1437.64,0.0,COP,Truper
MCO1735549672,Aerografo De Gravedad 600cc Ecológico Discover S980a,new,MCO24685647,gold_special,https://www.mercadolibre.com.co/aerografo-de-gravedad-600cc-ecologico-discover-s980a/p/MCO24685647,buy_it_now,MCO,MCO166615,MCO-AIRBRUSHES,112990,,100,535.0,Discover Tools,True,2043-07-19T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,303673478,DISCOVER TOOLS,36.0,3138.61,0.0,COP,Discover
MCO545964704,Equipo De Oxicorte Wt Wall Quality Tools Nuevo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-545964704-equipo-de-oxicorte-wt-wall-quality-tools-nuevo-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,620000,,50,,,True,2039-12-09T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,166528358,FERRETERIA GERARDOBARRERASAS,36.0,17222.22,0.0,COP,WT Wall Quality Tools
MCO447867517,Destornillador De Golpe Juego X 6pc,new,MCO27511128,gold_pro,https://articulo.mercadolibre.com.co/MCO-447867517-destornillador-de-golpe-juego-x-6pc-_JM,buy_it_now,MCO,MCO372030,MCO-MANUAL_SCREWDRIVERS,24675,32900.0,50,,,True,2043-02-05T12:24:49.000Z,False,[],MCO175794,False,False,drop_off,me2,['self_service_in'],,,88437052,TUFERRETERIA.CO,12.0,2056.25,0.0,COP,Uyustools
