id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1228935166,Collar Marimonda Carnaval De Barranquilla Torito X 12 Unidad,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1228935166-collar-marimonda-carnaval-de-barranquilla-torito-x-12-unidad-_JM,buy_it_now,MCO,MCO430973,MCO-PARTY_FAVOR_BRACELETS_AND_NECKLACES,27999,,50,True,2043-02-03T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,12.0,2333.25,0.0,COP,Hora loca la gran 13
MCO972516602,Esqueleto Colgante Plateado Con Negro Movible Halloween,new,gold_special,https://articulo.mercadolibre.com.co/MCO-972516602-esqueleto-colgante-plateado-con-negro-movible-halloween-_JM,buy_it_now,MCO,MCO441208,MCO-PARTY_SUPPLIES,38000,,1,True,2042-09-22T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,507782077,COSASYCOSASCOL,36.0,1055.56,0.0,COP,DECORLIFE
MCO942022034,Recordatorio Bautizo Oración Angel De La Guarda Mdf 3mm,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-942022034-recordatorio-bautizo-oracion-angel-de-la-guarda-mdf-3mm-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,5500,,1,True,2042-08-06T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,464132744,TIMICOLOMBIA,,,,,
MCO1367304613,"Avión Antonov An-225 Mriya, Modelo De Aleación Metálica, Esc",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1367304613-avion-antonov-an-225-mriya-modelo-de-aleacion-metalica-esc-_JM,buy_it_now,MCO,MCO441208,MCO-PARTY_SUPPLIES,94485,,1,True,2043-11-27T04:00:00.000Z,False,[],MCO118204,False,True,drop_off,me2,['mandatory_free_shipping'],,,1236717894,CNWOLWOL-COR,12.0,7873.75,0.0,COP,Genérica
MCO1361279459,Gorro Navideño Para Novenas Diciembre Navidad Aguinaldo,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1361279459-gorro-navideno-para-novenas-diciembre-navidad-aguinaldo-_JM,buy_it_now,MCO,MCO435878,MCO-PARTY_HATS,36900,,1,True,2043-11-12T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,[],,,535010463,GOBUY TIENDA,12.0,3075.0,0.0,COP,Go Desing
MCO827514972,Decoración Globos Navidad Arbol Navideño 92 Units ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-827514972-decoracion-globos-navidad-arbol-navideno-92-units-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,45900,,1,True,2042-03-24T17:35:11.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1275.0,0.0,COP,Genérica
MCO1178956771,Set Kit Decoración Jorge El Curioso X24 Niños + Obsequio,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1178956771-set-kit-decoracion-jorge-el-curioso-x24-ninos-obsequio-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,45000,,50,True,2043-02-25T21:09:24.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,3750.0,0.0,COP,LA PIÑATERIA
MCO1340341661,"Gafas De Nochevieja 2024 Feliz Año Nuevo, Gafas De Fie...",new,gold_special,https://articulo.mercadolibre.com.co/MCO-1340341661-gafas-de-nochevieja-2024-feliz-ano-nuevo-gafas-de-fie-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,163900,,1,True,2043-09-15T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,4552.78,0.0,COP,Bestoyard
MCO567541003,Arco De Globos Bombas Orgánico Decoración Cumpleaños Colores,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-567541003-arco-de-globos-bombas-organico-decoracion-cumpleanos-colores-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,39999,,1,True,2040-06-17T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,12.0,3333.25,0.0,COP,HORA LOCA IMPORTADO
MCO933628358,Vaso Pitillo Paw Patrol X 12 Sorpresa Piñata Regalo Fiesta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-933628358-vaso-pitillo-paw-patrol-x-12-sorpresa-pinata-regalo-fiesta-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,36000,,500,True,2042-07-23T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,3000.0,0.0,COP,Paw Patrol
