id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1340210345,Club Petz Lucy Canta Y Baila 95854 Color Café,new,MCO21776623,gold_special,https://www.mercadolibre.com.co/perrita-interactiva-lucy-mascota-obediente-20-acciones-orig/p/MCO21776623,buy_it_now,MCO,MCO176652,MCO-STUFFED_TOYS,389900,,1,320.0,Boing Toys,True,2043-09-15T04:00:00.000Z,True,[],MCO1384,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,244943571,CONTINENTE SAS,36.0,10830.56,0.0,COP,IMC Toys
MCO573195391,Chaqueta Saco Para Bebe Térmica X 2,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-573195391-chaqueta-saco-para-bebe-termica-x-2-_JM,buy_it_now,MCO,MCO31419,MCO-PAJAMAS,35900,,1,,,True,2040-07-22T04:00:00.000Z,False,[],MCO1384,False,False,xd_drop_off,me2,[],,,258680504,MUNDOBEBE GIRARDOT,36.0,997.22,0.0,COP,BBS
MCO1812215030,Vasenilla Tipo Baño Para Bebe Carita Magica Color Rosado-2,new,MCO26263102,gold_pro,https://www.mercadolibre.com.co/vasenilla-tipo-bano-para-bebe-carita-magica-color-rosado-2/p/MCO26263102,buy_it_now,MCO,MCO173188,MCO-BABY_POTTIES_URINALS_AND_TOILET_ADAPTER_SEATS,40851,45900.0,1,,,True,2043-08-19T04:00:00.000Z,True,[],MCO1384,False,False,cross_docking,me2,[],,,234566877,CRISTALERIA ESIETE,12.0,3404.25,0.0,COP,Mcktoys
MCO1810876030,Kit Cero Bebés Recién Nacidos - Ml - mL a $146,new,MCO26335564,gold_special,https://www.mercadolibre.com.co/kit-cero-bebes-recien-nacidos-ml/p/MCO26335564,buy_it_now,MCO,MCO173190,MCO-BABY_CREAMS_AND_OINTMENTS,14867,15650.0,1,440.0,Garabatos,True,2043-08-18T04:00:00.000Z,True,[],MCO1384,False,False,cross_docking,me2,[],,,468721884,BANQUETE CORP,,,,,Cero
MCO1395858173,2 Biberónes Comotomo Cuello Ancho Fácil Limpieza 8oz Rosa,new,MCO22225146,gold_special,https://www.mercadolibre.com.co/2-biberones-comotomo-cuello-ancho-facil-limpieza-8oz-rosa/p/MCO22225146,buy_it_now,MCO,MCO420400,MCO-BABY_BOTTLES,148900,,1,,,True,2044-02-19T04:00:00.000Z,True,[],MCO1384,False,True,cross_docking,me2,['mandatory_free_shipping'],,,170366442,LAVICTORIA_IMPORTADOS,36.0,4136.11,0.0,COP,Comotomo
MCO1342622239,"Papel De Colorear Para Niños, 30 X 300 Cm, Dibujo En Rollo D",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1342622239-papel-de-colorear-para-ninos-30-x-300-cm-dibujo-en-rollo-d-_JM,buy_it_now,MCO,MCO27826,MCO-BABY_ACTIVITY_TABLES,19900,,1,,,True,2043-09-21T04:00:00.000Z,False,[],MCO1384,False,False,xd_drop_off,me2,['self_service_in'],,,443454264,PUMA852793,36.0,552.78,0.0,COP,Children Paper Roll Graffiti
MCO567856081,Coche 4 En 1 Con Portabebe Y Silla Para El Carro  Maxybaby,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-567856081-coche-4-en-1-con-portabebe-y-silla-para-el-carro-maxybaby-_JM,buy_it_now,MCO,MCO15047,MCO-BABY_STROLLERS,575000,,50,,,True,2040-06-19T04:00:00.000Z,False,[],MCO1384,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,369580649,BABYHAUSE,36.0,15972.22,0.0,COP,Maxy Baby original 100%
MCO1282008931,Extractor De Leche Materno Electrico,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1282008931-extractor-de-leche-materno-electrico-_JM,buy_it_now,MCO,MCO39945,MCO-BREAST_PUMPS,100000,,1,,,True,2043-04-05T04:00:00.000Z,False,[],MCO1384,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1327845978,MERKABBAONLINE,12.0,8333.33,0.0,COP,Only
MCO605362392,Panal Winny Gold Etapa 0/rn Paquete - Unidad a $706,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-605362392-panal-winny-gold-etapa-0rn-paquete-x-50-und-_JM,buy_it_now,MCO,MCO179991,MCO-DISPOSABLE_BABY_DIAPERS,35300,,50,1385.0,La Rebaja,True,2041-01-27T04:00:00.000Z,False,[],MCO1384,False,False,cross_docking,me2,[],,,507646494,COPSERVIR LTDA,36.0,980.56,0.0,COP,Winny
MCO875549068,Camisas Bayetilla X 3 Para Bebe ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-875549068-camisas-bayetilla-x-3-para-bebe-_JM,buy_it_now,MCO,MCO1398,MCO-T_SHIRTS,18050,19000.0,1,,,True,2042-03-21T04:00:00.000Z,False,[],MCO1384,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,486783886,VARIEDADESDAVID,,,,,JEI
