id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2205625850,Consola Xbox Series S Standard 512gb Color Blanco,new,MCO16650344,gold_special,https://articulo.mercadolibre.com.co/MCO-2205625850-consola-xbox-series-s-standard-512gb-color-blanco-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,1459000,,1,,True,2044-02-06T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1184619613,LEMUSJENNY20220823230938,36.0,40527.78,0.0,COP,Microsoft
MCO989237652,Bloodstained: Ritual Of The Night  Standard Edition 505 Games Nintendo Switch Físico,new,MCO15246581,gold_special,https://www.mercadolibre.com.co/bloodstained-ritual-of-the-night-standard-edition-505-games-nintendo-switch-fisico/p/MCO15246581,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,169900,,1,,True,2042-10-08T04:00:00.000Z,True,[],,MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,203720688,DIBOW_HOBBIES_STORE,36.0,4719.44,0.0,COP,
MCO1296533039,Nintendo Switch Programable + 256gb + Juegos + Caja + Rcm,used,MCO8755482,gold_special,https://articulo.mercadolibre.com.co/MCO-1296533039-nintendo-switch-programable-256gb-juegos-caja-rcm-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,2099999,,1,,True,2043-05-14T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,['self_service_in'],,,53387092,FIXXER STORE,36.0,58333.31,0.0,COP,Nintendo
MCO2183210380,Resident Evil 2 Ps4 Fisico Español,new,MCO21311164,gold_special,https://www.mercadolibre.com.co/resident-evil-2-ps4-fisico-espanol/p/MCO21311164,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,120000,,1,,True,2044-01-24T04:00:00.000Z,True,[],,MCO1144,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,836229221,NEMESISVIDEOGAMES,36.0,3333.33,0.0,COP,
MCO605969594,Soporte Pared Base Repisa Xbox Series S + Luz Rgb + 2 Contro,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-605969594-soporte-pared-base-repisa-xbox-series-s-luz-rgb-2-contro-_JM,buy_it_now,MCO,MCO455248,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,143900,,100,,True,2041-01-31T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,37721104,YACRIL SAS,36.0,3997.22,0.0,COP,Yacril
MCO1265728447,Consola Nintendo Wii Totalmente Original Retrocompatible,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1265728447-consola-nintendo-wii-totalmente-original-retrocompatible-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,289900,,1,,True,2043-02-24T04:00:00.000Z,False,[],,MCO1144,False,False,xd_drop_off,me2,[],,,22523628,DIEMI_2009,36.0,8052.78,0.0,COP,Nintendo
MCO2004415858,Audífonos In-ear Gamer Inalámbricos Audifonos On-ear M90pro Negro Con Luz Led,new,MCO26796850,gold_special,https://www.mercadolibre.com.co/audifonos-in-ear-gamer-inalambricos-audifonos-on-ear-m90pro-negro-con-luz-led/p/MCO26796850,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,40000,,1,,True,2043-10-28T04:00:00.000Z,True,[],,MCO1144,False,False,xd_drop_off,me2,[],,,1299955815,TYGGERSAS,36.0,1111.11,0.0,COP,Genérica
MCO851480759,Littlebigplanet 3  Standard Edition Sony Ps3 Físico,new,MCO6194150,gold_special,https://www.mercadolibre.com.co/littlebigplanet-3-standard-edition-sony-ps3-fisico/p/MCO6194150,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,59990,,1,,True,2042-01-14T04:00:00.000Z,True,[],,MCO1144,False,False,drop_off,me2,['self_service_in'],,,754190246,ACCESOGAMER,36.0,1666.39,0.0,COP,
MCO1982221562,Play 4 500 Gb 1 Control 1 Juego,used,MCO15192533,gold_pro,https://articulo.mercadolibre.com.co/MCO-1982221562-play-4-500-gb-1-control-1-juego-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,900000,,1,,True,2043-10-19T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,[],,,397432196,JAAL9365699,12.0,75000.0,0.0,COP,Microsoft
MCO957600912,Control Inalámbrico Microsoft Xbox Series X|s Electric Volt,new,MCO16268158,gold_special,https://articulo.mercadolibre.com.co/MCO-957600912-control-inalambrico-microsoft-xbox-series-xs-electric-volt-_JM,buy_it_now,MCO,MCO441357,MCO-GAMEPADS_AND_JOYSTICKS,239900,389900.0,1,1080.0,True,2042-09-03T04:00:00.000Z,False,[],Comprandoando,MCO1144,False,True,cross_docking,me2,['mandatory_free_shipping'],,,443345170,COMPRANDOANDO_COL,36.0,6663.89,0.0,COP,Xbox
