id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1300796507,Pipa Vidrio Ojo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1300796507-pipa-vidrio-ojo-_JM,buy_it_now,MCO,MCO442272,MCO-TOBACCO_PIPES,55000,,1,True,2043-05-26T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,[],,,246727152,PAAL4476385,36.0,1527.78,0.0,COP,
MCO583222087,"Encendedor Eléctrico, Plasma De Doble Arco, Waterproof",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-583222087-encendedor-electrico-plasma-de-doble-arco-waterproof-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,79900,,1,True,2043-12-05T17:16:48.648Z,False,[],MCO1953,False,True,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,14458446,HOBBIETRONICS,12.0,6658.33,0.0,COP,Explorer
MCO454276913,Tensor De Alambre  Agrofacil,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-454276913-tensor-de-alambre-agrofacil-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,219900,,1,True,2037-08-10T05:47:26.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,121583167,AGROFACIL COLOMBIA,12.0,18325.0,0.0,COP,Agrofácil
MCO1045937654,Kit 7 Chakras,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1045937654-kit-7-chakras-_JM,buy_it_now,MCO,MCO442293,MCO-ENERGETIC_STONES,45000,,1,True,2042-11-06T05:40:19.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,[],,,349318737,VALERIA MAMBUSCAY,12.0,3750.0,0.0,COP,
MCO864481478,Lamina De Mdf Bambu 1.22x2.44 2mm,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-864481478-lamina-de-mdf-bambu-122x244-2mm-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,45000,,50,True,2042-02-21T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,418475917,LASERTEXTIL,36.0,1250.0,0.0,COP,
MCO1248384527,Encendedor Personalizado Regalo - g a $35000,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1248384527-encendedor-personalizado-regalo-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,35000,,1,True,2043-02-15T04:00:00.000Z,False,[],MCO1953,False,False,custom,custom,[],,,186022916,MAYRAGIRALDO18,36.0,972.22,0.0,COP,Earth
MCO947677358,Generador De Turbina Eólica Espiral Hoja Vertical,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-947677358-generador-de-turbina-eolica-espiral-hoja-vertical-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,2881132,,1,True,2044-02-13T20:00:36.507Z,False,[],MCO1953,False,True,not_specified,not_specified,[],,,76847099,MERCADOLOOP.COM,36.0,80031.44,0.0,COP,Hybrid
MCO651992219,Kolerol 360ml Para El Colesterol Y Triglicéridos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-651992219-kolerol-360ml-para-el-colesterol-y-trigliceridos-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,49900,,50,True,2041-07-27T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,302340760,ORGÁNICA,12.0,4158.33,0.0,COP,Ciber
MCO1317283690,Cinta Adhesiva 3m Doble Cara Faz X5 Metros Transparente,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1317283690-cinta-adhesiva-3m-doble-cara-faz-x5-metros-transparente-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,49900,,1,True,2043-03-10T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,1325495717,RAMOSDISTRIBUCIONES20230307161,12.0,4158.33,0.0,COP,3M
MCO1738174190,Tinta Para Tatuar Negro Intenso Black  7 - 60 Ml ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1738174190-tinta-para-tatuar-negro-intenso-black-7-60-ml-_JM,buy_it_now,MCO,MCO412105,MCO-TATTOO_INKS,39000,,1,True,2044-02-12T10:55:26.989Z,False,[],MCO1953,False,False,drop_off,me2,[],,,295364242,JORGE MORALESGARCIA,36.0,1083.33,0.0,COP,BLACK 7
MCO1387878543, Tarjeta Itunes Apps Store 5 Usd Entrega Inmediata,new,MCO27938478,gold_special,https://articulo.mercadolibre.com.co/MCO-1387878543-tarjeta-itunes-apps-store-5-usd-entrega-inmediata-_JM,buy_it_now,MCO,MCO425038,MCO-GIFT_CARDS,32000,,50,True,2044-01-27T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,241167658,OSST7465621,36.0,888.89,0.0,COP,Google Play
MCO2029491704,Testigos Métricos ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2029491704-testigos-metricos-_JM,buy_it_now,MCO,MCO433536,MCO-CRIMINALISTIC_KITS,43000,,1,True,2043-11-11T04:00:00.000Z,False,[],MCO1953,False,True,drop_off,me2,[],,,1534405195,SMARTCHOICEFORESE,12.0,3583.33,0.0,COP,SCF
