id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1395721761,"Silla Ejecutiva Premium Urban Design, Giratoria Reclina 145",new,MCO23549374,gold_special,https://www.mercadolibre.com.co/silla-ejecutiva-premium-urban-design-giratoria-reclina-145/p/MCO23549374,buy_it_now,MCO,MCO177115,MCO-OFFICE_CHAIRS,367900,499900.0,1,1789.0,Urban Design,True,2044-02-18T04:00:00.000Z,True,[],MCO1499,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,241976445,MULTIKO.CO,36.0,10219.44,0.0,COP,Urban Design
MCO1299919109,Escritorio Moderno Tobal Xl Grande. Metal Y Madera Melamina.,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1299919109-escritorio-moderno-tobal-xl-grande-metal-y-madera-melamina-_JM,buy_it_now,MCO,MCO177112,MCO-HOME_OFFICE_DESKS,498000,,1,,,True,2043-05-23T04:00:00.000Z,False,[],MCO1499,False,False,not_specified,not_specified,['lost_me2_by_dimensions'],,,65973920,LEYDER14,36.0,13833.33,0.0,COP,elemás
MCO567025110,200 Bolsas De E-commerce & Mensajería (29 X 38+4cm) R688,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-567025110-200-bolsas-de-e-commerce-mensajeria-29-x-384cm-r688-_JM,buy_it_now,MCO,MCO432775,MCO-COMMERCIAL_AND_EVENT_BAGS,94724,,50,,,True,2040-06-14T01:42:54.000Z,False,[],MCO1499,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,586429948,ALBERTOCADAVIDRCIASAALBER,12.0,7893.67,0.0,COP,Bolsas de E-Commerce & Mensajería
MCO2154093572,Aguja Múltiple Vacutainer 21x1x1/2 Caja X 100 Unidades ,new,MCO27853694,gold_pro,https://www.mercadolibre.com.co/aguja-multiple-vacutainer-21x1x12-caja-x-100-unidades/p/MCO27853694,buy_it_now,MCO,MCO180818,MCO-SYRINGES,37620,,1,,,True,2044-01-10T04:00:00.000Z,True,[],MCO1499,False,False,xd_drop_off,me2,[],,,1351625465,QUIROPHARMA,12.0,3135.0,0.0,COP,H&M CARE
MCO2104979682,Silla Escritorio Ejecutiva Ergonómica Reclinable Oficina Pc Color Negro Material Del Tapizado Malla,new,MCO26042278,gold_pro,https://www.mercadolibre.com.co/silla-escritorio-ejecutiva-ergonomica-reclinable-oficina-pc-color-negro-material-del-tapizado-malla/p/MCO26042278,buy_it_now,MCO,MCO113544,MCO-OFFICE_CHAIRS,369989,,1,,,True,2043-12-14T04:00:00.000Z,True,[],MCO1499,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,209983311,AVC.NET.CO,12.0,30832.42,0.0,COP,Silla
MCO1196980997,Bolsas De Seguridad 12x17cm Con Bolsillo Porta Guía X 100und,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1196980997-bolsas-de-seguridad-12x17cm-con-bolsillo-porta-guia-x-100und-_JM,buy_it_now,MCO,MCO432775,MCO-COMMERCIAL_AND_EVENT_BAGS,22344,24500.0,50,,,True,2043-01-14T04:00:00.000Z,False,[],MCO1499,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,125844433,HAPLAZ.COM,36.0,620.67,0.0,COP,Genérica
MCO1342239637,Mesa Multifuncional Para Pc,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1342239637-mesa-multifuncional-para-pc-_JM,buy_it_now,MCO,MCO177112,MCO-HOME_OFFICE_DESKS,113050,,1,,,True,2043-09-20T04:00:00.000Z,False,[],MCO1499,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1153567326,HINCAPIEALEXANDRA2023053112512,12.0,9420.83,0.0,COP,Genérica
MCO854879980,Estiba Plástica,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-854879980-estiba-plastica-_JM,buy_it_now,MCO,MCO405118,MCO-PALLETS,165000,,1,,,True,2042-01-27T04:00:00.000Z,False,[],MCO1499,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,373159602,MG3004770205,36.0,4583.33,0.0,COP,estibas
MCO2193025734,Silla De Escritorio Silleti Livorno Con Apoya Cabezas Ergonómica  Blanca Y Negra Con Tapizado De Mesh,new,MCO23578285,gold_special,https://www.mercadolibre.com.co/silla-de-escritorio-silleti-livorno-con-apoya-cabezas-ergonomica-blanca-y-negra-con-tapizado-de-mesh/p/MCO23578285,buy_it_now,MCO,MCO113544,MCO-OFFICE_CHAIRS,349900,699800.0,50,,,True,2044-01-27T04:00:00.000Z,True,[],MCO1499,False,True,cross_docking,me2,['mandatory_free_shipping'],,,382503018,SILLETICOLOMBIASAS,36.0,9719.44,0.0,COP,Silleti
MCO1395014709,Guantes De Nitrilo  Azul Talla L Caja X 100,new,MCO27987267,gold_pro,https://www.mercadolibre.com.co/guantes-de-nitrilo-azul-talla-l-caja-x-100/p/MCO27987267,buy_it_now,MCO,MCO169105,MCO-DISPOSABLE_GLOVES,21635,,1,,,True,2044-02-17T04:00:00.000Z,True,[],MCO1499,False,False,fulfillment,me2,['fulfillment'],,,429526653,QUIROINSUMOS,12.0,1802.92,0.0,COP,Vital Medic
