id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1259859766,Kit Vasos Platos Y Cubiertos  Rojo Cuadros Picnic X12 Units,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1259859766-kit-vasos-platos-y-cubiertos-rojo-cuadros-picnic-x12-units-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,14900,,1,True,2043-02-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Globos y Peluches Masmelo
MCO1304574209,Globo Letras Feliz Año Nuevo Fin Año Dorado,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1304574209-globo-letras-feliz-ano-nuevo-fin-ano-dorado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,28400,,150,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,36.0,788.89,0.0,COP,Genérica
MCO1970564092,Globo Spiderman Hombre Araña 3d Metalizado  60cm X1,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1970564092-globo-spiderman-hombre-arana-3d-metalizado-60cm-x1-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,28500,,150,True,2043-10-13T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,36.0,791.67,0.0,COP,Genérica
MCO1375777501,"Sombrero Neon X 12 Hora Loca, Gorro Neón Docena Fiesta.",new,gold_special,https://articulo.mercadolibre.com.co/MCO-1375777501-sombrero-neon-x-12-hora-loca-gorro-neon-docena-fiesta-_JM,buy_it_now,MCO,MCO435878,MCO-PARTY_HATS,14900,,50,True,2043-12-23T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Globos y Peluches Masmelo
MCO1584478362,Kit Decoracion Primera Comunion Rosado 12invitados Leer Desc,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584478362-kit-decoracion-primera-comunion-rosado-12invitados-leer-desc-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,25500,,250,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,36.0,708.33,0.0,COP,Premium
MCO2173498112,Vela Bluey Vela De Cumpleaños Fiesta Celebracion,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2173498112-vela-bluey-vela-de-cumpleanos-fiesta-celebracion-_JM,buy_it_now,MCO,MCO441217,MCO-BIRTHDAY_CANDLES_AND_SPARKLERS,15000,,50,True,2044-01-19T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,,,,,LA JUGUETERIA
MCO612101788,Máscara De Coneja Sexy Erótica Sado Halloween,new,gold_special,https://articulo.mercadolibre.com.co/MCO-612101788-mascara-de-coneja-sexy-erotica-sado-halloween-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,20000,,1,True,2041-05-17T16:07:30.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,93852299,69PECADOS,36.0,555.56,0.0,COP,Genérica
MCO972790889,Relleno De Dulces Para Piñata Fiestas Colombina Calidad!,new,gold_special,https://articulo.mercadolibre.com.co/MCO-972790889-relleno-de-dulces-para-pinata-fiestas-colombina-calidad-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,148000,,1,True,2044-02-10T12:53:04.022Z,False,[],MCO118204,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,1196168641,LA JUGUETERIA2022,36.0,4111.11,0.0,COP,LA JUGUETERIA
MCO1295146989,Kit Decoracion Infantil Hot Wheels 12niños Leer Descripcion,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1295146989-kit-decoracion-infantil-hot-wheels-12ninos-leer-descripcion-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,25200,,250,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,36.0,700.0,0.0,COP,Premium
MCO586975959,Tocado De Disfraces De Carnaval Halloween Plumas Decoración ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-586975959-tocado-de-disfraces-de-carnaval-halloween-plumas-decoracion-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,18990,,1,True,2041-09-23T16:26:23.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,556020326,TOYSLYM,,,,,
MCO1358710627,Bandeja De Guadua 15x21 Cm 100% Bio Paquete X10 Uds,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1358710627-bandeja-de-guadua-15x21-cm-100-bio-paquete-x10-uds-_JM,buy_it_now,MCO,MCO441228,MCO-DISPOSABLE_PLATES,19500,,1,True,2043-11-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,91398282,BIODEGRADABLES.VIEJOVERDE,,,,,Biodegradables Viejo Verde
MCO1329340153,Globos Bombas  Estampado Dinosaurios X10unidades,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1329340153-globos-bombas-estampado-dinosaurios-x10unidades-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,18000,,500,True,2043-08-16T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1235517348,Pitillo Caja X10 Unidades + Limpiador Bambu Natural Reusable,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1235517348-pitillo-caja-x10-unidades-limpiador-bambu-natural-reusable-_JM,buy_it_now,MCO,MCO430983,MCO-STRAWS,22500,25000.0,1,True,2043-02-06T04:00:00.000Z,False,[],MCO118204,False,False,drop_off,me2,[],,,19462337,LINEAECOMAYORISTAS,12.0,1875.0,0.0,COP,Bambú
MCO975957913,Mascara Scream El Grito + Lengua Capucha Halloween,new,gold_special,https://articulo.mercadolibre.com.co/MCO-975957913-mascara-scream-el-grito-lengua-capucha-halloween-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,12990,,1,True,2043-11-18T16:26:46.686Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,499836100,FARSSI_LA_BARBA,,,,,Vittoria
MCO1381809623,Bengala De Humo Color Azul Revelación Sexo Bodas Fotografía,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1381809623-bengala-de-humo-color-azul-revelacion-sexo-bodas-fotografia-_JM,buy_it_now,MCO,MCO414162,MCO-COLOR_POWDERS,18000,,1,True,2044-01-11T04:00:00.000Z,False,[],MCO118204,False,False,drop_off,me2,['self_service_in'],,,1625545353,PASU20240106202046,,,,,De fiesta con Susana
MCO1834635826,Kit 12 Vasos 12 Platos Decorativos Monsters Carro,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1834635826-kit-12-vasos-12-platos-decorativos-monsters-carro-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,14900,,1,True,2043-08-24T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Globos y Peluches Masmelo
MCO1962793018,Bombas Globos Mate Color Tendencia R12 X100u Calidad Premium,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1962793018-bombas-globos-mate-color-tendencia-r12-x100u-calidad-premium-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,23000,,250,True,2043-10-08T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,36.0,638.89,0.0,COP,Premium
MCO1259884867,Kit Vasos Platos Y Cubiertos  Rojo Rayas Picnic X12 Units,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1259884867-kit-vasos-platos-y-cubiertos-rojo-rayas-picnic-x12-units-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,14900,,1,True,2043-02-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Globos y Peluches Masmelo
MCO646991485,Mascara Black Panter Pantera Negra Avengers 24cm Adulto,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-646991485-mascara-black-panter-pantera-negra-avengers-24cm-adulto-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,21490,,1,True,2041-07-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,578748448,DULCESDETALLESGYH,12.0,1790.83,0.0,COP,Unica
MCO1318252455,Escudo Capitan América + Máscara Disfraz Cosplay Halloween,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1318252455-escudo-capitan-america-mascara-disfraz-cosplay-halloween-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,24390,,50,True,2043-07-18T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,611117451,LOMASCHIMBA_,12.0,2032.5,0.0,COP,"generic,masks"
MCO563602839,Caja De 12 Colorantes Payasito - mL a $74200,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-563602839-caja-de-12-colorantes-payasito-_JM,buy_it_now,MCO,MCO416942,MCO-FOOD_AND_DRINK_COLORINGS,74200,,1,True,2043-06-25T15:30:28.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,216710137,PANCHISCAKES,12.0,6183.33,0.0,COP,Colorissa
MCO1288712796,Colorante Para Chocolate X 12ml - mL a $917,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1288712796-colorante-para-chocolate-x-12ml-_JM,buy_it_now,MCO,MCO416942,MCO-FOOD_AND_DRINK_COLORINGS,11000,,100,True,2043-03-02T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,198793887,DAVIDOSPINARAMIREZ,,,,,USA COLOR
MCO1384231383,Aplique Para Torta Cupcake Stich Topper Fiesta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1384231383-aplique-para-torta-cupcake-stich-topper-fiesta-_JM,buy_it_now,MCO,MCO441215,MCO-CAKE_TOPPERS,12500,,50,True,2044-01-17T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,,,,,LA JUGUTERIA
MCO1584885966,Kit Decoracion Payaso Plimplim+numero70cm+globo 3d,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584885966-kit-decoracion-payaso-plimplimnumero70cmglobo-3d-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,18900,,1,True,2043-10-10T23:29:32.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Globo_rd
MCO1307287203,Peluca Corta Negra Disfraz Party Halloween Cabello Sintético,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1307287203-peluca-corta-negra-disfraz-party-halloween-cabello-sintetico-_JM,buy_it_now,MCO,MCO168986,MCO-PARTY_WIGS_BEARDS_AND_MOUSTACHES,22990,,1,True,2043-06-15T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,17691737,MIELTECH,36.0,638.61,0.0,COP,Mieltech
MCO489877979,Antifaz Gatubela Tipo Cuero,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-489877979-antifaz-gatubela-tipo-cuero-_JM,buy_it_now,MCO,MCO430967,MCO-PARTY_SUPPLIES,15000,,50,True,2038-10-18T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,153470050,LUHERSAS,,,,,
MCO573250299,Happy Float Liquido Para Globos Bombas Fiestas Hi Float Dura,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-573250299-happy-float-liquido-para-globos-bombas-fiestas-hi-float-dura-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,19900,,1,True,2040-07-23T11:45:46.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,554617069,ANDREAGIRALDOVELEZ,12.0,1658.33,0.0,COP,The warehousest
MCO2166102490,Bolsa Sorpresa Paw Patrol Decoración De Fiesta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2166102490-bolsa-sorpresa-paw-patrol-decoracion-de-fiesta-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,12000,,1,True,2044-01-16T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,,,,,DE FIESTA CON MIGUEL
MCO947734694,100 Piezas Mini Linterna Llavero Pequeño Juguete Led L...,new,gold_special,https://articulo.mercadolibre.com.co/MCO-947734694-100-piezas-mini-linterna-llavero-pequeno-juguete-led-l-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,198900,,1,True,2042-08-18T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,5525.0,0.0,COP,Zhengmy
MCO1584886590,Bouquet5 Globos Paw Patrol Marshall 60cm3d+4metalizados 45cm,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584886590-bouquet5-globos-paw-patrol-marshall-60cm3d4metalizados-45cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,13999,,250,True,2043-10-10T23:29:21.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO2165974636,Bolsa Sorpresa Minnie Mouse Decoración De Fiesta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2165974636-bolsa-sorpresa-minnie-mouse-decoracion-de-fiesta-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,12000,,1,True,2044-01-16T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,,,,,DE FIESTA CON MIGUEL
