id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO870923222,Topper Para Tortas Personalizado Caketopper,new,gold_special,https://articulo.mercadolibre.com.co/MCO-870923222-topper-para-tortas-personalizado-caketopper-_JM,buy_it_now,MCO,MCO441215,MCO-CAKE_TOPPERS,42000,,50,True,2042-03-11T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,755116009,FRESITASGIFT,36.0,1166.67,0.0,COP,fresitasgift.
MCO531715923,Recordatorio Vela  Baby Shower Niño Niña Boda Primera,new,gold_special,https://articulo.mercadolibre.com.co/MCO-531715923-recordatorio-vela-baby-shower-nino-nina-boda-primera-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,187000,,1,True,2039-08-18T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'mandatory_free_shipping']",,,117759656,GLORIAJJW,36.0,5194.44,0.0,COP,
MCO824673794,Kit Decoracion Arco Fiesta Oro Rosa Globos Bombas 107 Piezas,new,gold_special,https://articulo.mercadolibre.com.co/MCO-824673794-kit-decoracion-arco-fiesta-oro-rosa-globos-bombas-107-piezas-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,49900,,200,True,2042-03-24T17:35:11.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1386.11,0.0,COP,Genérica
MCO2002026318,Cubo Medidor Caja Calibrador De Globos Plegable 9 Huecos,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2002026318-cubo-medidor-caja-calibrador-de-globos-plegable-9-huecos-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,30000,,1,True,2043-10-27T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,2500.0,0.0,COP,calibrador
MCO1085807137,Decoracion Navidad Feliz Navidad Verde Rojo + 2 Cortinas ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1085807137-decoracion-navidad-feliz-navidad-verde-rojo-2-cortinas-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,49900,,1,True,2042-11-17T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1386.11,0.0,COP,Genérica
MCO814793128,50 Cajas Halloween Surtidas Motivo Infantil Dulces Regalos,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-814793128-50-cajas-halloween-surtidas-motivo-infantil-dulces-regalos-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,150000,,500,True,2041-09-23T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,167434573,FIESTAS ARLEQUIN04,12.0,12500.0,0.0,COP,
MCO829055074,Papel En Rollo X 5 Metros Marca Hallmark Para Navidad,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-829055074-papel-en-rollo-x-5-metros-marca-hallmark-para-navidad-_JM,buy_it_now,MCO,MCO118209,MCO-PARTY_SUPPLIES,18990,,50,True,2041-10-31T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,568086858,REGALOS NICO,,,,,Hallmark
MCO1371349225,"Decorativo Cup Cakes Patrulla Canina, Decoración Patrulla Ca",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1371349225-decorativo-cup-cakes-patrulla-canina-decoracion-patrulla-ca-_JM,buy_it_now,MCO,MCO441215,MCO-CAKE_TOPPERS,14873,,50,True,2043-12-08T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_out'],,,175900878,CREACIONES AMOROSA,,,,,Lala creativa
MCO1163255890,Kit Decoracion Globo Negro Dorado Feliz Año Nuevo Grado ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1163255890-kit-decoracion-globo-negro-dorado-feliz-ano-nuevo-grado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,49900,,150,True,2042-12-22T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1386.11,0.0,COP,Genérica
MCO1376626109,Kit Decoración De Revelación De Sexo O Género.,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1376626109-kit-decoracion-de-revelacion-de-sexo-o-genero-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,49900,,50,True,2043-12-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1386.11,0.0,COP,Globos y peluches Masmelo
MCO1146695910,Cajita Feliz Sorpresas X12und Dragón Ball Z,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1146695910-cajita-feliz-sorpresas-x12und-dragon-ball-z-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,1,True,2042-12-11T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,1666.67,0.0,COP,
