id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO960537908,Moneda Reino Unido 50 Pence 2006 Reina Isabel Ii,used,gold_special,https://articulo.mercadolibre.com.co/MCO-960537908-moneda-reino-unido-50-pence-2006-reina-isabel-ii-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,12000,,1,True,2042-09-08T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO1425684146,Llavero Tela Royal Enfield,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1425684146-llavero-tela-royal-enfield-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,10000,,1,True,2043-04-01T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,82851134,JOSEARBERI CONTRERAS,,,,,Genérica
MCO2086760886,Banco Central Do Brasil 5000 Mil Cruzeiros ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2086760886-banco-central-do-brasil-5000-mil-cruzeiros-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,20000,,1,True,2043-12-04T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,36.0,555.56,0.0,COP,
MCO969569257,"Moneda Uruguay 50 Centesimos 1976, Circulado",new,gold_special,https://articulo.mercadolibre.com.co/MCO-969569257-moneda-uruguay-50-centesimos-1976-circulado-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,7000,,1,True,2042-09-19T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO1520993032,Iglesia Multifuncional Musical De Mano Con Instrumento De Ca,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1520993032-iglesia-multifuncional-musical-de-mano-con-instrumento-de-ca-_JM,buy_it_now,MCO,MCO392531,MCO-ANTIQUE_BELLS,94990,126654.0,150,True,2043-04-25T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,744958669,COMPRATECHCO,12.0,7915.83,0.0,COP,Genérica
MCO981516153,Moneda Canada 25 Centavos 2009 Reina Isabel Au,new,gold_special,https://articulo.mercadolibre.com.co/MCO-981516153-moneda-canada-25-centavos-2009-reina-isabel-au-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,10000,,1,True,2042-10-01T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO2089883534,Republica Dominicana 50 Pesos 2014,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2089883534-republica-dominicana-50-pesos-2014-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,40000,,1,True,2043-12-06T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,36.0,1111.11,0.0,COP,
MCO1969795904,Máquina De Escribir Remington Travel Riter,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1969795904-maquina-de-escribir-remington-travel-riter-_JM,buy_it_now,MCO,MCO442097,MCO-TYPEWRITERS,415000,,1,True,2043-10-13T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,35662858,MACHT BIKES,12.0,34583.33,0.0,COP,Remington
MCO1091661129,Alcancía Signo Peso Ahorros En Plastico Transparente Monedas,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1091661129-alcancia-signo-peso-ahorros-en-plastico-transparente-monedas-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,9900,,500,True,2042-11-19T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,717660887,COMPRAMEHOYSTORE,,,,,
MCO453238633,Colombia 1 Peso Oro 12 Octubre 1964,new,gold_special,https://articulo.mercadolibre.com.co/MCO-453238633-colombia-1-peso-oro-12-octubre-1964-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,15000,,1,True,2037-07-24T23:46:08.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1378521963,Moneda De 20 Centavos De Euros Con La Cara De Cervantes ,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1378521963-moneda-de-20-centavos-de-euros-con-la-cara-de-cervantes-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,1000000,,1,True,2044-01-01T20:23:07.638Z,False,[],MCO1367,False,True,drop_off,me2,[],,,624876988,JAIMEESCOBAR027,36.0,27777.78,0.0,COP,
MCO453087095,Proyector Antiguo De Peliculas View Master U.s.a.,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-453087095-proyector-antiguo-de-peliculas-view-master-usa-_JM,buy_it_now,MCO,MCO429166,MCO-ANTIQUES,250000,,1,True,2041-06-12T16:02:03.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,142560917,PULGUEROPERSACALI,12.0,20833.33,0.0,COP,ANTIQUES
MCO454229247,Colombia 2000 Pesos 18 Agosto 2012,new,gold_special,https://articulo.mercadolibre.com.co/MCO-454229247-colombia-2000-pesos-18-agosto-2012-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,20000,,1,True,2037-08-09T19:21:35.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,555.56,0.0,COP,
MCO464920334,"Medalla Conmemorativa Bolivar Escasa ,solo 230 Unidades 1980",new,gold_special,https://articulo.mercadolibre.com.co/MCO-464920334-medalla-conmemorativa-bolivar-escasa-solo-230-unidades-1980-_JM,buy_it_now,MCO,MCO442064,MCO-MEDALS,123690,130200.0,1,True,2043-02-17T20:58:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,95325698,RONCESVALLES2010,36.0,3435.83,0.0,COP,
MCO1201108192,1 Centavo 1952 Anverso Remarcado,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1201108192-1-centavo-1952-anverso-remarcado-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,80000,,1,True,2043-01-19T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,65616184,WORLD COLLECTIONS200,36.0,2222.22,0.0,COP,
MCO584965081,Whiskera O Bota Odre Tipo Cantimplora Aceitera De Colección,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-584965081-whiskera-o-bota-odre-tipo-cantimplora-aceitera-de-coleccion-_JM,buy_it_now,MCO,MCO413494,MCO-LIQUOR_FLASKS,86000,,1,True,2040-09-20T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,157801574,RICARDOANTONIOSANCLEMENTEPAR,12.0,7166.67,0.0,COP,RS
MCO638555906,Colombia Reposición 50 Peso Oro 20 Julio 1974,used,gold_special,https://articulo.mercadolibre.com.co/MCO-638555906-colombia-reposicion-50-peso-oro-20-julio-1974-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,90000,,1,True,2041-06-17T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,2500.0,0.0,COP,
MCO1214043350,Estados Unidos 1 Centavo 1969 S,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1214043350-estados-unidos-1-centavo-1969-s-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,22000,,1,True,2043-01-27T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,65616184,WORLD COLLECTIONS200,36.0,611.11,0.0,COP,
MCO875986386,Bandera  España 90*150cm  Envio A Nivel  Nacional,new,gold_special,https://articulo.mercadolibre.com.co/MCO-875986386-bandera-espana-90150cm-envio-a-nivel-nacional-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,85995,94500.0,1,True,2042-10-16T00:25:34.000Z,False,[],MCO1367,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,527435824,VARIEDADYCULTURA,36.0,2388.75,0.0,COP,
MCO1272592693,Colombia Duo Consecutivos 2  Pesos Oro 1977,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1272592693-colombia-duo-consecutivos-2-pesos-oro-1977-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,14900,,1,True,2043-03-13T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,179783507,LEONZ146,,,,,
MCO1276741791,Moneda No Autentica 8 Escudos Carlos Iv 1792 Baño De Oro.,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1276741791-moneda-no-autentica-8-escudos-carlos-iv-1792-bano-de-oro-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,590000,,1,True,2043-03-23T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,36.0,16388.89,0.0,COP,
MCO934528167,Bandera Del Perú 1.50x90cm Exterior Grande,new,gold_special,https://articulo.mercadolibre.com.co/MCO-934528167-bandera-del-peru-150x90cm-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,49990,,1,True,2043-11-18T17:12:13.831Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,499836100,FARSSI_LA_BARBA,36.0,1388.61,0.0,COP,
MCO1020300527,Estampillas Colombianas De Diferentes Motivos Y Años,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1020300527-estampillas-colombianas-de-diferentes-motivos-y-anos-_JM,buy_it_now,MCO,MCO442066,MCO-COLLECTIBLE_POSTAGE_STAMPS,150000,,1,True,2044-01-06T23:06:56.552Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,638328013,NANCYNELLYMOSQUERA,12.0,12500.0,0.0,COP,Genérica
MCO1309924521,Colombia Moneda 20 Pesos 2008,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1309924521-colombia-moneda-20-pesos-2008-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,52000,,1,True,2043-06-24T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,1444.44,0.0,COP,
MCO1295100905,Billete 5000 Pesos 24/jul/2018 Colombia Unc Bandeleta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1295100905-billete-5000-pesos-24jul2018-colombia-unc-bandeleta-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,450000,,1,True,2043-05-10T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,37500.0,0.0,COP,
MCO1372321125,Moneda 20 Pesos 1992 Colombia Pieza 2692,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1372321125-moneda-20-pesos-1992-colombia-pieza-2692-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,21000,,1,True,2043-12-12T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,191820439,DIANAMARAGUERRA,12.0,1750.0,0.0,COP,
MCO1370999548,Colombia 2 Pesos Oro 1 Enero De 1955 - 8 Dígitos,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1370999548-colombia-2-pesos-oro-1-enero-de-1955-8-digitos-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,30000,,1,True,2043-03-23T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,833.33,0.0,COP,
MCO1211094628,El Viaje De Chihiro Llavero Sin Cara No Face Studio Ghibli,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1211094628-el-viaje-de-chihiro-llavero-sin-cara-no-face-studio-ghibli-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,18000,,1,True,2043-01-25T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,342366381,ONIANIMESTORE,,,,,China
MCO1376740841,Moneda 5 Francs 1867 Plata .900 25g Empire Francaise ,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1376740841-moneda-5-francs-1867-plata-900-25g-empire-francaise-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,150000,,1,True,2043-12-26T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,795900867,MUSEOVANGUARDISTA,36.0,4166.67,0.0,COP,
MCO1386883955,Lvienews Ventiladores De Techo Retractiles De 42 Pulgadas Co,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1386883955-lvienews-ventiladores-de-techo-retractiles-de-42-pulgadas-co-_JM,buy_it_now,MCO,MCO442135,MCO-FANS,726063,,1,True,2044-01-25T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,801455540,JENNYEXPRESS,36.0,20168.42,0.0,COP,Lvienews
