id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1375741747,La Prueba Del Cielo / Eben Alexander,new,MCO21330880,gold_special,https://www.mercadolibre.com.co/la-prueba-del-cielo-eben-alexander/p/MCO21330880,buy_it_now,MCO,MCO1196,MCO-BOOKS,41611,49000.0,1,1278.0,Libreria de la U,True,2043-12-23T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,[],,,279263455,HIPERTEXTOSAS,36.0,1155.86,0.0,COP,Grupo Planeta
MCO1272688365,"Desaparición De Los Rituales, La - Byung Chul Han",new,MCO22139990,gold_special,https://www.mercadolibre.com.co/desaparicion-de-los-rituales-la-byung-chul-han/p/MCO22139990,buy_it_now,MCO,MCO1196,MCO-BOOKS,40500,,1,2068.0,LIBRERIA EBOOK,True,2043-03-13T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,515528688,E-BOOK S.A.S,36.0,1125.0,0.0,COP,
MCO1314203893,"Harry Potter Y La Piedra Filosofal, De Galbraith, Robert. Serie Harry Potter (td-salamandra) Editorial Salamandra Infantil Y Juvenil, Tapa Dura En Español, 2019",new,MCO23620105,gold_special,https://www.mercadolibre.com.co/harry-potter-y-la-piedra-filosofal-de-galbraith-robert-serie-harry-potter-td-salamandra-editorial-salamandra-infantil-y-juvenil-tapa-dura-en-espanol-2019/p/MCO23620105,buy_it_now,MCO,MCO1196,MCO-BOOKS,75000,,1,2068.0,LIBRERIA EBOOK,True,2043-07-07T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,515528688,E-BOOK S.A.S,36.0,2083.33,0.0,COP,
MCO1349808593,"101 Reflexiones Que Cambiaran Tu Forma De Pensar, De Wiest, Brianna. Editorial Gaia Ediciones, Tapa Blanda En Español",new,MCO23482921,gold_special,https://www.mercadolibre.com.co/101-reflexiones-que-cambiaran-tu-forma-de-pensar-de-wiest-brianna-editorial-gaia-ediciones-tapa-blanda-en-espanol/p/MCO23482921,buy_it_now,MCO,MCO1196,MCO-BOOKS,80000,,1,,,True,2043-10-14T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,394380898,MUNDIALDELIBROS,36.0,2222.22,0.0,COP,
MCO1748448534,Biblia De Apuntes Rvr1960,new,MCO19947534,gold_pro,https://www.mercadolibre.com.co/biblia-de-apuntes-rvr1960/p/MCO19947534,buy_it_now,MCO,MCO1196,MCO-BOOKS,170933,,1,,,True,2043-07-23T04:00:00.000Z,True,[],MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,702052164,VAMA8993855,12.0,14244.42,0.0,COP,
MCO1304849482,El Sutil Arte De Que(casi Todo) Te Importe Un Carajo. Diario,new,MCO22073744,gold_special,https://www.mercadolibre.com.co/el-sutil-arte-de-quecasi-todo-te-importe-un-carajo-diario/p/MCO22073744,buy_it_now,MCO,MCO1196,MCO-BOOKS,53000,,1,2068.0,LIBRERIA EBOOK,True,2043-03-07T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,515528688,E-BOOK S.A.S,36.0,1472.22,0.0,COP,
MCO1749952334,"Steve Jobs, De Walter Isaacson. Editorial Debolsillo, Tapa Blanda En Español",new,MCO25332732,gold_special,https://www.mercadolibre.com.co/steve-jobs-de-walter-isaacson-editorial-debolsillo-tapa-blanda-en-espanol/p/MCO25332732,buy_it_now,MCO,MCO1196,MCO-BOOKS,58000,,1,2068.0,LIBRERIA EBOOK,True,2043-07-24T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,515528688,E-BOOK S.A.S,36.0,1611.11,0.0,COP,
MCO1353190453,365 Juegos Divertidos Para Niños Y Niñas. Editorial Montena. Tapa Blanda En Español,new,MCO26290650,gold_pro,https://www.mercadolibre.com.co/365-juegos-divertidos-para-ninos-y-ninas-editorial-montena-tapa-blanda-en-espanol/p/MCO26290650,buy_it_now,MCO,MCO1196,MCO-BOOKS,29900,,1,,,True,2043-10-22T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12.0,2491.67,0.0,COP,Montena
MCO1589146434,"El Camino Del Artista, De Julia Cameron., Vol. 1. Editorial Aguilar, Tapa Blanda, Edición 1 En Español, 2019",new,MCO23256664,gold_special,https://www.mercadolibre.com.co/el-camino-del-artista-de-julia-cameron-vol-1-editorial-aguilar-tapa-blanda-edicion-1-en-espanol-2019/p/MCO23256664,buy_it_now,MCO,MCO1196,MCO-BOOKS,58500,,1,2068.0,LIBRERIA EBOOK,True,2043-05-11T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,515528688,E-BOOK S.A.S,36.0,1625.0,0.0,COP,
MCO2185732776,"Pokemon: Aventuras Para Colorear, De Varios Autores. Serie 9585155862, Vol. 1. Editorial Penguin Random House, Tapa Blanda, Edición 2023 En Español, 2023",new,MCO29999354,gold_pro,https://www.mercadolibre.com.co/pokemon-aventuras-para-colorear-de-varios-autores-serie-9585155862-vol-1-editorial-penguin-random-house-tapa-blanda-edicion-2023-en-espanol-2023/p/MCO29999354,buy_it_now,MCO,MCO1196,MCO-BOOKS,29900,,1,,,True,2044-01-25T04:00:00.000Z,True,[],MCO3025,False,False,cross_docking,me2,['self_service_in'],,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12.0,2491.67,0.0,COP,MONTENA
