id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1998535664,Canasta De Mercado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1998535664-canasta-de-mercado-_JM,buy_it_now,MCO,MCO455777,MCO-STORE_SHOPPING_BASKETS,45000,,1,,True,2043-10-26T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,265163215,COELECBOGOTA,36.0,1250.0,0.0,COP,TROMOPLAS
MCO559790528,Littmann Cardiology 6203 Black Edition Vastago Plum ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-559790528-littmann-cardiology-6203-black-edition-vastago-plum-_JM,buy_it_now,MCO,MCO166744,MCO-STETHOSCOPES,1084900,,1,783.0,True,2040-04-19T04:00:00.000Z,False,[],DiagnostiQ,MCO1499,False,True,drop_off,me2,['mandatory_free_shipping'],,,274997291,DIAGNOSTIQ,36.0,30136.11,0.0,COP,Littmann
MCO658411053,Probeta Plástica Graduada 250 Ml Polipropileno Alta Resiste,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-658411053-probeta-plastica-graduada-250-ml-polipropileno-alta-resiste-_JM,buy_it_now,MCO,MCO180851,MCO-GRADUATED_CYLINDERS,26999,,1,,True,2041-08-18T04:00:00.000Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,347199106,LABINSUMOS.COM.CO,36.0,749.97,0.0,COP,Brixco
MCO1202287996,Pack 10 Und De Ganchos Tabla Ranurada - Interline 10 Cm,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1202287996-pack-10-und-de-ganchos-tabla-ranurada-interline-10-cm-_JM,buy_it_now,MCO,MCO388188,MCO-CLOTHING_RACKS,17955,18900.0,1,,True,2043-01-20T04:00:00.000Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,1059215078,DISTRIBUCIONES_NACHITA,,,,,Genérica
MCO551092886,"Rollo Papel Kraft, 60 Grms *200 Metrs, 36 Pgdas *2 Unidades",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-551092886-rollo-papel-kraft-60-grms-200-metrs-36-pgdas-2-unidades-_JM,buy_it_now,MCO,MCO432778,MCO-PACKAGING_ROLLS,161405,169900.0,500,,True,2040-09-09T18:52:15.000Z,False,[],,MCO1499,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,225670024,ESTRUCTURASHIDALGOSANCHEZOSC,12.0,13450.42,0.0,COP,
MCO1188837728,Máquina Selladora Al Vacío Recargable Bolsas Reutilizables,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1188837728-maquina-selladora-al-vacio-recargable-bolsas-reutilizables-_JM,buy_it_now,MCO,MCO163029,MCO-FOOD_VACUUM_SEALERS,89964,,1,,True,2043-01-06T04:00:00.000Z,False,[],,MCO1499,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23', 'self_service_in']",,,55477565,SISDATA.CO,36.0,2499.0,0.0,COP,Sisdata
MCO867221296,Molino Eléctrico Portátil Especias Granos Moledor Multiusos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-867221296-molino-electrico-portatil-especias-granos-moledor-multiusos-_JM,buy_it_now,MCO,MCO432454,MCO-ELECTRIC_GRAIN_MILLS,52425,69900.0,1,,True,2042-03-02T04:00:00.000Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,209052967,INVERSIONES JPA,36.0,1456.25,0.0,COP,Pastelería CL
MCO956098048,Botas Machita Azul Para Hombre Y Mujer Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-956098048-botas-machita-azul-para-hombre-y-mujer-croydon-_JM,buy_it_now,MCO,MCO170211,MCO-SAFETY_FOOTWEAR,40900,,250,1117.0,True,2042-08-31T04:00:00.000Z,False,[],Croydon,MCO1499,False,False,cross_docking,me2,[],,,313600420,CROYDONCOLOMBIA,36.0,1136.11,0.0,COP,Croydon
MCO852516563,Cinta Peligro Alta Tensión Roja X 500 Metros,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-852516563-cinta-peligro-alta-tension-roja-x-500-metros-_JM,buy_it_now,MCO,MCO417184,MCO-MARKING_AND_WARNING_TAPES,62500,,1,,True,2042-01-19T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,[],,,410529191,MEGAPLASTICOSLEMUS,36.0,1736.11,0.0,COP,Mega Plasticos Lemus
MCO534101898,Pulso Oximetro Saturador Frecuencia Cardiaca Alta Presición ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-534101898-pulso-oximetro-saturador-frecuencia-cardiaca-alta-presicion-_JM,buy_it_now,MCO,MCO166556,MCO-OXIMETERS,99900,,1,,True,2039-09-13T04:00:00.000Z,False,[],,MCO1499,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,157864495,HOMECARETECHNOGY,36.0,2775.0,0.0,COP,Valcri
MCO1047179101,Vaporizador Asador De Perros Calientes Y Calentador  Pan ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1047179101-vaporizador-asador-de-perros-calientes-y-calentador-pan-_JM,buy_it_now,MCO,MCO113535,MCO-INDUSTRIAL_AND_COMMERCIAL_EQUIPMENT,1434981,,1,,True,2042-11-03T04:00:00.000Z,False,[],,MCO1499,False,False,not_specified,not_specified,[],,,768888149,BOED8199512,12.0,119581.75,0.0,COP,FM
MCO532367736,Cinturilla Para Fuerza Xd / Faja Para Gimnasio Xd,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-532367736-cinturilla-para-fuerza-xd-faja-para-gimnasio-xd-_JM,buy_it_now,MCO,MCO8837,MCO-LUMBAR_AND_ABDOMINAL_BRACES,55000,,500,,True,2039-08-24T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,[],,,440172719,FAJAS XD,12.0,4583.33,0.0,COP,Control XD
MCO1645238324,Hablador Tipo Bolsillo De Pared Media Carta En Acrílico,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1645238324-hablador-tipo-bolsillo-de-pared-media-carta-en-acrilico-_JM,buy_it_now,MCO,MCO413306,MCO-PRICE_TAG_HOLDERS,18999,,1,,True,2043-06-06T04:00:00.000Z,False,[],,MCO1499,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,183952033,USBPUBLICITY PROMOCIONALES,,,,,USBPUBLICITY
