id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1351328357,Logitech G920 Timón Para Pc / Xbox X|s One + Palanca Cambios,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1351328357-logitech-g920-timon-para-pc-xbox-xs-one-palanca-cambios-_JM,buy_it_now,MCO,MCO441785,MCO-DRIVING_SIMULATORS,1303393,1539900.0,1,,True,2043-10-18T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1359921372,TECNOMARKET.INK,36.0,36205.36,0.0,COP,Logitech
MCO488125202,Slime Ranchero Playstation 4,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-488125202-slime-ranchero-playstation-4-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,151900,,1,,True,2038-12-07T06:55:18.000Z,False,[],,MCO1144,False,True,cross_docking,me2,['mandatory_free_shipping'],,,68924692,GLOBALMARKTRADINGSERVICES,36.0,4219.44,0.0,COP,Skybound Games
MCO1297910383,Case Carcasa Funda Nintendo Switch Neon Genesis Evangelion,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1297910383-case-carcasa-funda-nintendo-switch-neon-genesis-evangelion-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,49990,,1,,True,2043-05-18T04:00:00.000Z,False,[],,MCO1144,False,False,fulfillment,me2,['fulfillment'],,,316067380,EMPYREANSTORE,36.0,1388.61,0.0,COP,BND
MCO865373538,Estuche Duro + Vidrio T + Grips Compatible Con Switch Oled,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-865373538-estuche-duro-vidrio-t-grips-compatible-con-switch-oled-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,180405,189900.0,1,,True,2042-02-24T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,2055608,SUPER GADGETWORLD,12.0,15033.75,0.0,COP,Genérica
MCO573273188,Parachoques Lb-rb Control Xbox One Elite,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-573273188-parachoques-lb-rb-control-xbox-one-elite-_JM,buy_it_now,MCO,MCO441357,MCO-GAMEPADS_AND_JOYSTICKS,14000,,1,,True,2040-07-23T04:00:00.000Z,False,[],,MCO1144,False,False,drop_off,me2,[],,,103839830,ANDRES VARGASSTORE,,,,,Genérica
MCO1609983106,Borderlands 2 Standard Edition Xbox 360 Físico Sellado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1609983106-borderlands-2-standard-edition-xbox-360-fisico-sellado-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,40000,,1,,True,2043-05-19T04:00:00.000Z,False,[],,MCO1144,False,False,drop_off,me2,[],,,1355729170,ARCADEDANIEL,36.0,1111.11,0.0,COP,XBOX 360
MCO599332916,"Protectores/grip Para Palancas Ps4,xbox One,switch ,xbox",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-599332916-protectoresgrip-para-palancas-ps4xbox-oneswitch-xbox-_JM,buy_it_now,MCO,MCO117056,MCO-GAMEPADS_AND_JOYSTICKS,14900,,1,,True,2040-12-18T04:00:00.000Z,False,[],,MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,534289338,GIWI3254200,,,,,PlayStation
MCO1308451187,Control Ps3 + Cable De Carga ,new,MCO8942244,gold_pro,https://articulo.mercadolibre.com.co/MCO-1308451187-control-ps3-cable-de-carga-_JM,buy_it_now,MCO,MCO58405,MCO-GAMEPADS_AND_JOYSTICKS,39900,,1,,True,2043-06-20T04:00:00.000Z,False,[],,MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,534289338,GIWI3254200,12.0,3325.0,0.0,COP,PlayStation
MCO1934300844,Control Bluetooth Celular Gamepad Bsp D3 Android Apple,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1934300844-control-bluetooth-celular-gamepad-bsp-d3-android-apple-_JM,buy_it_now,MCO,MCO441782,MCO-GAMEPADS_AND_JOYSTICKS,116100,129000.0,1,,True,2043-09-21T04:00:00.000Z,False,[],,MCO1144,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,162063621,SERENGUETI_STORE,36.0,3225.0,0.0,COP,BSP D3
MCO557880298,Super Mario U Deluxe Nuevo Sellado Envio Gratis ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-557880298-super-mario-u-deluxe-nuevo-sellado-envio-gratis-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,234800,,50,,True,2040-03-26T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,"['mandatory_free_shipping', 'self_service_in']",,,139725231,RXGGAMES.CO,36.0,6522.22,0.0,COP,
