id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO858132394,Mueble Aéreo 180cm Challenger 3 Puertas / Microondas / Dark,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-858132394-mueble-aereo-180cm-challenger-3-puertas-microondas-dark-_JM,buy_it_now,MCO,MCO454691,MCO-HOME_SUPPLIES,459900,,1,684.0,Challenger,True,2042-02-05T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,"['mandatory_free_shipping', 'optional_me2_chosen']",,,388583366,CHALLENGER S.A.S.,36.0,12775.0,0.0,COP,Challenger
MCO561291083,Multimetro Digital Unit Ut33c+,new,MCO22558819,gold_special,https://articulo.mercadolibre.com.co/MCO-561291083-multimetro-digital-unit-ut33c-_JM,buy_it_now,MCO,MCO113267,MCO-MULTIMETERS,58900,,1,,,True,2041-03-22T03:45:54.000Z,False,[],MCO172890,False,False,xd_drop_off,me2,[],,,79787395,SEITEL SAS,36.0,1636.11,0.0,COP,Uni-T
MCO1332302451,Motobomba De Alta Presión 1 1/2  ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1332302451-motobomba-de-alta-presion-1-12-_JM,buy_it_now,MCO,MCO166622,MCO-COMBUSTION_WATER_PUMPS,1100000,,1,,,True,2043-08-23T04:00:00.000Z,False,[],MCO172890,False,False,custom,custom,[],,,787489999,CHST755293,12.0,91666.67,0.0,COP,W & T
MCO464854511,Motorreductor Plastico  0.5kg/cm 220rpm 1:48,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-464854511-motorreductor-plastico-05kgcm-220rpm-148-_JM,buy_it_now,MCO,MCO441226,MCO-ELECTRICAL_SUPPLIES,9000,,1,,,True,2043-08-20T16:30:28.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_in'],,,81411643,MACTRONICA.,,,,,Electronic Generic
MCO1023226935,Toma Corriente De Pared  Puertos Usb Cargar Celular,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1023226935-toma-corriente-de-pared-puertos-usb-cargar-celular-_JM,buy_it_now,MCO,MCO388859,MCO-ELECTRICAL_OUTLETS,33250,35000.0,1,,,True,2042-10-22T04:00:00.000Z,False,[],MCO172890,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,252434718,SENNET COLOMBIA,36.0,923.61,0.0,COP,WALL TAP
MCO1913196632,Lavaplatos 62x48 238456 Basic Empotrar Monocontrol Color Plateado,new,MCO27069593,gold_pro,https://www.mercadolibre.com.co/lavaplatos-62x48-238456-basic-empotrar-monocontrol-color-plateado/p/MCO27069593,buy_it_now,MCO,MCO454694,MCO-KITCHEN_SINKS,125419,,1,531.0,Casa Andina,True,2044-01-13T13:15:21.000Z,True,[],MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,324693682,CASA ANDINAOFICIAL,12.0,10451.58,0.0,COP,Socoda
MCO867183509,Llave Sensor Institucional Cuello Ganso Alta (zamak),new,,gold_special,https://articulo.mercadolibre.com.co/MCO-867183509-llave-sensor-institucional-cuello-ganso-alta-zamak-_JM,buy_it_now,MCO,MCO417758,MCO-BATHROOM_FAUCETS_AND_MIXERS,254900,,1,,,True,2042-03-02T04:00:00.000Z,False,[],MCO172890,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,508852184,CCOL SAS,36.0,7080.56,0.0,COP,CCOL
MCO888055870,Brazo Rectangular Metálico 40cm A Muro Negro,new,MCO29270885,gold_special,https://articulo.mercadolibre.com.co/MCO-888055870-brazo-rectangular-metalico-40cm-a-muro-negro-_JM,buy_it_now,MCO,MCO436136,MCO-SHOWER_PANELS,39900,,1,,,True,2042-04-24T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_in'],,,82947860,COMERCIALIZAMOSENCOLOMBIASAS,36.0,1108.33,0.0,COP,CCOL
MCO812231252,Push Con Sifón Flexible Cromado Racor De 10.8cm Para Granito,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-812231252-push-con-sifon-flexible-cromado-racor-de-108cm-para-granito-_JM,buy_it_now,MCO,MCO173551,MCO-BATHROOM_SUPPLIES,24900,,1,,,True,2041-09-18T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_in'],,,82947860,COMERCIALIZAMOSENCOLOMBIASAS,36.0,691.67,0.0,COP,CCOL
MCO1665984888,Pattex No Más Clavos Henkel - Kg a $26500,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1665984888-pattex-no-mas-clavos-henkel-_JM,buy_it_now,MCO,MCO372053,MCO-NAILS,26500,,1,,,True,2043-06-17T04:00:00.000Z,False,[],MCO172890,False,False,xd_drop_off,me2,['self_service_out'],,,539090305,FERRETERIAELECTROVENTAS,12.0,2208.33,0.0,COP,Pattex
MCO1349098917,Probador Digital De Corriente 3 En 1 De 110 A 500v,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1349098917-probador-digital-de-corriente-3-en-1-de-110-a-500v-_JM,buy_it_now,MCO,MCO113267,MCO-MULTIMETERS,18900,,1,,,True,2043-10-12T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_out'],,,36449755,HRICARDO13,,,,,Tools
MCO565361153,Griferia Lavaplatos Negra Extraible Cuello Ganso,new,MCO29680004,gold_special,https://articulo.mercadolibre.com.co/MCO-565361153-griferia-lavaplatos-negra-extraible-cuello-ganso-_JM,buy_it_now,MCO,MCO177118,MCO-KITCHEN_FAUCETS,229900,,50,,,True,2040-11-08T03:40:52.000Z,False,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,82947860,COMERCIALIZAMOSENCOLOMBIASAS,36.0,6386.11,0.0,COP,CCOL
MCO1956056592,Final De Carrera Multidireccional Con Extension ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1956056592-final-de-carrera-multidireccional-con-extension-_JM,buy_it_now,MCO,MCO417161,MCO-ELECTRONIC_SWITCHES,23655,24900.0,1,,,True,2043-10-05T04:00:00.000Z,False,[],MCO172890,False,False,drop_off,me2,[],,,1199781328,LUNAANDERSON20220916171728,12.0,1971.25,0.0,COP,SPK
MCO1677262870,Válvula De Control Automático Del Nivel De Agua Válvula De D,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1677262870-valvula-de-control-automatico-del-nivel-de-agua-valvula-de-d-_JM,buy_it_now,MCO,MCO430742,MCO-ELECTRIC_FLOAT_SWITCHES,60101,,500,,,True,2043-06-23T04:00:00.000Z,False,[],MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,751841084,LUCKYHOMECO,12.0,5008.42,0.0,COP,P&N
MCO1187881813,Generador Eléctrico A Gasolina 8000w Pretul 26036,new,MCO15822990,gold_special,https://articulo.mercadolibre.com.co/MCO-1187881813-generador-electrico-a-gasolina-8000w-pretul-26036-_JM,buy_it_now,MCO,MCO113731,MCO-PORTABLE_GENERATORS,3729071,4237600.0,1,663.0,Soelco,True,2043-01-05T04:00:00.000Z,False,[],MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,355766067,SOELCO S.A.S,36.0,103585.31,0.0,COP,Pretul
MCO832827830,Extension Electrica Industrial Casa  X 8 Metros Naranja,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-832827830-extension-electrica-industrial-casa-x-8-metros-naranja-_JM,buy_it_now,MCO,MCO411421,MCO-POWER_STRIPS,17990,,500,,,True,2041-11-12T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,[],,,569567091,FERRELECTRICOSJD,,,,,Globy
MCO1889669682,Modulo Superior Con Platero,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1889669682-modulo-superior-con-platero-_JM,buy_it_now,MCO,MCO441809,MCO-KITCHEN_CABINETS,210000,,50,,,True,2043-09-02T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,238505104,MAOSPETS SAS,12.0,17500.0,0.0,COP,Maos Centry
MCO1973160182,Temporizador Análogo Programador De 24horas 1800w Cada 15min,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1973160182-temporizador-analogo-programador-de-24horas-1800w-cada-15min-_JM,buy_it_now,MCO,MCO388861,MCO-ELECTRICAL_TIMERS,29000,,1,,,True,2043-10-14T04:00:00.000Z,False,[],MCO172890,False,False,xd_drop_off,me2,['self_service_in'],,,1051672405,ELECTRILED,12.0,2416.67,0.0,COP,Excelite
