id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1326765042,Metroid Prime Remastered Nintendo Switch Fisico,new,MCO21815785,gold_special,https://www.mercadolibre.com.co/metroid-prime-remastered-nintendo-switch-fisico/p/MCO21815785,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,207576,,1,True,2043-03-13T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,181584534,GAMER_DELUXE,36.0,5766.0,0.0,COP,
MCO2145076506,Diadema Razer Kaira Wireless For Ps4/ps5 Color Blanco,new,MCO19761444,gold_special,https://www.mercadolibre.com.co/diadema-razer-kaira-wireless-for-ps4ps5-color-blanco/p/MCO19761444,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,528000,,1,True,2044-01-06T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,207614226,CLONES YPERIFERICOS,36.0,14666.67,0.0,COP,Razer
MCO1708776692,Joystick Análogo Controlador Repuesto Joycon Nintendo Switch,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1708776692-joystick-analogo-controlador-repuesto-joycon-nintendo-switch-_JM,buy_it_now,MCO,MCO407561,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,12800,,1,True,2043-07-07T04:00:00.000Z,False,[],MCO1144,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,210400291,ATARISTATION VIDEOJUEGOS,,,,,
MCO531464637,Cable Usb Carga Compatible Con Control Ps3 1.8mts,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-531464637-cable-usb-carga-compatible-con-control-ps3-18mts-_JM,buy_it_now,MCO,MCO74220,MCO-AUDIO_AND_VIDEO_CABLES_AND_ADAPTERS,8990,,1,True,2040-12-09T21:42:27.000Z,False,[],MCO1144,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,86467128,BODEGADIGITALMED,,,,,Generico PS3
MCO1050618734,Control Inalámbrico Para Xbox 360 Original...,new,MCO9093861,gold_pro,https://articulo.mercadolibre.com.co/MCO-1050618734-control-inalambrico-para-xbox-360-original-_JM,buy_it_now,MCO,MCO441355,MCO-GAMEPADS_AND_JOYSTICKS,135000,,1,True,2042-11-05T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1184619613,LEMUSJENNY20220823230938,12.0,11250.0,0.0,COP,Xbox
MCO1370949205,Fifa 15  Fifa 15 Standard Electronic Arts Pc Digital,new,MCO27591865,gold_special,https://www.mercadolibre.com.co/fifa-15-fifa-15-standard-electronic-arts-pc-digital/p/MCO27591865,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,8000,,1,True,2043-12-07T04:00:00.000Z,True,[],MCO1144,False,False,not_specified,not_specified,[],,,263039244,CABR9939873,,,,,EA
MCO539812573,Control Nintendo Switch Joy-con Neon Purple Orange. Sellados,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-539812573-control-nintendo-switch-joy-con-neon-purple-orange-sellados-_JM,buy_it_now,MCO,MCO407561,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,349900,469900.0,1,True,2039-10-25T04:00:00.000Z,False,[],MCO1144,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,78429260,LEORTIZ000,36.0,9719.44,0.0,COP,Nintendo
MCO1341201667,"Hyperx Cloud Core, Diadema Gamer 7.1 / Pc / Ps5|4 / Xbox X|s",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1341201667-hyperx-cloud-core-diadema-gamer-71-pc-ps54-xbox-xs-_JM,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,259900,399900.0,1,True,2043-09-17T04:00:00.000Z,False,[],MCO1144,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,52392766,JD MARKET,36.0,7219.44,0.0,COP,HyperX
MCO451960636,Control Playstation 2 Dualshock,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-451960636-control-playstation-2-dualshock-_JM,buy_it_now,MCO,MCO72932,MCO-GAMEPADS_AND_JOYSTICKS,19900,,1,True,2041-11-09T20:35:47.000Z,False,[],MCO1144,False,False,cross_docking,me2,[],,,71844216,VIDEOJUEGOSYTECHBGA,36.0,552.78,0.0,COP,NP
MCO1303041783,Red Faction Armageddon Ps3 Standard Edition Físico Sellado,new,MCO22825707,gold_special,https://www.mercadolibre.com.co/red-faction-armageddon-ps3-standard-edition-fisico-sellado/p/MCO22825707,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,59990,,1,True,2043-06-01T04:00:00.000Z,True,[],MCO1144,False,False,xd_drop_off,me2,[],,,175741711,TIENDAJUEGOSHD,36.0,1666.39,0.0,COP,PlayStation
