id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO481354209,Moneda Chile 1 Peso Año 2015,used,gold_special,https://articulo.mercadolibre.com.co/MCO-481354209-moneda-chile-1-peso-ano-2015-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,5000,,1,True,2038-08-11T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO472069129,2 Pesos 1977 Y 5 Pesos 1978 Resellados 7 Aniversario A N G,new,gold_special,https://articulo.mercadolibre.com.co/MCO-472069129-2-pesos-1977-y-5-pesos-1978-resellados-7-aniversario-a-n-g-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,50000,,1,True,2038-05-22T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,1388.89,0.0,COP,
MCO584923792,Placa  Poster's Tapa Metal  Decorativa 40cm Harleydavidson ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-584923792-placa-posters-tapa-metal-decorativa-40cm-harleydavidson-_JM,buy_it_now,MCO,MCO168946,MCO-POSTERS,80000,,1,True,2040-09-20T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,82607354,RETROVISORCOL,36.0,2222.22,0.0,COP,Retrovisor
MCO483475267,Moneda Mexico Bimetalica 2 Nuevos Pesos 2000,used,gold_special,https://articulo.mercadolibre.com.co/MCO-483475267-moneda-mexico-bimetalica-2-nuevos-pesos-2000-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,10000,,1,True,2038-08-29T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO1342557051,Colombia 1000 Pesos 17 De Diembre De 2001  Sin Circular,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1342557051-colombia-1000-pesos-17-de-diembre-de-2001-sin-circular-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,39900,,1,True,2043-10-19T12:57:18.854Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,179783507,LEONZ146,12.0,3325.0,0.0,COP,Genérica
MCO487157921,Usa New Hampshire Moneda Quarter Año 2000 Brillante,used,gold_special,https://articulo.mercadolibre.com.co/MCO-487157921-usa-new-hampshire-moneda-quarter-ano-2000-brillante-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,11366,,1,True,2040-06-27T16:39:05.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,,,,,
MCO1328765521,Artesanía Botella Mezcal Miniatura Sal De Gusano Pikemex,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1328765521-artesania-botella-mezcal-miniatura-sal-de-gusano-pikemex-_JM,buy_it_now,MCO,MCO172910,MCO-COLLECTIBLE_CANS_BOTTLES_AND_SODA_SIPHONS,72800,,1,True,2043-08-15T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,430939973,SUFE6014971,36.0,2022.22,0.0,COP,Artesanía de Cholula México
MCO454576626,Cortador De Icopor Con Transformador  110 V ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-454576626-cortador-de-icopor-con-transformador-110-v-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,54900,,1,True,2037-08-13T19:45:19.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['self_service_out'],,,43675062,TIENDA.APP,36.0,1525.0,0.0,COP,Artomad
MCO564697667,5 Centavos 1919 Con Punto,used,gold_special,https://articulo.mercadolibre.com.co/MCO-564697667-5-centavos-1919-con-punto-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,125000,,1,True,2040-05-27T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,3472.22,0.0,COP,
MCO1583241290,Billete Error 1000 Pesos 01/abr/1979 Colombia Au Espejo ,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1583241290-billete-error-1000-pesos-01abr1979-colombia-au-espejo-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,400000,,1,True,2043-05-10T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['self_service_in'],,,156347552,CAROLN2014,12.0,33333.33,0.0,COP,
