id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1753845698,Libro El Bebã© Mã¡s Feliz,new,MCO22043303,gold_special,https://www.mercadolibre.com.co/libro-el-beb-ms-feliz/p/MCO22043303,buy_it_now,MCO,MCO1196,MCO-BOOKS,117675,1,,True,2043-07-25T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3268.75,0,COP,"Ediciones Palabra, S.A."
MCO2007222280,El Principito Pop-up Tapa Dura ( Nuevo Y Original ) ,new,MCO22139870,gold_special,https://articulo.mercadolibre.com.co/MCO-2007222280-el-principito-pop-up-tapa-dura-nuevo-y-original--_JM,buy_it_now,MCO,MCO1196,MCO-BOOKS,169000,1,,True,2043-10-30T04:00:00.000Z,False,[],,MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,394380898,MUNDIALDELIBROS,36,4694.44,0,COP,
MCO1320919757,Ponte Creativo - Questlove,new,MCO21977317,gold_special,https://www.mercadolibre.com.co/ponte-creativo-questlove/p/MCO21977317,buy_it_now,MCO,MCO1196,MCO-BOOKS,117675,1,,True,2043-07-26T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3268.75,0,COP,Ediciones Temas de Hoy
MCO1762136072,"Libro Mindfulness Manual Practico - Garcia Campayo,...",new,MCO22003952,gold_special,https://www.mercadolibre.com.co/libro-mindfulness-manual-practico-garcia-campayo/p/MCO22003952,buy_it_now,MCO,MCO1196,MCO-BOOKS,117675,1,,True,2043-07-28T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3268.75,0,COP,Editorial Siglantana SL
MCO1321632769,Figuras Ocultas- Jason Rekulak,new,MCO22053330,gold_special,https://www.mercadolibre.com.co/figuras-ocultas-jason-rekulak/p/MCO22053330,buy_it_now,MCO,MCO1196,MCO-BOOKS,199033,1,,True,2043-07-28T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,5528.69,0,COP,Nocturna Ediciones
MCO1371448721, Modelos Financieros Con Excel Herramientas Para Mejorar La ,new,MCO21330774,gold_special,https://www.mercadolibre.com.co/modelos-financieros-con-excel-herramientas-para-mejorar-la/p/MCO21330774,buy_it_now,MCO,MCO1196,MCO-BOOKS,117000,1,1278.0,True,2043-12-09T04:00:00.000Z,True,[],Libreria de la U,MCO3025,False,True,cross_docking,me2,['mandatory_free_shipping'],,,279263455,HIPERTEXTOSAS,36,3250.0,0,COP,ECOE EDICCIONES LTDA
MCO1339846559,"Nubes Flotantes, De Fumiko,hayashi. Editorial Satori Ediciones, Tapa Blanda En Español",new,MCO25115298,gold_special,https://www.mercadolibre.com.co/nubes-flotantes-de-fumikohayashi-editorial-satori-ediciones-tapa-blanda-en-espanol/p/MCO25115298,buy_it_now,MCO,MCO1196,MCO-BOOKS,257375,1,,True,2043-09-14T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,7149.31,0,COP,SATORI EDICIONES
MCO1818605946,Atlas Ilustrado. Historia Del Mundo En Mapas. Editorial Susaeta En Español,new,MCO22004805,gold_pro,https://www.mercadolibre.com.co/atlas-ilustrado-historia-del-mundo-en-mapas-editorial-susaeta-en-espanol/p/MCO22004805,buy_it_now,MCO,MCO1196,MCO-BOOKS,99000,1,,True,2043-08-20T04:00:00.000Z,True,[],,MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12,8250.0,0,COP,
MCO1320883251,"El Toque Sanador, De Burmeister, Alice. Editorial Edaf, S.l. En Español",new,MCO22166946,gold_pro,https://www.mercadolibre.com.co/el-toque-sanador-de-burmeister-alice-editorial-edaf-sl-en-espanol/p/MCO22166946,buy_it_now,MCO,MCO1196,MCO-BOOKS,117000,1,,True,2043-07-26T04:00:00.000Z,True,[],,MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12,9750.0,0,COP,
MCO1748352612,Estética Y Teoría De Las Artes Friedrich Nietzsche Tecnos,new,MCO22635278,gold_special,https://www.mercadolibre.com.co/estetica-y-teoria-de-las-artes-friedrich-nietzsche-tecnos/p/MCO22635278,buy_it_now,MCO,MCO1196,MCO-BOOKS,117675,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3268.75,0,COP,Tecnos
MCO1762136900,Libro Nuestra Salud Innata - Trungpa Chogyam,new,MCO21177020,gold_special,https://www.mercadolibre.com.co/libro-nuestra-salud-innata-trungpa-chogyam/p/MCO21177020,buy_it_now,MCO,MCO1196,MCO-BOOKS,117675,1,,True,2043-07-28T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3268.75,0,COP,Editorial Kairós SA
MCO1748340246,"Breve Historia De La Zoofilia, De Iván Gómez Avilés",new,MCO20765452,gold_special,https://www.mercadolibre.com.co/breve-historia-de-la-zoofilia-de-ivan-gomez-aviles/p/MCO20765452,buy_it_now,MCO,MCO1196,MCO-BOOKS,117306,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3258.5,0,COP,"Editorial Verbum, S.L."
MCO1309195467,Bye Bye Ansiedad. El Método Eficaz Para Vivir Tranquilo. Ferran Cases. Editorial Edaf En Español,new,MCO22131862,gold_pro,https://www.mercadolibre.com.co/bye-bye-ansiedad-el-metodo-eficaz-para-vivir-tranquilo-ferran-cases-editorial-edaf-en-espanol/p/MCO22131862,buy_it_now,MCO,MCO1196,MCO-BOOKS,117000,1,,True,2043-06-22T04:00:00.000Z,True,[],,MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12,9750.0,0,COP,
MCO1748413176,Amado Perro - Maira Kalman,new,MCO22112313,gold_special,https://www.mercadolibre.com.co/amado-perro-maira-kalman/p/MCO22112313,buy_it_now,MCO,MCO1196,MCO-BOOKS,115096,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3197.11,0,COP,Avenauta
MCO1740260048,Olivia - Ian Falconer,new,MCO21153798,gold_special,https://www.mercadolibre.com.co/olivia-ian-falconer/p/MCO21153798,buy_it_now,MCO,MCO1196,MCO-BOOKS,41800,1,2064.0,True,2043-07-21T04:00:00.000Z,True,[],El Bibliotecologo Libros,MCO3025,False,False,cross_docking,me2,['self_service_in'],,,213566545,ELBIBLIOTECOLOGO,36,1161.11,0,COP,
MCO1917133932,Atlas Ilustrado La Bicicleta,new,MCO22168043,gold_pro,https://www.mercadolibre.com.co/atlas-ilustrado-la-bicicleta/p/MCO22168043,buy_it_now,MCO,MCO1196,MCO-BOOKS,99000,1,,True,2043-09-16T04:00:00.000Z,True,[],,MCO3025,False,True,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_in', 'mandatory_free_shipping']",,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12,8250.0,0,COP,Susaeta Ediciones
MCO2096551932,Libro El sanatorio - Sarah Pearse,new,MCO19838641,gold_special,https://www.mercadolibre.com.co/libro-elsanatorio-sarah-pearse/p/MCO19838641,buy_it_now,MCO,MCO1196,MCO-BOOKS,117000,1,1278.0,True,2043-12-09T04:00:00.000Z,True,[],Libreria de la U,MCO3025,False,True,cross_docking,me2,['mandatory_free_shipping'],,,279263455,HIPERTEXTOSAS,36,3250.0,0,COP,Ediciones Urano
MCO1337950767,Stephen Gilligan Y Robert Dilts - El Viaje Del Héroe,new,MCO19806621,gold_special,https://www.mercadolibre.com.co/stephen-gilligan-y-robert-dilts-el-viaje-del-heroe/p/MCO19806621,buy_it_now,MCO,MCO1196,MCO-BOOKS,116541,1,,True,2043-09-09T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3237.25,0,COP,Rigden Institut Gestalt
MCO1720481398,Libro Fullmetal Alchemist Kanzenban 1,new,MCO22279296,gold_pro,https://www.mercadolibre.com.co/libro-fullmetal-alchemist-kanzenban-1/p/MCO22279296,buy_it_now,MCO,MCO1196,MCO-BOOKS,111000,1,,True,2043-07-12T04:00:00.000Z,True,[],,MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12,9250.0,0,COP,
MCO1744193328,Memoria Por Correspondencia | Emma Reyes,new,MCO21440161,gold_special,https://www.mercadolibre.com.co/memoria-por-correspondencia-emma-reyes/p/MCO21440161,buy_it_now,MCO,MCO1196,MCO-BOOKS,111050,1,,True,2043-07-22T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3084.72,0,COP,Libros del Asteroide
MCO1748340658,El Retrato De Dorian Gray : Edición Sin Censura - Oscar Wild,new,MCO21524449,gold_special,https://www.mercadolibre.com.co/el-retrato-de-dorian-gray-edicion-sin-censura-oscar-wild/p/MCO21524449,buy_it_now,MCO,MCO1196,MCO-BOOKS,115319,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3203.31,0,COP,REINO DE CORDELIA S.L.
MCO1760493692,El Metodo Del Lobo De Wall Street - Jordan Belfort,new,MCO22046248,gold_special,https://www.mercadolibre.com.co/el-metodo-del-lobo-de-wall-street-jordan-belfort/p/MCO22046248,buy_it_now,MCO,MCO1196,MCO-BOOKS,115319,1,,True,2043-07-27T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3203.31,0,COP,Deusto
MCO1320087095,"Si Puede No Vaya Al Medico - Sitges-serra, Antonio",new,MCO21161683,gold_special,https://www.mercadolibre.com.co/si-puede-no-vaya-al-medico-sitges-serra-antonio/p/MCO21161683,buy_it_now,MCO,MCO1196,MCO-BOOKS,115096,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3197.11,0,COP,DEBATE
MCO1748148412,Guia Magica Del Camino De Santiago - Francisco Contreras ...,new,MCO21183709,gold_special,https://www.mercadolibre.com.co/guia-magica-del-camino-de-santiago-francisco-contreras-/p/MCO21183709,buy_it_now,MCO,MCO1196,MCO-BOOKS,116250,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3229.17,0,COP,Luciérnaga CAS
MCO2139138280,¿qué Dicen Tus Manos De Ti? Quiromancia Para Todos,new,MCO21149575,gold_pro,https://www.mercadolibre.com.co/que-dicen-tus-manos-de-ti-quiromancia-para-todos/p/MCO21149575,buy_it_now,MCO,MCO1196,MCO-BOOKS,39900,1,,True,2044-01-03T04:00:00.000Z,True,[],,MCO3025,False,False,xd_drop_off,me2,['self_service_in'],,,206711045,EDI.ANDINA,12,3325.0,0,COP,
MCO2033705210,Campo De Entrenamiento,new,MCO21385239,gold_special,https://www.mercadolibre.com.co/campo-de-entrenamiento/p/MCO21385239,buy_it_now,MCO,MCO1196,MCO-BOOKS,116643,1,,True,2043-11-13T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3240.08,0,COP,Empresa Activa
MCO2093199186,"Con-ciencia Criminal, Criminologia, Psicologia Juridica Y Pe",new,MCO21557900,gold_special,https://www.mercadolibre.com.co/con-ciencia-criminal-criminologia-psicologia-juridica-y-pe/p/MCO21557900,buy_it_now,MCO,MCO1196,MCO-BOOKS,129000,1,1278.0,True,2043-12-08T04:00:00.000Z,True,[],Libreria de la U,MCO3025,False,True,cross_docking,me2,['mandatory_free_shipping'],,,279263455,HIPERTEXTOSAS,36,3583.33,0,COP,Manual Moderno
MCO1757359254,Fantasmas Y Samurais Cuentos Modernos Kido Okamoto Don86,new,MCO22038564,gold_special,https://www.mercadolibre.com.co/fantasmas-y-samurais-cuentos-modernos-kido-okamoto-don86/p/MCO22038564,buy_it_now,MCO,MCO1196,MCO-BOOKS,209068,1,,True,2043-07-26T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,5807.44,0,COP,Quaterni
MCO1744195348,"Prisioneros De La Geografã­a - Marshall, Tim",new,MCO22175773,gold_special,https://www.mercadolibre.com.co/prisioneros-de-la-geografa-marshall-tim/p/MCO22175773,buy_it_now,MCO,MCO1196,MCO-BOOKS,115096,1,,True,2043-07-22T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3197.11,0,COP,Ediciones Península
MCO1378511405,Constructos Flatline. Materialismo Gotico Y Teoria Ficcion C,new,MCO21371382,gold_special,https://www.mercadolibre.com.co/constructos-flatline-materialismo-gotico-y-teoria-ficcion-c/p/MCO21371382,buy_it_now,MCO,MCO1196,MCO-BOOKS,132661,1,,True,2044-01-01T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3685.03,0,COP,CAJA NEGRA
MCO1321631237,"Libro Mente, ¡déjame Vivir! - Llamazares, Eduardo",new,MCO21736325,gold_special,https://www.mercadolibre.com.co/libro-mente-dejame-vivir-llamazares-eduardo/p/MCO21736325,buy_it_now,MCO,MCO1196,MCO-BOOKS,105161,1,,True,2043-07-28T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'mandatory_free_shipping']",,,791273252,LIBERIMPORTACINSASLIBERIMP,36,2921.14,0,COP,Booket
MCO1914476142,Libro - Toxanías Y Psicoanálisis - Sylvie Le Poulichet,new,MCO21370535,gold_special,https://www.mercadolibre.com.co/libro-toxanias-y-psicoanalisis-sylvie-le-poulichet/p/MCO21370535,buy_it_now,MCO,MCO1196,MCO-BOOKS,152792,1,,True,2043-09-14T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,4244.22,0,COP,Amorrortu Editores España SL
MCO1841121114,Como Detener El Tiempo - Matt Haig,new,MCO22127021,gold_special,https://www.mercadolibre.com.co/como-detener-el-tiempo-matt-haig/p/MCO22127021,buy_it_now,MCO,MCO1196,MCO-BOOKS,115541,1,,True,2043-08-26T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3209.47,0,COP,Ediciones Destino
MCO1321684217,"Libro Sangre Azul - Steel,danielle",new,MCO22007133,gold_special,https://www.mercadolibre.com.co/libro-sangre-azul-steeldanielle/p/MCO22007133,buy_it_now,MCO,MCO1196,MCO-BOOKS,116388,1,,True,2043-07-28T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3233.0,0,COP,NUEVAS EDICIONES DEBOLSILLO S.L
MCO1907830084,"Libro Un Mundo, Ahora Por Eckhart Tolle [ Dhl ]",new,MCO22040761,gold_special,https://www.mercadolibre.com.co/libro-un-mundo-ahora-por-eckhart-tolle-dhl-/p/MCO22040761,buy_it_now,MCO,MCO1196,MCO-BOOKS,115856,1,,True,2043-09-09T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'mandatory_free_shipping']",,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3218.22,0,COP,DEBOLSILLO
MCO2011398236,"Lisboa Fernando Pessoa, De Autor. Editorial Aventuras Literarias En Español",new,MCO26508642,gold_special,https://www.mercadolibre.com.co/lisboa-fernando-pessoa-de-autor-editorial-aventuras-literarias-en-espanol/p/MCO26508642,buy_it_now,MCO,MCO1196,MCO-BOOKS,115541,1,,True,2043-11-02T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3209.47,0,COP,Aventuras Literarias
MCO1841208700,"Diosas Dioses Y Guardianes Oraculo, De Sophie Bashford. Editorial Arkano Books, Tapa Blanda En Español, 2023",new,MCO24138318,gold_special,https://www.mercadolibre.com.co/diosas-dioses-y-guardianes-oraculo-de-sophie-bashford-editorial-arkano-books-tapa-blanda-en-espanol-2023/p/MCO24138318,buy_it_now,MCO,MCO1196,MCO-BOOKS,115080,1,,True,2043-08-26T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3196.67,0,COP,Arkano Books
MCO1359310001,"Migraciones Climãâ¡ticas, De Felipe Pérez, Beatriz. Editorial Mra Ediciones, Tapa Blanda En Español",new,MCO26558912,gold_special,https://www.mercadolibre.com.co/migraciones-climticas-de-felipe-perez-beatriz-editorial-mra-ediciones-tapa-blanda-en-espanol/p/MCO26558912,buy_it_now,MCO,MCO1196,MCO-BOOKS,113407,1,,True,2043-11-07T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,3150.19,0,COP,MRA Ediciones
MCO1752174128,"Libro Poder De Tu Mente Subconsciente,el /joseph Dr Murphy",new,MCO22136816,gold_special,https://www.mercadolibre.com.co/libro-poder-de-tu-mente-subconscienteel-joseph-dr-murphy/p/MCO22136816,buy_it_now,MCO,MCO1196,MCO-BOOKS,98421,1,,True,2043-07-24T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36,2733.92,0,COP,Arkano Books
