id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1377815879,Trozos De Cuarzo De Cristal Natural Triturados En Trozos De,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1377815879-trozos-de-cuarzo-de-cristal-natural-triturados-en-trozos-de-_JM,buy_it_now,MCO,MCO442293,MCO-ENERGETIC_STONES,62713,76385.0,150,True,2043-12-30T04:00:00.000Z,False,[],MCO1953,False,True,drop_off,me2,['mandatory_free_shipping'],,,768539420,TOPLIBERCO,12.0,5226.08,0.0,COP,Genérica
MCO1372405191,Kit Fin De Año Caja Ritual Hierbas Plantas Limpieza Energia ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1372405191-kit-fin-de-ano-caja-ritual-hierbas-plantas-limpieza-energia-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,60000,,1,True,2043-12-12T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,146633715,ALQUEMILA COLOMBIA,36.0,1666.67,0.0,COP,
MCO882434455,Arcángel Zadquiel Apagavela Portavela Portaincienso Incienso,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-882434455-arcangel-zadquiel-apagavela-portavela-portaincienso-incienso-_JM,buy_it_now,MCO,MCO413742,MCO-INCENSE_HOLDERS,55000,,1,True,2042-04-10T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,568173118,JOSEFOACEVEDO,12.0,4583.33,0.0,COP,
MCO801728257, Encendedor Zippo Pipe Silver Gentlmen Smoke Plateado,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-801728257-encendedor-zippo-pipe-silver-gentlmen-smoke-plateado-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,151591,158900.0,1,True,2041-08-26T04:00:00.000Z,False,[],MCO1953,False,True,cross_docking,me2,['mandatory_free_shipping'],,,70087856,APRECIOSDEREMATE,12.0,12632.58,0.0,COP,Zippo
MCO954998205,Tarot Negro O Black,new,gold_special,https://articulo.mercadolibre.com.co/MCO-954998205-tarot-negro-o-black-_JM,buy_it_now,MCO,MCO414133,MCO-TAROT_CARDS,35000,,1,True,2042-08-29T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_out'],,,215470023,TAROCHUS,36.0,972.22,0.0,COP,nostradamus
MCO807870242,Velas Velón #7 - 15 Cm De Altura {set X 5 Unidades},new,gold_special,https://articulo.mercadolibre.com.co/MCO-807870242-velas-velon-7-15-cm-de-altura-set-x-5-unidades-_JM,buy_it_now,MCO,MCO387587,MCO-CANDLES,46500,,500,True,2041-09-08T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,133579457,GRUPO-EMPRESARIAL-VELAY,36.0,1291.67,0.0,COP,
MCO805279432,Estuche Caja Metal Rectangular Porta Cigarrillos,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-805279432-estuche-caja-metal-rectangular-porta-cigarrillos-_JM,buy_it_now,MCO,MCO442276,MCO-COLLECTIBLE_MATCHBOXES,24900,,1,True,2041-09-02T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,610185240,SONIARAQUELROJASORTIZ,12.0,2075.0,0.0,COP,Genérica
MCO598348964,Perfume Pajaro Macua Mas Abre Caminos Originales,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-598348964-perfume-pajaro-macua-mas-abre-caminos-originales-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,49900,,1,True,2040-12-09T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,210320829,IMPORTACIONES ALEXA,12.0,4158.33,0.0,COP,
MCO587867399,Xilol 1 Litro,new,gold_special,https://articulo.mercadolibre.com.co/MCO-587867399-xilol-1-litro-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,45000,,1,True,2040-10-04T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,92418047,OROARE SAS,36.0,1250.0,0.0,COP,OROARE
MCO866873422,Encendedores - Encendedores - Mini Mecheros Electrónicos Cli,new,gold_special,https://articulo.mercadolibre.com.co/MCO-866873422-encendedores-encendedores-mini-mecheros-electronicos-cli-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,328000,,1,True,2042-03-01T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,451140712,FREE_ZONE_CO,36.0,9111.11,0.0,COP,Genérica
