id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1204205963,Monumentos Del Mundo Budai  Burj Khalifan  Decoración 18cm,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1204205963-monumentos-del-mundo-budai-burj-khalifan-decoracion-18cm-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,25900,,1,True,2043-01-21T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,432789495,INVERSIONES MAZUGI,36.0,719.44,0.0,COP,
MCO836633862,Set X5 Globos Copa Futbol Metalizado Fiesta Decoración,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-836633862-set-x5-globos-copa-futbol-metalizado-fiesta-decoracion-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,16990,,150,True,2043-11-17T00:18:33.802Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,254808136,VITTORIA FAST,,,,,
MCO1322028847,Velas Bengala Para Pastel Estrella,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1322028847-velas-bengala-para-pastel-estrella-_JM,buy_it_now,MCO,MCO441217,MCO-BIRTHDAY_CANDLES_AND_SPARKLERS,7200,,1,True,2043-07-29T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,,,,,de fiesta con lyly
MCO1299666661,Yoyo Luz Squishy Juguete Fiesta Cumple Bolitron Piñata 3 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1299666661-yoyo-luz-squishy-juguete-fiesta-cumple-bolitron-pinata-3-und-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,24500,,1,True,2043-05-22T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,369408676,TESORODENANA,12.0,2041.67,0.0,COP,Bolitron
MCO922404772,Set 12 Globos De Latex Harry Potter,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-922404772-set-12-globos-de-latex-harry-potter-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,14950,,1,True,2042-07-03T04:00:00.000Z,False,[],MCO118204,False,False,fulfillment,me2,['fulfillment'],,,185649866,CUBEROSGUSTAVO,,,,,Genérica
MCO1203355114,Cajita Sorpresa La Sirenita Cajita Feliz X12 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1203355114-cajita-sorpresa-la-sirenita-cajita-feliz-x12-und-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,50,True,2043-02-15T01:31:02.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,1666.67,0.0,COP,
MCO1202946649, Kit Decoración Roblox X12 Niños + Obsequio,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1202946649-kit-decoracion-roblox-x12-ninos-obsequio-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,19999,,50,True,2043-01-20T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,1666.58,0.0,COP,SURTI
MCO568467678,Arco De Globos Bombas Dorado Negro Blanco Perla Decoración ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-568467678-arco-de-globos-bombas-dorado-negro-blanco-perla-decoracion-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,39999,,50,True,2040-06-24T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,12.0,3333.25,0.0,COP,HORA LOCA IMPORTADO
MCO966488016,Sempertex Fiesta Mexicana Globos Globos Estampados X 12,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-966488016-sempertex-fiesta-mexicana-globos-globos-estampados-x-12-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,14999,,1,True,2042-09-16T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,,,,,Sempertex
MCO1343990171,Caja Cajita Feliz Sorpresa X12 Unidades Baby Moana Rosado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1343990171-caja-cajita-feliz-sorpresa-x12-unidades-baby-moana-rosado-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,19900,,1,True,2043-09-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,552.78,0.0,COP,
