id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1678879776,Bandera República De Colombia 1.50x1.80mt Exterior Grande,new,MCO30985083,gold_special,https://articulo.mercadolibre.com.co/MCO-1678879776-bandera-republica-de-colombia-150x180mt-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,44990,,1,True,2043-11-15T17:29:40.374Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,1249.72,0.0,COP,
MCO834182120,Billete Estados Unidos 5 Dolar Lincoln Capicua Radar 2017unc,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-834182120-billete-estados-unidos-5-dolar-lincoln-capicua-radar-2017unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,135000,,1,True,2041-11-16T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,285275226,IJGU IJGU,36.0,3750.0,0.0,COP,Lincoln
MCO563230538,50 Centavos 1959 Sin Circular,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-563230538-50-centavos-1959-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,60000,,1,True,2040-05-15T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,1666.67,0.0,COP,
MCO912409559,Bandera De Colombia 75 Cm X 100 Cm Impermeable Exterior,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-912409559-bandera-de-colombia-75-cm-x-100-cm-impermeable-exterior-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,24900,,1,True,2042-06-16T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,78101977,RUNNER777,12.0,2075.0,0.0,COP,
MCO811898620,Llavero Lujo Escudo Mujer Maravilla Wonder Woman,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-811898620-llavero-lujo-escudo-mujer-maravilla-wonder-woman-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,19242,,1,True,2043-10-20T05:21:51.000Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,23804905,VYH TECHSOLUTIONS,,,,,
MCO860856414,Moneda México 10 Pesos Bimetalico 2006 Usado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-860856414-moneda-mexico-10-pesos-bimetalico-2006-usado-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,12000,,1,True,2042-02-11T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO872563897,Album Para 120 Billetes Antiguos Excelente Calidad 40 Hojas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-872563897-album-para-120-billetes-antiguos-excelente-calidad-40-hojas-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,125000,,1,True,2042-03-15T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,91012369,SAMIME,36.0,3472.22,0.0,COP,
MCO1176834845,Medallas Podio Ganador Evento Deportivo Niños 3unidades Jg8z,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1176834845-medallas-podio-ganador-evento-deportivo-ninos-3unidades-jg8z-_JM,buy_it_now,MCO,MCO442064,MCO-MEDALS,22880,,1,True,2042-12-31T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,87930427,SÓLO IMPORTADOS,36.0,635.56,0.0,COP,Champions
MCO946817209,Colombia 5000 Pesos 6 Junio 2003,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-946817209-colombia-5000-pesos-6-junio-2003-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,98000,,1,True,2042-08-16T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,91086457,NIKY6919,12.0,8166.67,0.0,COP,
MCO1760856278,20 Pesos Set 1982 - 1989 Sin Circular,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1760856278-20-pesos-set-1982-1989-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,100000,,1,True,2043-07-27T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,795900867,MUSEOVANGUARDISTA,36.0,2777.78,0.0,COP,Poporo
MCO601175665,Llavero Lujo Elegante Para Marca Logo Emblema Nissan Cuero ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-601175665-llavero-lujo-elegante-para-marca-logo-emblema-nissan-cuero-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,23740,24990.0,1,True,2042-12-03T05:09:11.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,659.44,0.0,COP,Genérica
