id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1337847979,Balanza Personal Digital De Baño 180kg Diseño Color Rosa Y Blanco,new,MCO24149111,gold_special,https://www.mercadolibre.com.co/balanza-personal-digital-de-bano-180kg-diseno-color-rosa-y-blanco/p/MCO24149111,buy_it_now,MCO,MCO169104,MCO-BODYWEIGHT_SCALES,40888,,500,,True,2043-09-08T04:00:00.000Z,True,[],,MCO180800,False,False,cross_docking,me2,['self_service_in'],,,515467467,ONEPIXELCO,36.0,1135.78,0.0,COP,balanza
MCO1360349381,Estetoscopio 3m Littmann Classic Iii Ed. Esp Color Chocolate Cobre,new,MCO24157602,gold_special,https://www.mercadolibre.com.co/estetoscopio-3m-littmann-classic-iii-ed-esp-color-chocolate-cobre/p/MCO24157602,buy_it_now,MCO,MCO166744,MCO-STETHOSCOPES,575600,,1,229.0,True,2043-11-10T04:00:00.000Z,True,[],Ortopedicos y Drogueria Futuro,MCO180800,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,229784181,ORTOPEDICOSYDROGUERIASFUTURO,36.0,15988.89,0.0,COP,3M
MCO1322739695,Pastillas Para Adelgazar Tru - g a $3300,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1322739695-pastillas-para-adelgazar-tru-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,99000,110000.0,1,,True,2043-11-02T14:39:02.733Z,False,[],,MCO180800,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,324591098,GRACIIA,36.0,2750.0,0.0,COP,Truvy
MCO932593435,Paquete Caliente Eléctrico Calor Terapia Alivio De Dolor ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-932593435-paquete-caliente-electrico-calor-terapia-alivio-de-dolor-_JM,buy_it_now,MCO,MCO442285,MCO-HEATING_PADS,85405,89900.0,50,,True,2042-07-22T04:00:00.000Z,False,[],,MCO180800,False,False,xd_drop_off,me2,['self_service_in'],,,343169026,COMMERCE ON,36.0,2372.36,0.0,COP,Healthech-ON
MCO480408717,Vitamina C - 1000 Mg X Capsula - - Unidad a $48000,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-480408717-vitamina-c-1000-mg-x-capsula-healthy-america-100-caps-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,48000,,50,,True,2038-08-03T04:00:00.000Z,False,[],,MCO180800,False,False,cross_docking,me2,['self_service_in'],,,246078038,NUTRITIONEX,36.0,1333.33,0.0,COP,Healthy America
MCO1685998264,Corrector Postura Espalda Cojín Lumbar Espaldar Carro Sillas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1685998264-corrector-postura-espalda-cojin-lumbar-espaldar-carro-sillas-_JM,buy_it_now,MCO,MCO8837,MCO-LUMBAR_AND_ABDOMINAL_BRACES,12900,,50,,True,2043-07-31T13:05:42.000Z,False,[],,MCO180800,False,False,cross_docking,me2,['self_service_in'],,,353979889,MUNDOC.DISTRIBUCIONESONLINE,,,,,
MCO599843787,Separador De Dedos Corrector Juanete Silicona Suave,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-599843787-separador-de-dedos-corrector-juanete-silicona-suave-_JM,buy_it_now,MCO,MCO431465,MCO-BUNION_CORRECTORS,13940,14990.0,1,,True,2040-12-24T04:00:00.000Z,False,[],,MCO180800,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,169725549,HAVIVI. COM.CO,,,,,Foot Care
MCO1131398593,Suposit. Ácido Bórico+aplicador - Unidad a $2830,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1131398593-suposit-acido-boricoaplicador-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,84900,,1,,True,2042-12-04T04:00:00.000Z,False,[],,MCO180800,False,True,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,179856208,LORPERGUE,12.0,7075.0,0.0,COP,N´more
MCO578125758,Otoscopio Linterna + Repuestos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-578125758-otoscopio-linterna-repuestos-_JM,buy_it_now,MCO,MCO166748,MCO-OTOSCOPES,21990,,100,,True,2040-08-15T04:00:00.000Z,False,[],,MCO180800,False,False,cross_docking,me2,['self_service_in'],,,158511234,SUMINISTROSMEDICOS AYG,36.0,610.83,0.0,COP,Prestige
MCO1320363634,Fisiomaxtubo X 90 Grs - G A $277,new,MCO21345294,gold_special,https://www.mercadolibre.com.co/fisiomaxtubo-x-90-grs-g-a-277/p/MCO21345294,buy_it_now,MCO,MCO180840,MCO-PERSONAL_LUBRICANTS_AND_GELS,36300,,50,1385.0,True,2043-03-11T04:00:00.000Z,True,[],La Rebaja,MCO180800,False,False,cross_docking,me2,[],,,507646494,COPSERVIR LTDA,36.0,1008.33,0.0,COP,Fisiomax
MCO967193810,Rodillo De Masaje Facial De Hielo Vinbee Cuidado Y Belleza,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-967193810-rodillo-de-masaje-facial-de-hielo-vinbee-cuidado-y-belleza-_JM,buy_it_now,MCO,MCO180875,MCO-MANUAL_MASSAGERS,13999,,500,,True,2044-02-04T23:01:44.588Z,False,[],,MCO180800,False,False,cross_docking,me2,['self_service_in'],,,66208468,52 BITS,,,,,
MCO541889575,Lecitina De Soya 1.200mg X100 Nat - Unidad a $33900,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-541889575-lecitina-de-soya-1200mg-x100-natural-systems-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,33900,,1,,True,2039-11-11T04:00:00.000Z,False,[],,MCO180800,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,144337128,GYPSYMARKET.CO,36.0,941.67,0.0,COP,Natural Systems
