id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1309170637,Pañal Tena Basic Talla Xl - Unidad - Unidad a $396,new,MCO23674029,gold_special,https://www.mercadolibre.com.co/panal-tena-basic-talla-xl-unidad-a-396/p/MCO23674029,buy_it_now,MCO,MCO431599,MCO-ADULT_DIAPERS,32103,,50,467.0,MaxPharma,True,2043-06-22T04:00:00.000Z,True,[],MCO180800,False,False,cross_docking,me2,['self_service_in'],,,355230026,DROXIVIRTUAL,36.0,891.75,0.0,COP,Tena
MCO2098114098,Tiras Reactivas Glucoleader X 50 Color Blanco,new,MCO28856168,gold_pro,https://www.mercadolibre.com.co/tiras-reactivas-glucoleader-x-50-color-blanco/p/MCO28856168,buy_it_now,MCO,MCO166749,MCO-BLOOD_GLUCOSE_METERS,49900,,1,,,True,2043-12-10T04:00:00.000Z,True,[],MCO180800,False,False,cross_docking,me2,[],,,177556124,DISPOMEDC,12.0,4158.33,0.0,COP,DB LIFE
MCO1438806778,Raw Series Lab Beta-alanina G A $167 - g a $278,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1438806778-raw-series-lab-beta-alanina-g-a-167-_JM,buy_it_now,MCO,MCO5565,MCO-SUPPLEMENTS,100000,,150,,,True,2043-06-13T18:36:48.000Z,False,[],MCO180800,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1194023989,3VOLUTION,12.0,8333.33,0.0,COP,Raw Series Lab
MCO1378598968,Gasa Tejida Alfasafe De 3cm X 3cm,new,MCO21795838,gold_special,https://www.mercadolibre.com.co/gasa-tejida-alfasafe-de-3cm-x-3cm/p/MCO21795838,buy_it_now,MCO,MCO408040,MCO-GAUZES,8200,,50,1287.0,Locatel,True,2043-03-24T04:00:00.000Z,True,[],MCO180800,False,False,cross_docking,me2,['self_service_in'],,,280824856,LOCTATELADMIN,,,,,AlfaSafe
MCO456432237,"Megaplex Creatine Power, Creatine Powe - L a $21999",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-456432237-megaplex-creatine-power-creatine-power-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,219990,,1,2018.0,BiPro,True,2041-02-14T05:31:59.000Z,False,[],MCO180800,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,161753574,UPN LAB,36.0,6110.83,0.0,COP,Nutramerican
MCO1369614923,Divi Her Y Maca Life Original,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1369614923-divi-her-y-maca-life-original-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,143735,151300.0,1,,,True,2043-12-03T04:00:00.000Z,False,[],MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,778929796,TIENDANATURISTAVERDES,12.0,11977.92,0.0,COP,Lifehumi
MCO1274748547,Gel Lubricante Intimo Anal Sen Desensibilizante Sachet,new,MCO21815617,gold_special,https://www.mercadolibre.com.co/gel-lubricante-sen-intimo-anal-desensibilizante-sachet-7ml/p/MCO21815617,buy_it_now,MCO,MCO180840,MCO-PERSONAL_LUBRICANTS_AND_GELS,10450,,1,,,True,2043-03-18T04:00:00.000Z,True,[],MCO180800,False,False,xd_drop_off,me2,['self_service_in'],,,1101819593,FABIOHERRERA20220405164924,,,,,Sen Intimo
MCO495994126,Masajeador Facial 24k Gold Vibrador Reafirmante Del Rostro,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-495994126-masajeador-facial-24k-gold-vibrador-reafirmante-del-rostro-_JM,buy_it_now,MCO,MCO180874,MCO-PORTABLE_ELECTRIC_MASSAGERS,19852,28360.0,50,,,True,2038-11-29T04:00:00.000Z,False,[],MCO180800,False,False,cross_docking,me2,['self_service_in'],,,256718370,BEAUTYEYESTORE.COM,36.0,551.44,0.0,COP,Beautyeyes
MCO1335555075,Gold Standard Whey 2lbs 29serv,new,MCO6088690,gold_special,https://articulo.mercadolibre.com.co/MCO-1335555075-gold-standard-whey-2lbs-29serv-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,179900,,1,,,True,2043-09-01T04:00:00.000Z,False,[],MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,119775693,DUQUEOUTLET,36.0,4997.22,0.0,COP,Optimum Nutrition
MCO1289866059,Tena Slip Clásico Talla  L X90 - Unidad a $1639,new,MCO23730741,gold_special,https://articulo.mercadolibre.com.co/MCO-1289866059-tena-slip-clasico-talla-l-x90-_JM,buy_it_now,MCO,MCO431599,MCO-ADULT_DIAPERS,147500,,1,,,True,2043-04-23T04:00:00.000Z,False,[],MCO180800,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1066125062,PAÑALERA KARAMELO,36.0,4097.22,0.0,COP,Tena
