id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO841986940,Estuche Rigido Viaje + Vidrio Templado Nintendo Switch Oled,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-841986940-estuche-rigido-viaje-vidrio-templado-nintendo-switch-oled-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,47900,,500,,True,2041-12-09T04:00:00.000Z,False,[],,MCO1144,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in', 'fbm_in_process']",,,210400291,ATARISTATION VIDEOJUEGOS,36.0,1330.56,0.0,COP,
MCO654130132,Barra Sensora Sensor Alambrica Para Consola Nintendo Wii,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-654130132-barra-sensora-sensor-alambrica-para-consola-nintendo-wii-_JM,buy_it_now,MCO,MCO58419,MCO-GAME_CONSOLE_CAMERAS_AND_SENSOR_BARS,19000,,50,,True,2041-08-03T04:00:00.000Z,False,[],,MCO1144,False,False,xd_drop_off,me2,[],,,801561540,MIRMAMAYACHURY,,,,,Nintendo
MCO1291480771,Combo Estuche Protector Vidrio Grips Switch Oled,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1291480771-combo-estuche-protector-vidrio-grips-switch-oled-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,99990,,1,,True,2043-04-29T04:00:00.000Z,False,[],,MCO1144,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,550350465,SERVICIOSDIGITALESPS4,36.0,2777.5,0.0,COP,Nintendo Switch Oled
MCO2195279352,"Cuphead , Switch Fisico",new,MCO24033065,gold_special,https://www.mercadolibre.com.co/cuphead-switch-fisico/p/MCO24033065,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,142232,,1,,True,2044-01-28T04:00:00.000Z,True,[],,MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1237258212,BARRETORICARDO20221213093129,36.0,3950.89,0.0,COP,Switch
MCO587695432,Puerto De Carga  Control Xbox One,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-587695432-puerto-de-carga-control-xbox-one-_JM,buy_it_now,MCO,MCO117091,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,6900,,1,,True,2040-10-03T04:00:00.000Z,False,[],,MCO1144,False,False,drop_off,me2,[],,,78797546,JADERSOTE,,,,,Otra
MCO464131189,Tarjeta Psn 30 Usd -  Entrega En Minutos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-464131189-tarjeta-psn-30-usd-entrega-en-minutos-_JM,buy_it_now,MCO,MCO117061,MCO-VIDEO_GAME_PREPAID_CARDS,130000,200000.0,1,,True,2038-02-05T17:29:35.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,293201892,DIEMCOMCO,36.0,3611.11,0.0,COP,Sony
MCO915974371,Audifonos Gamer Onikuma K9 Colab By Tencent Con Luz Rgb Led,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-915974371-audifonos-gamer-onikuma-k9-colab-by-tencent-con-luz-rgb-led-_JM,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,159900,,1,,True,2042-06-22T04:00:00.000Z,False,[],,MCO1144,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,1111502306,ONIKUMACOLOMBIASAS,12.0,13325.0,0.0,COP,Onikuma
MCO652956611,Wii Sports,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-652956611-wii-sports-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,90000,,50,,True,2041-07-30T04:00:00.000Z,False,[],,MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,801561540,MIRMAMAYACHURY,12.0,7500.0,0.0,COP,
MCO1213280636,Control Dualsense Edge Zcp1 Para Ps5 | G0007019,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1213280636-control-dualsense-edge-zcp1-para-ps5-g0007019-_JM,buy_it_now,MCO,MCO455266,MCO-GAMEPADS_AND_JOYSTICKS,1249900,,1,542.0,True,2043-01-26T04:00:00.000Z,False,[],PlayStation,MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,168810672,SONY COLOMBIA,36.0,34719.44,0.0,COP,PlayStation
MCO539143397,Soporte Pared Para Diadema Ps4  Xbox One Más 2 Sop Controles,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-539143397-soporte-pared-para-diadema-ps4-xbox-one-mas-2-sop-controles-_JM,buy_it_now,MCO,MCO6001,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,39900,,50,,True,2039-10-19T04:00:00.000Z,False,[],,MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,37721104,YACRIL SAS,36.0,1108.33,0.0,COP,Yacril
