id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2089211868,Fisioterapia Almohadilla Térmica Manta Eléctrica ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2089211868-fisioterapia-almohadilla-termica-manta-electrica-_JM,buy_it_now,MCO,MCO442285,MCO-HEATING_PADS,79990,,500,,True,2043-12-06T04:00:00.000Z,False,[],,MCO180800,False,False,cross_docking,me2,['self_service_in'],,,736375189,SDGRUPOEMPRESARIAL,36.0,2221.94,0.0,COP,Haoxuandianzi
MCO1740813292,Masajeador De Pies Shiatsu Beurer Fm 39 Color Gris,new,MCO22953959,gold_pro,https://www.mercadolibre.com.co/masajeador-de-pies-shiatsu-beurer-fm-39-color-gris/p/MCO22953959,buy_it_now,MCO,MCO180874,MCO-PORTABLE_ELECTRIC_MASSAGERS,448952,632327.0,1,992.0,True,2043-07-21T04:00:00.000Z,True,[],Beurer,MCO180800,False,True,cross_docking,me2,['mandatory_free_shipping'],,,477582461,TDGTECHNOLOGIESSAS,12.0,37412.67,0.0,COP,Beurer
MCO618999212,Omega 3 X 100 Caps Natural Sysytems - Unidad a $410,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-618999212-omega-3-x-100-caps-natural-sysytems-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,41000,,1,,True,2041-04-21T04:00:00.000Z,False,[],,MCO180800,False,False,cross_docking,me2,[],,,88397327,PEDUPO,36.0,1138.89,0.0,COP,Natural Systems
MCO589941173,Tensiómetro Electrónico Digital De Brazo Con Voz + Pilas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-589941173-tensiometro-electronico-digital-de-brazo-con-voz-pilas-_JM,buy_it_now,MCO,MCO180837,MCO-BLOOD_PRESSURE_MONITORS,69371,75990.0,500,,True,2042-10-27T04:00:11.000Z,False,[],,MCO180800,False,False,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_in']",,,16373108,DESTAPE DIGITAL,12.0,5780.92,0.0,COP,Electronic Blood Pressure Monitor
MCO1921606852,Pulsoximetro Digital + Estuche + Baterías + Envió Gratis,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1921606852-pulsoximetro-digital-estuche-baterias-envio-gratis-_JM,buy_it_now,MCO,MCO166556,MCO-OXIMETERS,69000,76667.0,50,,True,2044-01-11T17:52:57.027Z,False,[],,MCO180800,False,True,xd_drop_off,me2,['self_service_in'],,,246860267,HEALTHY_MDE,12.0,5750.0,0.0,COP,JD MEDICAL
MCO453713775,"Caminador Con Ruedas, Plegables Para Adulto, Nuevos!",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-453713775-caminador-con-ruedas-plegables-para-adulto-nuevos-_JM,buy_it_now,MCO,MCO180812,MCO-MEDICAL_WALKERS,165000,,1,,True,2041-01-01T23:57:32.000Z,False,[],,MCO180800,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,157864495,HOMECARETECHNOGY,36.0,4583.33,0.0,COP,Home Care Technology
MCO515388649,Tensiometro Profesional Digital De Brazo Automatico 5v Y Aaa,new,MCO24826542,gold_special,https://articulo.mercadolibre.com.co/MCO-515388649-tensiometro-profesional-digital-de-brazo-automatico-5v-y-aaa-_JM,buy_it_now,MCO,MCO180837,MCO-BLOOD_PRESSURE_MONITORS,55900,,50,,True,2039-05-23T04:00:00.000Z,False,[],,MCO180800,False,False,cross_docking,me2,"['fs_threshold_mco_change_jul2021', 'self_service_in']",,,191222360,MEDELLINELECTRONICA,36.0,1552.78,0.0,COP,Medellín Electrónica
MCO850777805,Beinshape Formula Avanzada X1,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-850777805-beinshape-formula-avanzada-x1-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,90000,125000.0,100,,True,2042-01-11T04:00:00.000Z,False,[],,MCO180800,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,570621603,GEROR13,12.0,7500.0,0.0,COP,BEINSHAPE
MCO880299726,Acido Málico 125g - g a $102,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-880299726-acido-malico-125g-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,12800,,1,,True,2042-04-04T04:00:00.000Z,False,[],,MCO180800,False,False,cross_docking,me2,['self_service_in'],,,38370004,ELMOLINOVERDE,,,,,El Molino Verde
MCO1345150705, Tensiómetro De Brazo Digital Automático Altavoz Valcri B07,new,MCO17482357,gold_special,https://articulo.mercadolibre.com.co/MCO-1345150705-tensiometro-de-brazo-digital-automatico-altavoz-valcri-b07-_JM,buy_it_now,MCO,MCO180837,MCO-BLOOD_PRESSURE_MONITORS,99000,150000.0,1,,True,2043-09-30T04:00:00.000Z,False,[],,MCO180800,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,1336154080,BRISALUD COL,36.0,2750.0,0.0,COP,Valcri
MCO961930477,Glicinato Magnesio 400mg Double - Unidad a $955,new,MCO26822230,gold_special,https://articulo.mercadolibre.com.co/MCO-961930477-glicinato-magnesio-400mg-double-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,171855,180900.0,1,,True,2042-09-10T04:00:00.000Z,False,[],,MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,710095071,PEFCOMPRASEGURA,36.0,4773.75,0.0,COP,Double Wood Supplements
MCO2056306990,Fonendoscopio De Dos Servicios Riester Duplex De Colores Color Negro,new,MCO27237956,gold_special,https://www.mercadolibre.com.co/fonendoscopio-de-dos-servicios-riester-duplex-de-colores-color-negro/p/MCO27237956,buy_it_now,MCO,MCO166744,MCO-STETHOSCOPES,159999,,1,,True,2043-11-23T04:00:00.000Z,True,[],,MCO180800,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,347199106,LABINSUMOS.COM.CO,36.0,4444.42,0.0,COP,Riester
MCO1951764170,Botiquín Automóvil 18 Elementos Y Extintor Reglamentario,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1951764170-botiquin-automovil-18-elementos-y-extintor-reglamentario-_JM,buy_it_now,MCO,MCO441935,MCO-FIRST_AID_KITS,48990,,1,,True,2043-10-02T04:00:00.000Z,False,[],,MCO180800,False,False,xd_drop_off,me2,[],,,1479890953,DOTA CENTER2,36.0,1360.83,0.0,COP,Dota Center
MCO888509606,Proteína De Arroz 1000g /vegana - g a $73,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-888509606-proteina-de-arroz-1000g-vegana-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,73055,76900.0,1,,True,2042-04-26T04:00:00.000Z,False,[],,MCO180800,False,False,cross_docking,me2,['MCO-chg-threshold-Jan-23'],,,134025211,MADRETIERRA ONLINE,36.0,2029.31,0.0,COP,Madre Tierra
MCO1271584539,Complejo Adaptogenos Rhodiola - Unidad a $63200,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1271584539-complejo-adaptogenos-rhodiola-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,63200,,1,,True,2043-03-10T04:00:00.000Z,False,[],,MCO180800,False,False,cross_docking,me2,['self_service_out'],,,513422924,ESUPNUTRITION,36.0,1755.56,0.0,COP,Swanson
MCO654501478,Bolsa Agua Caliente Alivio Dolor Colicos Manos Artritis B,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-654501478-bolsa-agua-caliente-alivio-dolor-colicos-manos-artritis-b-_JM,buy_it_now,MCO,MCO180826,MCO-HOT_WATER_BOTTLES,27300,30000.0,1,,True,2041-08-04T04:00:00.000Z,False,[],,MCO180800,False,False,xd_drop_off,me2,['self_service_in'],,,7621114,MAGICAL WARMERS,12.0,2275.0,0.0,COP,Genérica
MCO897302352,"Anillo Sub-rotuliano, Soporte De Rotula, Tendinitis 20% Off",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-897302352-anillo-sub-rotuliano-soporte-de-rotula-tendinitis-20-off-_JM,buy_it_now,MCO,MCO180865,MCO-ORTHOPEDIC_KNEE_BRACES,27000,,1,,True,2042-05-15T04:00:00.000Z,False,[],,MCO180800,False,False,xd_drop_off,me2,['self_service_in'],,,322736125,ORTOPÉDICOS OLAYA,12.0,2250.0,0.0,COP,Ortopédicos Olaya
MCO1813782896,Bascula Digital Pesa Personas De Vidrio Ultraresistente Color Rosado,new,MCO24141584,gold_special,https://www.mercadolibre.com.co/bascula-digital-pesa-personas-de-vidrio-ultraresistente-color-rosado/p/MCO24141584,buy_it_now,MCO,MCO169104,MCO-BODYWEIGHT_SCALES,29169,,500,,True,2043-08-19T04:00:00.000Z,True,[],,MCO180800,False,False,xd_drop_off,me2,['self_service_in'],,,195980623,BRANDPORT SAS,36.0,810.25,0.0,COP,TZ
MCO871105455,Modalert 200mg X10 - Unidad A $11 - Unidad a $11500,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-871105455-modalert-200mg-x10-unidad-a-11000-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,115000,,1,,True,2043-06-19T17:28:25.000Z,False,[],,MCO180800,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,220345906,FOCUSCOL,36.0,3194.44,0.0,COP,SUN PHARMA
MCO2035303804,Equipo De Organos De Los Sentidos Con Fibra Óptica + Envío,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2035303804-equipo-de-organos-de-los-sentidos-con-fibra-optica-envio-_JM,buy_it_now,MCO,MCO166748,MCO-OTOSCOPES,387778,,1,,True,2044-01-12T01:26:45.446Z,False,[],,MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,246860267,HEALTHY_MDE,12.0,32314.83,0.0,COP,Healthy
MCO1007346864,L- Lisina Pura X500g En Polvo - g a $144,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1007346864-l-lisina-pura-x500g-en-polvo-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,72105,75900.0,1,,True,2042-10-15T04:00:00.000Z,False,[],,MCO180800,False,False,cross_docking,me2,['MCO-chg-threshold-Jan-23'],,,134025211,MADRETIERRA ONLINE,36.0,2002.92,0.0,COP,Madre Tierra
MCO538227019,Botiquin Metalico Pequeño Dotado 18 Productos + Señal,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-538227019-botiquin-metalico-pequeno-dotado-18-productos-senal-_JM,buy_it_now,MCO,MCO441935,MCO-FIRST_AID_KITS,69800,,50,,True,2043-01-18T13:57:22.000Z,False,[],,MCO180800,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,388213823,DYSANPLAST SAS,12.0,5816.67,0.0,COP,
MCO920634912,Crema Tomillo 96g Just Asma Alergia Respirar Libremente D0r,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-920634912-crema-tomillo-96g-just-asma-alergia-respirar-libremente-d0r-_JM,buy_it_now,MCO,MCO180889,MCO-ESSENTIAL_OILS,110000,,1,,True,2042-07-01T04:00:00.000Z,False,[],,MCO180800,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,287946905,TIENDADEDORA,36.0,3055.56,0.0,COP,Swiss Just
MCO1439328658,100% Creatine Platinum 400gr - Unidad a $153912,new,MCO12335235,gold_special,https://articulo.mercadolibre.com.co/MCO-1439328658-100-creatine-platinum-400gr-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,153912,174900.0,250,,True,2043-04-06T04:00:00.000Z,False,[],,MCO180800,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1115202651,TIENDA ANGELICASUPPS,36.0,4275.33,0.0,COP,MuscleTech
MCO610559813,L-lisina Heal Herpes 100 Capsulas - Unidad a $880,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-610559813-l-lisina-heal-herpes-100-capsulas-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,88000,,1,,True,2043-07-13T20:02:26.000Z,False,[],,MCO180800,False,True,xd_drop_off,me2,[],,,543485088,HEALHERPES,36.0,2444.44,0.0,COP,Heal Herp
MCO953116143,Lubricante Intimo Caliente Electrizante Lychee Mango Whisky,new,MCO19981578,gold_pro,https://articulo.mercadolibre.com.co/MCO-953116143-lubricante-intimo-caliente-electrizante-lychee-mango-whisky-_JM,buy_it_now,MCO,MCO180840,MCO-PERSONAL_LUBRICANTS_AND_GELS,26505,27900.0,1,,True,2042-08-26T04:00:00.000Z,False,[],,MCO180800,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,1187176333,XTORE COL,12.0,2208.75,0.0,COP,Sen Intimo
MCO802839437,"Caja 50 Tapabocas Rosado, Negro",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-802839437-caja-50-tapabocas-rosado-negro-_JM,buy_it_now,MCO,MCO432761,MCO-SURGICAL_AND_INDUSTRIAL_MASKS,15105,15900.0,100,,True,2041-08-28T04:00:00.000Z,False,[],,MCO180800,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,8363200,LEOSTORY,,,,,Innova Health
