id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1360852478,1000 Pesos 2016 Error: Arandela,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1360852478-1000-pesos-2016-error-arandela-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,250000,,1,True,2043-03-21T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,143141724,WORLD COLLECTIONS100,36.0,6944.44,0.0,COP,
MCO475364311,Vietnam 2000 Dong 1988 ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-475364311-vietnam-2000-dong-1988-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,8000,,1,True,2038-06-22T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO482404813,"Moneda Irlanda 50 Centimos De Euro 2002, Arpa Irlandesa",used,,gold_pro,https://articulo.mercadolibre.com.co/MCO-482404813-moneda-irlanda-50-centimos-de-euro-2002-arpa-irlandesa-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,6000,,1,True,2041-07-07T15:17:38.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO582754644,Libano 1000 Libras 2016,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-582754644-libano-1000-libras-2016-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,10000,,1,True,2040-09-10T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO993250635,Llavero Metalico Miniatura De Raqueta + Pelota De Tenis Colo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-993250635-llavero-metalico-miniatura-de-raqueta-pelota-de-tenis-colo-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,15000,,1,True,2042-12-14T03:31:32.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,,,,,Genérica
MCO501662871,1957 Star 63 !!! Moneda España Very Nice Grade !!! 5 Pesetas,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-501662871-1957-star-63-moneda-espana-very-nice-grade-5-pesetas-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,61110,,1,True,2042-11-16T18:16:12.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,36.0,1697.5,0.0,COP,
MCO1339613031,"Placa De Matrícula De Metal  Da De Regreso Al Futuro, ...",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1339613031-placa-de-matricula-de-metal-da-de-regreso-al-futuro--_JM,buy_it_now,MCO,MCO168946,MCO-POSTERS,127900,,1,True,2043-09-13T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,3552.78,0.0,COP,Panguru
MCO946522496,Sudan 1 Pound 2011,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-946522496-sudan-1-pound-2011-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,12000,,1,True,2042-08-14T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1312379091,Moneda 10000 Pesos 2023 Batalla Naval Armada Nacional,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1312379091-moneda-10000-pesos-2023-batalla-naval-armada-nacional-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,60000,,1,True,2043-07-02T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,1666.67,0.0,COP,
MCO1334720091,Póster Vintage  Tournée Du Chat Noir  De Théophile A...,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1334720091-poster-vintage-tournee-du-chat-noir-de-theophile-a-_JM,buy_it_now,MCO,MCO168946,MCO-POSTERS,127900,,1,True,2043-08-30T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,3552.78,0.0,COP,Palace Learning
