id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO606090701,2 Manillas Samsung Galaxy Fit 2 + Protector De Pantalla,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-606090701-2-manillas-samsung-galaxy-fit-2-protector-de-pantalla-_JM,buy_it_now,MCO,MCO434353,MCO-SMARTWATCH_AND_WATCH_BANDS,26000,,200,True,2041-01-31T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,81213245,TAUXI_COMERCIALIZADORA,12.0,2166.67,0.0,COP,Samsung
MCO2168924908,Tarjeta De Memoria Sandisk 64 Gb Sdxc 140 Mb/s Full Hd Uhs-l Sdsdunb-064g-gn6 Pulgadas,new,MCO23403294,gold_special,https://www.mercadolibre.com.co/tarjeta-de-memoria-sandisk-64-gb-sdxc-140-mbs-full-hd-uhs-l-sdsdunb-064g-gn6-pulgadas/p/MCO23403294,buy_it_now,MCO,MCO3553,MCO-MEMORY_CARDS,76990,89524.0,1,True,2044-02-08T20:18:55.115Z,True,[],MCO1051,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,71866681,AUDIOY PC,36.0,2138.61,0.0,COP,SanDisk
MCO1184371335,Cable Tipo C Carga Rapida 6a Para Samsung Xiaomi Moto 2mtrs ,new,MCO19885667,gold_special,https://articulo.mercadolibre.com.co/MCO-1184371335-cable-tipo-c-carga-rapida-6a-para-samsung-xiaomi-moto-2mtrs-_JM,buy_it_now,MCO,MCO4922,MCO-DATA_CABLES_AND_ADAPTERS,23688,28888.0,1,True,2043-01-04T04:00:00.000Z,False,[],MCO1051,False,False,fulfillment,me2,['fulfillment'],,,86863684,NISSI TECHNOLOGY,36.0,658.0,0.0,COP,USLION
MCO2104076602,Cargador De Pared Ugreen Carga Rapida 100w Gan 3 Usb C 1 Usb,new,MCO19714376,gold_special,https://www.mercadolibre.com.co/cargador-de-pared-ugreen-carga-rapida-100w-gan-3-usb-c-1-usb/p/MCO19714376,buy_it_now,MCO,MCO39268,MCO-MOBILE_DEVICE_CHARGERS,288647,,1,True,2043-12-13T04:00:00.000Z,True,[],MCO1051,False,True,drop_off,me2,['mandatory_free_shipping'],,,273911152,CRIISTIANEV2015,36.0,8017.97,0.0,COP,Ugreen
MCO2098126054,Apple Watch Serie 8 41mm Gps + Celular Aluminio Sport Band Color De La Caja Midnight,new,MCO26054204,gold_special,https://www.mercadolibre.com.co/apple-watch-serie-8-41mm-gps-celular-aluminio-sport-band-color-de-la-caja-midnight/p/MCO26054204,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,1768930,2450000.0,1,True,2043-12-10T04:00:00.000Z,True,[],MCO1051,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,352040801,TECNOJMGSOLUCIONES,36.0,49136.94,0.0,COP,Apple
MCO1317268644,Lente X3 Para Celular Tablet Ojo De Pez- Gran Angular- Macro,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1317268644-lente-x3-para-celular-tablet-ojo-de-pez-gran-angular-macro-_JM,buy_it_now,MCO,MCO5992,MCO-EXTERNAL_CELLPHONE_CAMERA_LENSES,9900,,1,True,2043-03-10T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,40319940,LUMBERMAN-OFICIAL,,,,,LENTE
MCO823069565,Kit Lentes Celular 3en1 Ojo De Pez Gran Angular Macro Selfie,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-823069565-kit-lentes-celular-3en1-ojo-de-pez-gran-angular-macro-selfie-_JM,buy_it_now,MCO,MCO5992,MCO-EXTERNAL_CELLPHONE_CAMERA_LENSES,6998,,150,True,2041-10-15T04:00:00.000Z,False,[],MCO1051,False,False,xd_drop_off,me2,['self_service_out'],,,839373947,DANIELAVARGASBEDOYA,,,,,Genérica
MCO2084588248,Audifonos Manos Libres Tipoc Auriculares Con Microfono Gl069 Color Blanco,new,MCO24595122,gold_pro,https://www.mercadolibre.com.co/audifonos-manos-libres-tipoc-auriculares-con-microfono-gl069-color-blanco/p/MCO24595122,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,16065,18900.0,1,True,2043-12-02T04:00:00.000Z,True,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,1113894288,AVILAVERONICA20220427142633,,,,,Genérica
MCO1296982295,Set Aros Lentes Protectores De Cámara Para Celular Samsung,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1296982295-set-aros-lentes-protectores-de-camara-para-celular-samsung-_JM,buy_it_now,MCO,MCO417275,MCO-CELLPHONE_CAMERA_PROTECTORS,24900,,500,True,2043-05-15T04:00:00.000Z,False,[],MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,215647561,ZEBRA TECHNOLOGYSHOP,12.0,2075.0,0.0,COP,Genérica
MCO523275066,Audifono Manos Libres Radio Portatil Wln Kd C1,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-523275066-audifono-manos-libres-radio-portatil-wln-kd-c1-_JM,buy_it_now,MCO,MCO39121,MCO-TELEPHONY_AND_RADIO_COMMUNICATION_PRODUCTS,25000,,1,True,2039-07-06T04:00:00.000Z,False,[],MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,451085248,ALLCOMSECURITYINC,36.0,694.44,0.0,COP,WLN C1
MCO1355102041,Auriculares Inalámbricos Gamer Bluetooth M28 Tws Powerbank,new,MCO22912299,gold_pro,https://www.mercadolibre.com.co/auriculares-inalambricos-gamer-bluetooth-m28-tws-powerbank/p/MCO22912299,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,44411,49900.0,1,True,2043-10-27T04:00:00.000Z,True,[],MCO1051,False,False,fulfillment,me2,['fulfillment'],,,52297899,MICASATURCA,12.0,3700.92,0.0,COP,Genérica
MCO1325866153,Audífonos In-ear Inalámbricos Bluetooth M10 Negro Color De La Luz Blanco,new,MCO25926047,gold_pro,https://www.mercadolibre.com.co/audifonos-in-ear-inalambricos-bluetooth-m10-negro-color-de-la-luz-blanco/p/MCO25926047,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,24239,26900.0,1,True,2043-08-08T04:00:00.000Z,True,[],MCO1051,False,False,xd_drop_off,me2,[],,,1245005557,IMPORTACIONESJHC,12.0,2019.92,0.0,COP,Genérica
