id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1525956606,"Banderines Para Moto,cuatrimoto, Remolque, Buggy",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1525956606-banderines-para-motocuatrimoto-remolque-buggy-_JM,buy_it_now,MCO,MCO430968,MCO-DECORATIVE_PENNANTS_AND_GARLANDS,23000,,1,True,2043-04-27T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,1863956,ARMY7077,36.0,638.89,0.0,COP,ARMY 7077
MCO855617740,Globo 3d Metalizado Spiderman 55x63cm Hombre Araña,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-855617740-globo-3d-metalizado-spiderman-55x63cm-hombre-arana-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,29990,,1,True,2043-11-15T17:56:31.234Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,833.06,0.0,COP,Vittoria
MCO565549108,Globo Led Gigante 50 Cm+ Led + Base Luces,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-565549108-globo-led-gigante-50-cm-led-base-luces-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,11900,,1,True,2041-01-30T19:26:26.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,492751534,TIENDALAELEGANCIACOM,,,,,PartyWoo
MCO1332093435,Llavero Elefante Niño Baby Shower Recuerdo Fiesta 60 Piezas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1332093435-llavero-elefante-nino-baby-shower-recuerdo-fiesta-60-piezas-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,129901,,1,True,2043-08-23T04:00:00.000Z,False,[],MCO118204,False,True,drop_off,me2,['mandatory_free_shipping'],,,1334830647,CNSANGEGONGZI-COR1,12.0,10825.08,0.0,COP,
MCO2196156172,Kit Decoracion Tortugas Ninja+cortina+ Numero A Eleccion,new,MCO32397086,gold_special,https://articulo.mercadolibre.com.co/MCO-2196156172-kit-decoracion-tortugas-ninjacortina-numero-a-eleccion-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,37800,,150,True,2044-01-29T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,36.0,1050.0,0.0,COP,Premium
MCO656494350,"Set Harry Potter, Varitas, Turn Time, Snitch, Reliquias",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-656494350-set-harry-potter-varitas-turn-time-snitch-reliquias-_JM,buy_it_now,MCO,MCO432047,MCO-PARTY_SUPPLY_KITS,87568,,500,True,2041-08-11T04:00:00.000Z,False,[],MCO118204,False,True,drop_off,me2,['mandatory_free_shipping'],,,793509778,UNGERALCO,12.0,7297.33,0.0,COP,Genérica
MCO966937231,Bengalas De Humo.,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-966937231-bengalas-de-humo-_JM,buy_it_now,MCO,MCO432047,MCO-PARTY_SUPPLY_KITS,20000,,150,True,2042-10-02T02:04:54.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,262836065,ORDA3504416,12.0,1666.67,0.0,COP,Beng
MCO539403350,Peluca Afro Payaso Colores + Nariz Disfraz Hallowen  ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-539403350-peluca-afro-payaso-colores-nariz-disfraz-hallowen-_JM,buy_it_now,MCO,MCO168986,MCO-PARTY_WIGS_BEARDS_AND_MOUSTACHES,24990,,50,True,2043-11-14T21:39:35.339Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,694.17,0.0,COP,Vittoria
MCO601777697,Recordatorio Baby Shower Botella Agua Personalizada,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-601777697-recordatorio-baby-shower-botella-agua-personalizada-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,12000,,50,True,2041-01-09T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,131139548,SPONKEVENTOS,,,,,
MCO881597185,12 Vaso Pitillo Animales De Granja Sorpresas Piñatas Regalos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-881597185-12-vaso-pitillo-animales-de-granja-sorpresas-pinatas-regalos-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,36000,,500,True,2042-04-08T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,3000.0,0.0,COP,Fiesta Arlequín Sorpresas
MCO1839342470,Diadema Aureola Ángel Negro Disfraz Halloween chica,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1839342470-diadema-aureola-angel-negro-disfraz-halloweenchica-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,19490,,1,True,2043-11-17T17:40:32.450Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,254808136,VITTORIA FAST,,,,,Vittoria
