id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1776219592,Mesa Comedor Beijing Rta Wengue Color De La Tapa Negro,new,MCO25706404,gold_special,https://www.mercadolibre.com.co/mesa-comedor-beijing-rta-wengue-color-de-la-tapa-negro/p/MCO25706404,buy_it_now,MCO,MCO177107,MCO-DINING_AND_KITCHEN_TABLES,378900,585900.0,1,1899.0,RTA Design,True,2043-08-02T04:00:00.000Z,True,[],MCO172890,False,True,not_specified,not_specified,[],,,662282086,RTA DESIGN,36.0,10525.0,0.0,COP,RTA Muebles
MCO1965323468,Apagador Inteligente Wifi Touch 2 Botones Placa Interruptor,new,MCO28955255,gold_pro,https://www.mercadolibre.com.co/apagador-inteligente-wifi-touch-2-botones-placa-interruptor/p/MCO28955255,buy_it_now,MCO,MCO388863,MCO-WALL_LIGHT_SWITCHES,69990,,1,,,True,2043-11-26T03:13:35.174Z,True,[],MCO172890,False,False,xd_drop_off,me2,[],,,1503590274,HOMEULCLEVER,12.0,5832.5,0.0,COP,Apagador Inteligente
MCO1058329673,Detector De Voltaje Uni-t Ut12d-row,new,MCO24688043,gold_special,https://articulo.mercadolibre.com.co/MCO-1058329673-detector-de-voltaje-uni-t-ut12d-row-_JM,buy_it_now,MCO,MCO413548,MCO-VOLTAGE_DETECTORS,34100,,1,,,True,2042-11-07T04:00:00.000Z,False,[],MCO172890,False,False,fulfillment,me2,['fulfillment'],,,98829726,SOLUSISTEMAS SAS,36.0,947.22,0.0,COP,Uni-T
MCO505931943,Bomba Sumergible 1hp. Tipo Lapicero Yazuki,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-505931943-bomba-sumergible-1hp-tipo-lapicero-yazuki-_JM,buy_it_now,MCO,MCO166622,MCO-COMBUSTION_WATER_PUMPS,992000,,1,,,True,2039-03-01T04:00:00.000Z,False,[],MCO172890,False,False,custom,custom,[],,,37864680,CORPORATIVO VENTAS,12.0,82666.67,0.0,COP,Yazuki
MCO1837629868,Escalera Tijera 7 Pasos En Aluminio Con Bandeja Truper 10337 Color Plateado,new,MCO21769599,gold_special,https://www.mercadolibre.com.co/escalera-tijera-7-pasos-en-aluminio-con-bandeja-truper-10337-color-plateado/p/MCO21769599,buy_it_now,MCO,MCO172892,MCO-LADDERS,614728,,1,,,True,2043-08-25T04:00:00.000Z,True,[],MCO172890,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,7924454,DISTRIBUCIONES 55,36.0,17075.78,0.0,COP,Truper
MCO1345110295,Mesa Comedor Beijing - Rovere,new,MCO25598524,gold_special,https://www.mercadolibre.com.co/mesa-comedor-beijing-rovere/p/MCO25598524,buy_it_now,MCO,MCO177107,MCO-DINING_AND_KITCHEN_TABLES,343900,531200.0,1,1899.0,RTA Design,True,2043-09-30T04:00:00.000Z,True,[],MCO172890,False,True,not_specified,not_specified,[],,,662282086,RTA DESIGN,36.0,9552.78,0.0,COP,Tu Home
MCO1361802439,Multitoma Wifi Inteligente Alexa Con Puerto Usb Power Strip Color Blanco,new,MCO24456472,gold_pro,https://www.mercadolibre.com.co/multitoma-wifi-inteligente-alexa-con-puerto-usb-power-strip-color-blanco/p/MCO24456472,buy_it_now,MCO,MCO411421,MCO-POWER_STRIPS,149900,,50,,,True,2043-11-13T04:00:00.000Z,True,[],MCO172890,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,150536960,TECNOHOGARSAS,12.0,12491.67,0.0,COP,Power Strip
MCO1759196078,Ducha Victory Blanca Con Miniducha 120v Boccherini Color Blanco,new,MCO24775373,gold_special,https://www.mercadolibre.com.co/ducha-victory-blanca-con-miniducha-120v-boccherini-color-blanco/p/MCO24775373,buy_it_now,MCO,MCO412370,MCO-SHOWER_HEADS,82990,,1,1188.0,Ferreco,True,2043-07-27T04:00:00.000Z,True,[],MCO172890,False,False,cross_docking,me2,['self_service_out'],,,244719950,FERRECO.,36.0,2305.28,0.0,COP,Boccherini
MCO1363187467,Enchufes Inteligentes Tp-link Kasa Smart Home 15a Wifi X4 Color Blanco,new,MCO26099753,gold_special,https://www.mercadolibre.com.co/enchufes-inteligentes-tp-link-kasa-smart-home-15a-wifi-x4-color-blanco/p/MCO26099753,buy_it_now,MCO,MCO388859,MCO-ELECTRICAL_OUTLETS,139113,159900.0,1,,,True,2043-11-16T04:00:00.000Z,True,[],MCO172890,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,38729826,MRBYTE COLOMBIA,36.0,3864.25,0.0,COP,Kasa Smart
MCO1188479816,Escalera Tijera 5 Pasos Fibra De Vidrio 175 Kg Truper 100225 Color Naranja,new,MCO21028092,gold_special,https://www.mercadolibre.com.co/escalera-tijera-5-pasos-fibra-de-vidrio-175-kg-truper-100225-color-naranja/p/MCO21028092,buy_it_now,MCO,MCO172892,MCO-LADDERS,533147,599200.0,1,663.0,Soelco,True,2043-01-06T04:00:00.000Z,True,[],MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,355766067,SOELCO S.A.S,36.0,14809.64,0.0,COP,Truper
MCO1741635242,Organizador De Baño Estantería Mueble Ahorrador De Espacio,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1741635242-organizador-de-bano-estanteria-mueble-ahorrador-de-espacio-_JM,buy_it_now,MCO,MCO401159,MCO-BATHROOM_ORGANIZER_FURNITURE,69900,,1,,,True,2043-07-21T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_in'],,,1129537648,VGB CR,12.0,5825.0,0.0,COP,Genérica
MCO1390112333,"Gabinete Superior De Cocina Rta 60x150x31,5 Caramelo Color Chocolate",new,MCO32443241,gold_special,https://www.mercadolibre.com.co/gabinete-superior-de-cocina-rta-60x150x315-caramelo-color-chocolate/p/MCO32443241,buy_it_now,MCO,MCO441809,MCO-KITCHEN_CABINETS,456900,705500.0,1,1899.0,RTA Design,True,2044-02-04T04:00:00.000Z,True,[],MCO172890,False,True,not_specified,not_specified,[],,,662282086,RTA DESIGN,36.0,12691.67,0.0,COP,Rta Design
MCO1343535911,"Multimetro Digital Automotriz Uni-t Ut107+ Diodos, Rpm. Pwm",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1343535911-multimetro-digital-automotriz-uni-t-ut107-diodos-rpm-pwm-_JM,buy_it_now,MCO,MCO113267,MCO-MULTIMETERS,178000,,1,,,True,2043-09-24T04:00:00.000Z,False,[],MCO172890,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,98829726,SOLUSISTEMAS SAS,36.0,4944.44,0.0,COP,Uni-T
MCO560648110,Bomba Hidroflow Tipo Jet Hidroneumática Tanque 24 Lts Truper,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-560648110-bomba-hidroflow-tipo-jet-hidroneumatica-tanque-24-lts-truper-_JM,buy_it_now,MCO,MCO432187,MCO-HYDRO_PNEUMATIC_PUMPS,798900,,1,,,True,2040-04-24T04:00:00.000Z,False,[],MCO172890,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,471793327,HERROBLE.COM,36.0,22191.67,0.0,COP,Truper
MCO916558395,Baño De Asiento Inodoro Bomba Hemorroides Fisuras Pospart,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-916558395-bano-de-asiento-inodoro-bomba-hemorroides-fisuras-pospart-_JM,buy_it_now,MCO,MCO381996,MCO-TOILET_SEATS,156900,,1,,,True,2042-06-23T04:00:00.000Z,False,[],MCO172890,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,12737083,CHANA13,36.0,4358.33,0.0,COP,Genérica
MCO1303111831,Mueble Para Lavamanos Madrid Rta Coñac,new,MCO21348412,gold_special,https://www.mercadolibre.com.co/mueble-para-lavamanos-madrid-rta-conac/p/MCO21348412,buy_it_now,MCO,MCO441493,MCO-BATHROOM_VANITIES,381900,587400.0,1,1899.0,RTA Design,True,2043-06-01T04:00:00.000Z,True,[],MCO172890,False,True,not_specified,not_specified,[],,,662282086,RTA DESIGN,36.0,10608.33,0.0,COP,Tu Home
MCO1333491809,Comedor Volder Wengue Color De La Tapa Negro,new,MCO26450239,gold_special,https://www.mercadolibre.com.co/comedor-volder-wengue-color-de-la-tapa-negro/p/MCO26450239,buy_it_now,MCO,MCO177107,MCO-DINING_AND_KITCHEN_TABLES,344900,531200.0,1,1899.0,RTA Design,True,2043-08-26T04:00:00.000Z,True,[],MCO172890,False,True,not_specified,not_specified,[],,,662282086,RTA DESIGN,36.0,9580.56,0.0,COP,Rta Design
MCO628701702,Interruptor Triple Conmutable Negro Black Mirror De Lujo,new,MCO29524077,gold_pro,https://articulo.mercadolibre.com.co/MCO-628701702-interruptor-triple-conmutable-negro-black-mirror-de-lujo-_JM,buy_it_now,MCO,MCO388863,MCO-WALL_LIGHT_SWITCHES,15200,,1,,,True,2041-05-24T04:00:00.000Z,False,[],MCO172890,False,False,fulfillment,me2,['fulfillment'],,,97637240,LUMINAPLUS,,,,,Mercury
MCO972567873,Tornillo Plastico Asiento Sanitario Caida Lenta Base Metal,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-972567873-tornillo-plastico-asiento-sanitario-caida-lenta-base-metal-_JM,buy_it_now,MCO,MCO381996,MCO-TOILET_SEATS,12869,,1,,,True,2042-09-22T04:00:00.000Z,False,[],MCO172890,False,False,xd_drop_off,me2,['self_service_in'],,,212751811,WWW.GRIFOSCENTER.COM,,,,,Grifos Center
MCO896484215,Escalera Multiposición 16 Peldaños 200 Kg Truper 101906,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-896484215-escalera-multiposicion-16-peldanos-200-kg-truper-101906-_JM,buy_it_now,MCO,MCO172892,MCO-LADDERS,740758,832500.0,1,663.0,Soelco,True,2042-05-14T04:00:00.000Z,False,[],MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,355766067,SOELCO S.A.S,36.0,20576.61,0.0,COP,Truper
