id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO595151405,"Aceite De Coco Orgánico Virgen Carrington Farms 1,6ltrs ",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-595151405-aceite-de-coco-organico-virgen-carrington-farms-16ltrs-_JM,buy_it_now,MCO,MCO442324,MCO-COOKING_OILS,104990,,1,,True,2040-11-12T04:00:00.000Z,False,[],,MCO1403,False,True,cross_docking,me2,"['self_service_out', 'mandatory_free_shipping']",,,264215789,TUESTILOFRESA,36.0,2916.39,0.0,COP,Carrington Farms
MCO513149909,Aceite De Linaza X 500 Ml - Bioessens,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-513149909-aceite-de-linaza-x-500-ml-bioessens-_JM,buy_it_now,MCO,MCO442324,MCO-COOKING_OILS,57800,,1,569.0,True,2039-05-09T04:00:00.000Z,False,[],Supermercado Naturista,MCO1403,False,False,cross_docking,me2,['self_service_in'],,,155370924,MARAIEUGENIABOHORQUEZ,36.0,1605.56,0.0,COP,Bio Essens
MCO946573848,Jarabe Art7 X 6 Unidades - mL a $75,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-946573848-jarabe-art7-x-6-unidades-_JM,buy_it_now,MCO,MCO420162,MCO-FOOD_AND_DRINK_SYRUPS,135000,,250,,True,2042-08-14T04:00:00.000Z,False,[],,MCO1403,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,209667368,NATURISTA EL_GRAN_SHAMAN,12.0,11250.0,0.0,COP,Genérica
MCO558340015,Todas Las Referencias De Cápsulas - Unidad a $1745,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-558340015-todas-las-referencias-de-capsulas-express-nutresa-_JM,buy_it_now,MCO,MCO403667,MCO-FOODS_AND_DRINKS,139600,,500,,True,2040-04-02T04:00:00.000Z,False,[],,MCO1403,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,438780611,ENCÁPSULA EXPRESS,36.0,3877.78,0.0,COP,Express Nutresa
MCO606086321,Semillas De Linaza 1 Kilo (2 Libras) - Kg a $13290,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-606086321-semillas-de-linaza-1-kilo-2-libras-_JM,buy_it_now,MCO,MCO389309,MCO-EDIBLE_SEEDS,13290,13990.0,1,,True,2041-01-31T04:00:00.000Z,False,[],,MCO1403,False,False,cross_docking,me2,['self_service_in'],,,19776514,FREDYFERNANDOC2007,,,,,D´ANTAÑO
MCO902640676,Vinagre Blanco Multiusos X 20 Lts - L a $2850,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-902640676-vinagre-blanco-multiusos-x-20-lts-_JM,buy_it_now,MCO,MCO410870,MCO-VINEGARS,57000,,1,,True,2042-05-29T04:00:00.000Z,False,[],,MCO1403,False,False,cross_docking,me2,['self_service_out'],,,107121705,EDWINFERNEYORTEGONSUAREZ,36.0,1583.33,0.0,COP,Mariela
MCO1323002885,Whisky Jack Daniel's Fire - Ml A - mL a $180,new,MCO25820463,gold_special,https://www.mercadolibre.com.co/whisky-jack-daniels-fire-ml-a/p/MCO25820463,buy_it_now,MCO,MCO442298,MCO-WHISKEYS,135000,,1,,True,2043-08-01T04:00:00.000Z,True,[],,MCO1403,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,398469374,LABODEGA DEVINO,36.0,3750.0,0.0,COP,Jack Daniel's
MCO824219124,Uvas Pasas Deshidratadas X1000g (1 Kilo) - Kg a $20,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-824219124-uvas-pasas-deshidratadas-x1000g-1-kilo-100-natural-_JM,buy_it_now,MCO,MCO442340,MCO-DRIED_FRUITS,19855,20900.0,1,,True,2042-05-21T17:31:33.000Z,False,[],,MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,36.0,551.53,0.0,COP,Madre Tierra
MCO1237248415,Spaghetti Doria Sin Gluten Quinua Chia 25 - g a $31,new,MCO29549395,gold_special,https://articulo.mercadolibre.com.co/MCO-1237248415-spaghetti-doria-sin-gluten-quinua-chia-250g-_JM,buy_it_now,MCO,MCO412073,MCO-PASTAS,7872,9500.0,1,1667.0,True,2043-02-08T04:00:00.000Z,False,[],Nutresa,MCO1403,False,False,fulfillment,me2,['fulfillment'],,,473503347,COCO6229418,,,,,Doria
MCO1196358495,Papas Súper Rica Pollo X 12 Und,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1196358495-papas-super-rica-pollo-x-12-und-_JM,buy_it_now,MCO,MCO410901,MCO-SALTY_SNACKS,18547,24000.0,1,57684.0,True,2043-01-13T04:00:00.000Z,False,[],Quick Mart,MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,29289123,QUICKMART OFICIAL,,,,,Súper Ricas
