id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1328542871,Caja De Luz Led 20x20cm 6 Fondos Portátil 5v,new,MCO26212398,gold_special,https://www.mercadolibre.com.co/caja-de-luz-led-20x20cm-6-fondos-portatil-5v/p/MCO26212398,buy_it_now,MCO,MCO413974,MCO-MINI_PHOTO_STUDIOS,49000,,1,,True,2043-08-14T04:00:00.000Z,True,[],,MCO1039,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,135951848,DEALELECTRONICS COLOMBIA,36.0,1361.11,0.0,COP,Puluz
MCO1354812207,Dji Dron Mini 4 Pro Fly More Combo Plus Dji Rc 2,new,MCO27447993,gold_special,https://articulo.mercadolibre.com.co/MCO-1354812207-dji-dron-mini-4-pro-fly-more-combo-plus-dji-rc-2-_JM,buy_it_now,MCO,MCO156677,MCO-DRONES,6399000,6399000.0,1,,True,2043-10-26T04:00:00.000Z,False,[],,MCO1039,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,135951848,DEALELECTRONICS COLOMBIA,36.0,177750.0,0.0,COP,DJI
MCO1984832456, Canon Eos Rebel Kit T8i 18-55mm Is Stm Dslr Color  Negro,new,MCO16206428,gold_special,https://www.mercadolibre.com.co/canon-eos-rebel-kit-t8i-18-55mm-is-stm-dslr-color-negro/p/MCO16206428,buy_it_now,MCO,MCO1042,MCO-DIGITAL_CAMERAS,5098996,,1,,True,2043-10-20T04:00:00.000Z,True,[],,MCO1039,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,287733750,GASE9822092,36.0,141638.78,0.0,COP,Canon
MCO642236733,Aro De Luz 26 Cm + Tripode Prof. 2.10 Mts + Control Remoto,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-642236733-aro-de-luz-26-cm-tripode-prof-210-mts-control-remoto-_JM,buy_it_now,MCO,MCO114643,MCO-CONTINUOUS_LIGHTING,66405,69900.0,1,,True,2041-06-27T04:00:00.000Z,False,[],,MCO1039,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,53758656,GLOECOB SAS,36.0,1844.58,0.0,COP,Genérica
MCO878870033,Videocámara Akaso Ek7000 4k Blue,new,MCO15959043,gold_special,https://www.mercadolibre.com.co/videocamara-akaso-ek7000-4k-blue/p/MCO15959043,buy_it_now,MCO,MCO8876,MCO-VIDEO_CAMERAS,485190,,1,,True,2042-04-01T04:00:00.000Z,True,[],,MCO1039,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,263065566,DISRUPTIVOS,36.0,13477.5,0.0,COP,Akaso
MCO1359976747,Carcasa Protectora Y Sumergible - Gopro,new,MCO27121404,gold_special,https://www.mercadolibre.com.co/carcasa-protectora-y-sumergible-gopro/p/MCO27121404,buy_it_now,MCO,MCO80994,MCO-WATERPROOF_CAMERA_CASES,279000,,1,283.0,True,2043-11-09T04:00:00.000Z,True,[],GoPro,MCO1039,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1294164,COMERCIALIZADORA JYT,36.0,7750.0,0.0,COP,GoPro
MCO2187005130,Estabilizador De Cardán Aochuan Smart X Pro Para Teléfono Inteligente,new,MCO27525658,gold_pro,https://www.mercadolibre.com.co/estabilizador-de-cardan-aochuan-smart-x-pro-para-telefono-inteligente/p/MCO27525658,buy_it_now,MCO,MCO412431,MCO-CAMERA_AND_CELLPHONE_STABILIZERS,433190,455990.0,1,,True,2044-01-26T04:00:00.000Z,True,[],,MCO1039,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1391547208,THEGADGETSCOL,12.0,36099.17,0.0,COP,Aochuan
MCO1395073449,F30070m Telescopio Astronómico Terrestre Monocular 150x Niño Color Blanco/gris,new,MCO26455113,gold_special,https://www.mercadolibre.com.co/f30070m-telescopio-astronomico-terrestre-monocular-150x-nino-color-blancogris/p/MCO26455113,buy_it_now,MCO,MCO4702,MCO-TELESCOPES,158490,,500,,True,2044-02-17T04:00:00.000Z,True,[],,MCO1039,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,1566375656,VENDERAYUDAME20231125182521,36.0,4402.5,0.0,COP,China
MCO1329888619,Drone Holy Stone Hs720e Con Cámara Eis 4k 2 Baterías,new,MCO16607702,gold_special,https://www.mercadolibre.com.co/drone-holy-stone-hs720e-con-camara-eis-4k-2-baterias/p/MCO16607702,buy_it_now,MCO,MCO156677,MCO-DRONES,1879276,,1,,True,2043-08-18T04:00:00.000Z,True,[],,MCO1039,False,True,drop_off,me2,['mandatory_free_shipping'],,,1116237560,TIENDA_A TUCASA,36.0,52202.11,0.0,COP,Holy Stone
MCO559484175,Camara Digital Para Niños Fotos Vídeos Con Juego Incorporado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-559484175-camara-digital-para-ninos-fotos-videos-con-juego-incorporado-_JM,buy_it_now,MCO,MCO1042,MCO-DIGITAL_CAMERAS,37107,39900.0,1,,True,2040-04-16T04:00:00.000Z,False,[],,MCO1039,False,False,cross_docking,me2,['self_service_in'],,,392415713,LINEACCOUNT,36.0,1030.75,0.0,COP,CamereKids
