id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2116099828,Silla Comedor Bebe 2 En 1 Priori Comedor Escritorio Pcm-10 Color Rita,new,MCO29160101,gold_special,https://www.mercadolibre.com.co/silla-comedor-bebe-2-en-1-priori-comedor-escritorio-pcm-10-color-rita/p/MCO29160101,buy_it_now,MCO,MCO40554,MCO-BABY_HIGH_CHAIRS,409975,819950.0,1,58.0,Priori,True,2043-12-21T04:00:00.000Z,True,[],MCO1384,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,179432356,MULTITIENDAS OFICIALES,36.0,11388.19,0.0,COP,Priori
MCO654478775,Disfraz Chaqueta Chaleco Paw Patrol Patrulla Canina Niño,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-654478775-disfraz-chaqueta-chaleco-paw-patrol-patrulla-canina-nino-_JM,buy_it_now,MCO,MCO31468,MCO-JACKETS_AND_COATS,49900,,50,,,True,2042-10-23T12:26:31.000Z,False,[],MCO1384,False,False,cross_docking,me2,[],,,150337689,CAHA4604286,12.0,4158.33,0.0,COP,
MCO866581949,Caminador Andadera Económico De Bebe 3 Pocisiones Envio Grat,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-866581949-caminador-andadera-economico-de-bebe-3-pocisiones-envio-grat-_JM,buy_it_now,MCO,MCO420189,MCO-BABY_WALKERS,84999,,200,,,True,2042-02-28T04:00:00.000Z,False,[],MCO1384,False,False,cross_docking,me2,['self_service_in'],,,517328788,NIJH764248,36.0,2361.08,0.0,COP,my new baby
MCO843628935,Almohada Embarazo Cuerpo Entero En Tela Tercio Pelo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-843628935-almohada-embarazo-cuerpo-entero-en-tela-tercio-pelo-_JM,buy_it_now,MCO,MCO181117,MCO-BREASTFEEDING_PILLOWS,129000,,500,,,True,2041-12-15T04:00:00.000Z,False,[],MCO1384,False,True,drop_off,me2,['mandatory_free_shipping'],,,253752122,RAMNTABARES,36.0,3583.33,0.0,COP,pampersshop
MCO1617945916,Kit Lactancia Materna Extractor Bolsas Conchas Leche Manual,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1617945916-kit-lactancia-materna-extractor-bolsas-conchas-leche-manual-_JM,buy_it_now,MCO,MCO39945,MCO-BREAST_PUMPS,99900,,1,,,True,2043-05-21T04:00:00.000Z,False,[],MCO1384,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,185878286,LOSMELAITOSDEMAITO,12.0,8325.0,0.0,COP,Only
MCO1794321926,"Cubo Montessori, Juguete Infantil En Madera, Didactico Niños",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1794321926-cubo-montessori-juguete-infantil-en-madera-didactico-ninos-_JM,buy_it_now,MCO,MCO420415,MCO-INFANTS_SORTING_AND_STACKING_TOYS,104500,110000.0,1,,,True,2043-08-12T04:00:00.000Z,False,[],MCO1384,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,150690153,GORA MED,12.0,8708.33,0.0,COP,Tmgooyier
MCO606052325,Coche Paseador Para Bebé Liviano 3 Ruedas Multiposicion ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-606052325-coche-paseador-para-bebe-liviano-3-ruedas-multiposicion-_JM,buy_it_now,MCO,MCO15047,MCO-BABY_STROLLERS,204000,,100,,,True,2041-01-31T04:00:00.000Z,False,[],MCO1384,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,540373161,GRANAGOL2020,36.0,5666.67,0.0,COP,Maxy Baby
MCO2215481072,Tetinas Dr Browns Options Ancho 2 Piezas,new,MCO20831683,gold_special,https://www.mercadolibre.com.co/tetinas-dr-browns-options-ancho-2-piezas/p/MCO20831683,buy_it_now,MCO,MCO420308,MCO-BABY_BOTTLE_NIPPLES,48900,,1,,,True,2044-02-14T04:00:00.000Z,True,[],MCO1384,False,False,xd_drop_off,me2,[],,,258680504,MUNDOBEBE GIRARDOT,36.0,1358.33,0.0,COP,Dr. Brown's
MCO2052833714,Vasenilla Entrenador Infantil Niño Niña Inodoro Asiento Color Agua Pingüino,new,MCO28415185,gold_special,https://www.mercadolibre.com.co/vasenilla-entrenador-infantil-nino-nina-inodoro-asiento-color-agua-pinguino/p/MCO28415185,buy_it_now,MCO,MCO173188,MCO-BABY_POTTIES_URINALS_AND_TOILET_ADAPTER_SEATS,85740,142900.0,50,1196.0,Monkey Market,True,2043-12-29T17:40:00.029Z,True,[],MCO1384,False,False,drop_off,me2,['self_service_in'],,,181427591,MONKEY-MARKET,36.0,2381.67,0.0,COP,Monkey
MCO1326572501,Tapete De Juego Plegable Gateo Bebé 200x180x1 Cms Doble Faz,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1326572501-tapete-de-juego-plegable-gateo-bebe-200x180x1-cms-doble-faz-_JM,buy_it_now,MCO,MCO420412,MCO-BABY_ACTIVITY_CENTERS_AND_GYMS,88911,99900.0,1,,,True,2043-08-10T04:00:00.000Z,False,[],MCO1384,False,False,xd_drop_off,me2,['self_service_in'],,,631111873,TECNO MIM,12.0,7409.25,0.0,COP,Genérica
