id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1313455759,10 X Pilas Renata 377  Sr 626 Original Suiza Blister Cerrado,new,MCO19547095,gold_pro,https://www.mercadolibre.com.co/10-x-pilas-renata-377-sr-626-original-suiza-blister-cerrado/p/MCO19547095,buy_it_now,MCO,MCO7279,MCO-CELL_BATTERIES,19000,,1,,True,2043-07-05T04:00:00.000Z,True,[],,MCO1000,False,False,fulfillment,me2,['fulfillment'],,,425728655,JCM RELOJERIA,,,,,Renata
MCO827857090,Micrófono Razer Seiren Seiren Mini Condensador Supercardioide Color Negro Clásico,new,MCO16650276,gold_special,https://www.mercadolibre.com.co/microfono-razer-seiren-seiren-mini-condensador-supercardioide-color-negro-clasico/p/MCO16650276,buy_it_now,MCO,MCO4633,MCO-MICROPHONES,203900,,1,,True,2041-10-28T04:00:00.000Z,True,[],,MCO1000,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,118463157,CARDISTORE,36.0,5663.89,0.0,COP,Razer
MCO1364505389,Monitor De Escenario Jbl Eon One Compact Portátil Con Bluetooth Negra ,new,MCO16002741,gold_special,https://www.mercadolibre.com.co/monitor-de-escenario-jbl-eon-one-compact-portatil-con-bluetooth-negra/p/MCO16002741,buy_it_now,MCO,MCO3691,MCO-SPEAKERS,2664442,,1,,True,2044-01-02T23:13:24.577Z,True,[],,MCO1000,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,287733750,GASE9822092,36.0,74012.28,0.0,COP,JBL
MCO925501372,Audífonos Jbl Wave 300 Tws Truly Wireless Color Blanco,new,MCO19149933,gold_special,https://www.mercadolibre.com.co/audifonos-jbl-wave-300-tws-truly-wireless-color-blanco/p/MCO19149933,buy_it_now,MCO,MCO3697,MCO-HEADPHONES,282041,316900.0,1,,True,2042-07-09T04:00:00.000Z,True,[],,MCO1000,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,134165426,PDA YSMARTPHONE,36.0,7834.47,0.0,COP,JBL
MCO1954227734,Televisor Hyundai 43 Pulgadas Fhd Smart - Bluetooth,new,MCO18609103,gold_special,https://www.mercadolibre.com.co/televisor-hyundai-43-pulgadas-fhd-smart-bluetooth/p/MCO18609103,buy_it_now,MCO,MCO14903,MCO-TELEVISIONS,879900,1799899.0,1,1064.0,True,2043-10-04T04:00:00.000Z,True,[],Hyundai,MCO1000,False,True,drop_off,me2,['mandatory_free_shipping'],,,244782814,HYUNDAI LATINOAMERICA,36.0,24441.67,0.0,COP,Hyundai
MCO1932115130,Adaptador Hdmi A Dvid Macho Hembra Startech Hdmidvifm /v /v,new,MCO21453237,gold_pro,https://www.mercadolibre.com.co/adaptador-hdmi-a-dvid-macho-hembra-startech-hdmidvifm-v-v/p/MCO21453237,buy_it_now,MCO,MCO113156,MCO-AUDIO_AND_VIDEO_CABLES_AND_ADAPTERS,10600,,1,,True,2043-09-20T04:00:00.000Z,True,[],,MCO1000,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,23542692,VENTURA.TECH,,,,,StarTech.com
MCO1048893081,Audífonos Inalámbricos Cat Stn-28 Verde Con Luz Led,new,MCO18726451,gold_pro,https://www.mercadolibre.com.co/audifonos-inalambricos-cat-stn-28-verde-con-luz-led/p/MCO18726451,buy_it_now,MCO,MCO3697,MCO-HEADPHONES,37149,39105.0,50,,True,2042-11-04T04:00:00.000Z,True,[],,MCO1000,False,False,cross_docking,me2,['self_service_in'],,,1113894288,AVILAVERONICA20220427142633,12.0,3095.75,0.0,COP,CAT
MCO2204253844,Inversor De Corriente Tipo Vaso Usb 120w Truper 15725,new,MCO24155457,gold_special,https://www.mercadolibre.com.co/inversor-de-corriente-tipo-vaso-usb-120w-truper-15725/p/MCO24155457,buy_it_now,MCO,MCO380666,MCO-POWER_INVERTERS,124000,,1,,True,2044-02-04T04:00:00.000Z,True,[],,MCO1000,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,471793327,HERROBLE.COM,36.0,3444.44,0.0,COP,Truper
MCO1765648626,Soporte Microfono Condensador Universal Linkon Ajustable Color Negro,new,MCO25705763,gold_special,https://www.mercadolibre.com.co/soporte-microfono-condensador-universal-linkon-ajustable-color-negro/p/MCO25705763,buy_it_now,MCO,MCO442184,MCO-MICROPHONE_STANDS,94990,129990.0,50,,True,2043-07-30T04:00:00.000Z,True,[],,MCO1000,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,160820235,BUILDER CO,36.0,2638.61,0.0,COP,Linkon
MCO2128374348,Parlante Ultimate Ears Megaboom 3 Megaboom 3 Portátil Con Bluetooth Waterproof Night Black ,new,MCO13656325,gold_special,https://www.mercadolibre.com.co/parlante-ultimate-ears-megaboom-3-megaboom-3-portatil-con-bluetooth-waterproof-night-black/p/MCO13656325,buy_it_now,MCO,MCO3691,MCO-SPEAKERS,670768,,1,,True,2043-12-29T04:00:00.000Z,True,[],,MCO1000,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,1048891806,FRAN PRODUCCIONES.COM,36.0,18632.44,0.0,COP,Ultimate Ears
