id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1057511158,Globo Arco Decoracion Azul Dorado Cumpleaños Grado Boda,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1057511158-globo-arco-decoracion-azul-dorado-cumpleanos-grado-boda-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,59900,,50,True,2042-11-07T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1663.89,0.0,COP,Genérica
MCO1278911261,Vaso Pitillo Animal Selva X12 Sorpresa Piñata Regalo Fiesta ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1278911261-vaso-pitillo-animal-selva-x12-sorpresa-pinata-regalo-fiesta-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,36000,,50,True,2044-02-03T15:14:23.328Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,3000.0,0.0,COP,la jugueteria
MCO1982828026,Caja Cajita Feliz Sorpresa X12 Unidades Bluey Perro Niño,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1982828026-caja-cajita-feliz-sorpresa-x12-unidades-bluey-perro-nino-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,18905,,1,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,
MCO541313866,Inflador De Bombas Globos Eléctrico Inflar Decoración Fiesta,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-541313866-inflador-de-bombas-globos-electrico-inflar-decoracion-fiesta-_JM,buy_it_now,MCO,MCO432170,MCO-ELECTRIC_AIR_PUMPS,76900,,100,True,2042-07-29T02:01:11.000Z,False,[],MCO118204,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,480483865,VEES6706847,12.0,6408.33,0.0,COP,Dumay
MCO2145345016,Harry Potter Decoración Globos Fiesta X5 Unidades Color Azul,new,MCO25342037,gold_pro,https://www.mercadolibre.com.co/harry-potter-decoracion-globos-fiesta-x5-unidades-color-azul/p/MCO25342037,buy_it_now,MCO,MCO435877,MCO-BALLOONS,16500,,1,True,2044-01-06T04:00:00.000Z,True,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1331398059,ANDRADESONIA20230315134745,,,,,Smile
MCO886781009,Antifaz Sexy Mascara De Ojos Halloween Lencería Encaje Negro,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-886781009-antifaz-sexy-mascara-de-ojos-halloween-lenceria-encaje-negro-_JM,buy_it_now,MCO,MCO430967,MCO-PARTY_SUPPLIES,9900,,1,True,2042-04-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,489266488,ESTEFANIARBELAEZ,,,,,HOBIE
MCO871047098,Caja Recordatorio X10un Bautizo Baby Shower Cumpleaños Invit,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-871047098-caja-recordatorio-x10un-bautizo-baby-shower-cumpleanos-invit-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,16577,17450.0,1,True,2042-03-11T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,129042011,SUSYZUSTORE,,,,,
MCO650070202,Copa Champagne Desechable Transparente X25 Champán Plástico ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-650070202-copa-champagne-desechable-transparente-x25-champan-plastico-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,20000,,500,True,2041-07-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,1666.67,0.0,COP,Fiesta Arlequín Copa Champagne
MCO1584583542,Globos Numeros Metalizados Azul De 70/80cm X 1unidad,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1584583542-globos-numeros-metalizados-azul-de-7080cm-x-1unidad-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6400,,250,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1584873250,Confeti Metalizado Confeti De Mesa Para Globos X10 Gramos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1584873250-confeti-metalizado-confeti-de-mesa-para-globos-x10-gramos-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5300,,250,True,2043-10-10T23:29:41.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO2055192134,Espuma Para Fiestas Carnavales Cumpleaños Año Nuevo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2055192134-espuma-para-fiestas-carnavales-cumpleanos-ano-nuevo-_JM,buy_it_now,MCO,MCO430975,MCO-PARTY_SUPPLIES,12000,,250,True,2043-11-22T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,556743192,DISTRIBUCIONES JSOP,,,,,DISTRIBUCIONES JSOP
MCO1351735359,Caja Cajita Feliz Sorpresa X12 Unidades Barbie Gil Niña,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1351735359-caja-cajita-feliz-sorpresa-x12-unidades-barbie-gil-nina-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,18905,,1,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,
MCO826906936,Inflador De Bombas Globos Eléctrico Inflar Decoración Fiesta,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-826906936-inflador-de-bombas-globos-electrico-inflar-decoracion-fiesta-_JM,buy_it_now,MCO,MCO432170,MCO-ELECTRIC_AIR_PUMPS,64557,,50,True,2041-10-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,511607610,LACASAHONGKONG INSTAGRAM,12.0,5379.75,0.0,COP,Dumay
MCO1944043912,Bouquet Carro Carreras Formula 1 Niño,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1944043912-bouquet-carro-carreras-formula-1-nino-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15900,,1,True,2043-09-27T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO827514280,Bouquet Globos De Mar Acuatico Marino X 5 Unidades,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-827514280-bouquet-globos-de-mar-acuatico-marino-x-5-unidades-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,21990,,1,True,2041-10-27T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,610.83,0.0,COP,Genérica
