id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO852767006,Pulidora 4 1/2 550 Watts. 110v/60hz Fn-23020,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-852767006-pulidora-4-12-550-watts-110v60hz-fn-23020-_JM,buy_it_now,MCO,MCO113523,MCO-ELECTRIC_POLISHERS,112950,,1,938.0,Home Sentry,True,2042-01-20T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,479100106,HOME SENTRY,36.0,3137.5,0.0,COP,Ferrenovo
MCO451654755,Boquilla Hidrolavadora Rotatoria Bauker!!!!,new,MCO28877159,gold_special,https://articulo.mercadolibre.com.co/MCO-451654755-boquilla-hidrolavadora-rotatoria-bauker-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,53900,,50,,,True,2042-02-07T22:14:55.000Z,False,[],MCO175794,False,False,xd_drop_off,me2,['self_service_out'],,,160463526,PACIFIC SHOP,36.0,1497.22,0.0,COP,Bauker
MCO1990035692,Destornillador Estrella Vanadio Discover 5mm X 4 372 G1,new,MCO27654983,gold_special,https://www.mercadolibre.com.co/destornillador-estrella-vanadio-discover-5mm-x-4-372-g1/p/MCO27654983,buy_it_now,MCO,MCO166612,MCO-MANUAL_SCREWDRIVERS,8990,,100,535.0,Discover Tools,True,2043-10-22T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,303673478,DISCOVER TOOLS,,,,,Discover
MCO1058458899,Estación De Soldadura Para Electrónica Profecional ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1058458899-estacion-de-soldadura-para-electronica-profecional-_JM,buy_it_now,MCO,MCO372941,MCO-SOLDERING_STATIONS,235000,,1,,,True,2043-06-26T03:02:39.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,183696477,CAMIMPORTACIONES,12.0,19583.33,0.0,COP,LRT
MCO927420008,Juego De Copas Llaves Raches Atornilladores 108 Piezas Kit,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-927420008-juego-de-copas-llaves-raches-atornilladores-108-piezas-kit-_JM,buy_it_now,MCO,MCO413410,MCO-WRENCHES,275490,289990.0,1,,,True,2042-07-13T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1127992435,NOVEDADES CALI,36.0,7652.5,0.0,COP,Novedades Online Cali
MCO2042437876,Máquina De Soldar Plásticos Portátil,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2042437876-maquina-de-soldar-plasticos-portatil-_JM,buy_it_now,MCO,MCO380652,MCO-ELECTRIC_SOLDERING_IRONS,105980,,150,,,True,2043-11-17T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,806950688,SUPERMALLCO1,12.0,8831.67,0.0,COP,Generic
MCO2043364348,Cuchillo Cartonero Cutter 18x100mm + 1 Hoja Total,new,MCO28201571,gold_special,https://www.mercadolibre.com.co/cuchillo-cartonero-cutter-18x100mm-1-hoja-total/p/MCO28201571,buy_it_now,MCO,MCO413474,MCO-UTILITY_KNIVES,9000,,1,,,True,2043-11-17T04:00:00.000Z,True,[],MCO175794,False,False,xd_drop_off,me2,['self_service_in'],,,386537121,COMERCIALIZADORA AMSI,,,,,Total
MCO880485844,Soldadora Inverter Sweiss Ultra Power Skyarc 2050 Fx Skyarc 2050 Blanco Y Negro 220v,new,MCO15808327,gold_special,https://www.mercadolibre.com.co/soldadora-inverter-sweiss-ultra-power-skyarc-2050-fx-skyarc-2050-blanco-y-negro-220v/p/MCO15808327,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,1999900,2299900.0,1,450.0,Maquitodo,True,2042-04-06T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,297702699,RAULZEAMEDINA,36.0,55552.78,0.0,COP,Sweiss
MCO1810709386,Espatula En Acero Flexible Mango Madera 3 ,new,MCO26324494,gold_special,https://www.mercadolibre.com.co/espatula-en-acero-flexible-mango-madera-3/p/MCO26324494,buy_it_now,MCO,MCO371991,MCO-CONSTRUCTION_SCRAPERS,8990,,1,535.0,Discover Tools,True,2043-08-18T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,303673478,DISCOVER TOOLS,,,,,Discover
MCO888764075,Mototool Mini Taladro Kit | Pulir Cortar Lijar Grabar..,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-888764075-mototool-mini-taladro-kit-pulir-cortar-lijar-grabar-_JM,buy_it_now,MCO,MCO167012,MCO-MICRO_ROTARY_TOOLS,189800,,1,,,True,2042-04-27T04:00:00.000Z,False,[],MCO175794,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,179200275,TIENDA_PLUSMART,36.0,5272.22,0.0,COP,Tienda PlusMart
MCO850789857,Alicate Pelacable Automática De Precisión Truper 17360,new,MCO25412751,gold_special,https://articulo.mercadolibre.com.co/MCO-850789857-alicate-pelacable-automatica-de-precision-truper-17360-_JM,buy_it_now,MCO,MCO167795,MCO-CUTTING_PLIERS,51339,51339.0,1,1961.0,GM Comunicaciones,True,2042-01-11T04:00:00.000Z,False,[],MCO175794,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,147458773,GMCOMUNICACIONESY ELECTRONICA,36.0,1426.08,0.0,COP,Truper
MCO598212195,Desoldador Extractor De Estaño Azul ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-598212195-desoldador-extractor-de-estano-azul-_JM,buy_it_now,MCO,MCO380652,MCO-ELECTRIC_SOLDERING_IRONS,13900,,1,,,True,2040-12-07T04:00:00.000Z,False,[],MCO175794,False,False,fulfillment,me2,['fulfillment'],,,179230182,SKULLTRAP ELECTRONICS,,,,,Skulltrap Electronics
