id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1965870576,Despedida De Soltera Velo Led Para Novia Luminoso Luces Led,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1965870576-despedida-de-soltera-velo-led-para-novia-luminoso-luces-led-_JM,buy_it_now,MCO,MCO430974,MCO-PARTY_HEADBANDS_CROWNS_AND_TIARAS,28000,,1,True,2043-10-10T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,2333.33,0.0,COP,LA JUGUETERIA
MCO590755866,Vela Para Janukilla O Menorot Colores Surtidos ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-590755866-vela-para-janukilla-o-menorot-colores-surtidos-_JM,buy_it_now,MCO,MCO441217,MCO-BIRTHDAY_CANDLES_AND_SPARKLERS,50000,,1,True,2040-10-16T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,[],,,161030455,RAJO5108286,12.0,4166.67,0.0,COP,Velas januka y Menorah
MCO1311498047,Vaso Café Cartón Desechable 4oz Paquete X 50 Unidades,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1311498047-vaso-cafe-carton-desechable-4oz-paquete-x-50-unidades-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,7800,,250,True,2043-06-30T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,80168350,DISEB_ASEOYDESECHABLES,,,,,Genérica
MCO1203361215,Cajita Sorpresa Toy Story Cajita Feliz X12 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1203361215-cajita-sorpresa-toy-story-cajita-feliz-x12-und-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,50,True,2043-01-20T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,1666.67,0.0,COP,
MCO1391041053,Bombas Inflador Globos Electrico Doble Boquilla Bomba 600wat 110v,new,MCO24682967,gold_special,https://www.mercadolibre.com.co/bombas-inflador-globos-electrico-doble-boquilla-bomba-600wat-110v/p/MCO24682967,buy_it_now,MCO,MCO432170,MCO-ELECTRIC_AIR_PUMPS,51500,,1,True,2044-02-07T04:00:00.000Z,True,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1240398017,FENIXTECUNILAGO,36.0,1430.56,0.0,COP,Chino
MCO867560661,Set Pitillos Repuesto Para Termo Acero Inoxidable,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-867560661-set-pitillos-repuesto-para-termo-acero-inoxidable-_JM,buy_it_now,MCO,MCO430983,MCO-STRAWS,49900,,1,True,2042-03-03T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,[],,,170366442,LAVICTORIA_IMPORTADOS,36.0,1386.11,0.0,COP,Thermos
MCO852330037,Bouquet Globo Latex Confetti Azul Corazon Estrella,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-852330037-bouquet-globo-latex-confetti-azul-corazon-estrella-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,12990,,1,True,2042-01-17T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1112957057,Chispitas Mariposa Media Docena X 6 Bengalas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1112957057-chispitas-mariposa-media-docena-x-6-bengalas-_JM,buy_it_now,MCO,MCO441217,MCO-BIRTHDAY_CANDLES_AND_SPARKLERS,15000,,50,True,2042-11-29T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,607872950,VICTORMANUELBARRIOSSALAZAR,,,,,Fiesta
MCO1343887303,Caja Cajita Feliz Sorpresa X12 Unidades Baby Shark Marino,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1343887303-caja-cajita-feliz-sorpresa-x12-unidades-baby-shark-marino-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,19900,,1,True,2043-09-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,552.78,0.0,COP,
MCO563792396,Kit Decoración Cumpleaños 50 Años Dorado ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-563792396-kit-decoracion-cumpleanos-50-anos-dorado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,39999,,500,True,2040-05-20T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,12.0,3333.25,0.0,COP,Hora loca la gran 13
MCO1584559184,Globos Látex Pastel R12 X50 Unidades  Premium ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1584559184-globos-latex-pastel-r12-x50-unidades-premium-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,14500,,250,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Globox
MCO1271100269,"Inflador Portátil , Eléctrico De Bombas , Globos Etc.",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1271100269-inflador-portatil-electrico-de-bombas-globos-etc-_JM,buy_it_now,MCO,MCO432170,MCO-ELECTRIC_AIR_PUMPS,51000,,1,True,2043-03-09T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1032280386,LAURADANIELAQUINTEROSUREZ,12.0,4250.0,0.0,COP,Genérica
MCO953913974,Globo Discoteca Bola Espejo 50cm Fiesta Cumpeaños X4,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-953913974-globo-discoteca-bola-espejo-50cm-fiesta-cumpeanos-x4-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,32000,,1,True,2042-12-10T17:02:43.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,12.0,2666.67,0.0,COP,de fiesta con lyly
MCO1443103586,Botilito Vaso Sorpresa X 12 Vaso Fiesta Roblox Decoración,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1443103586-botilito-vaso-sorpresa-x-12-vaso-fiesta-roblox-decoracion-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,48000,,5000,True,2043-04-07T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,167434573,FIESTAS ARLEQUIN04,12.0,4000.0,0.0,COP,
MCO1385458214,Juguete Luces Varita Niñas Infantil Sorpresas Piñata X 4 Und,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1385458214-juguete-luces-varita-ninas-infantil-sorpresas-pinata-x-4-und-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,29900,,1,True,2043-03-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,369408676,TESORODENANA,12.0,2491.67,0.0,COP,Love hollow Magic
MCO614280641,Pitillo Papel Ecológico Biodegradable En Colores X 100,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-614280641-pitillo-papel-ecologico-biodegradable-en-colores-x-100-_JM,buy_it_now,MCO,MCO430983,MCO-STRAWS,24000,,1,True,2041-03-25T04:00:00.000Z,False,[],MCO118204,False,False,fulfillment,me2,['fulfillment'],,,49656870,SR DRINKS,36.0,666.67,0.0,COP,BarConic
MCO806972584,Máscara Coneja Sexy Erótica Sado Halloween Cosplay,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-806972584-mascara-coneja-sexy-erotica-sado-halloween-cosplay-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,19990,,50,True,2043-11-16T23:49:54.443Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,254808136,VITTORIA FAST,36.0,555.28,0.0,COP,Vittoria
MCO1290503891,Antifaz Neón X 12. Antifaz Fiesta X 12 Hora Loca.,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1290503891-antifaz-neon-x-12-antifaz-fiesta-x-12-hora-loca-_JM,buy_it_now,MCO,MCO430967,MCO-PARTY_SUPPLIES,5400,6000.0,250,True,2044-01-06T19:26:22.729Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,289060535,SUAREZANDERSON10,,,,,Genérica
MCO1351677393,Caja Cajita Feliz Sorpresa X12 Unidades Peach Mario Bros,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1351677393-caja-cajita-feliz-sorpresa-x12-unidades-peach-mario-bros-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,18905,,1,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,
MCO449581626,Inflador Globos Electrico Doble Boquilla Bombas 2horas 680wt,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-449581626-inflador-globos-electrico-doble-boquilla-bombas-2horas-680wt-_JM,buy_it_now,MCO,MCO432170,MCO-ELECTRIC_AIR_PUMPS,167990,,1,True,2037-06-09T14:23:23.000Z,False,[],MCO118204,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,138353657,MACROOUTLET.CO,36.0,4666.39,0.0,COP,Gift
MCO605778360,Pitillo Sombrilla Para Fiesta Bebidas Cóctel Flexible 220und,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-605778360-pitillo-sombrilla-para-fiesta-bebidas-coctel-flexible-220und-_JM,buy_it_now,MCO,MCO430983,MCO-STRAWS,78000,,1,True,2041-01-29T04:00:00.000Z,False,[],MCO118204,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23']",,,49656870,SR DRINKS,36.0,2166.67,0.0,COP,Prextex
MCO1229912148,Vaso Pitillo Sorpresa Skye Paw Patrol   X 12 Termo Infantil,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1229912148-vaso-pitillo-sorpresa-skye-paw-patrol-x-12-termo-infantil-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,48000,,50,True,2044-02-08T21:43:02.509Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,4000.0,0.0,COP,LA JUGUETERIA
MCO1655507132,Extintor Holi Para Carnavales / Fiestas  Cumpleaños 5 Libras,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1655507132-extintor-holi-para-carnavales-fiestas-cumpleanos-5-libras-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,99900,,50,True,2043-06-11T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,178562922,PYN COMPUSTAR,36.0,2775.0,0.0,COP,
MCO476219610,Boa Boas De Plumas Colores Charleston Hora Loca Fiestas Tema,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-476219610-boa-boas-de-plumas-colores-charleston-hora-loca-fiestas-tema-_JM,buy_it_now,MCO,MCO118209,MCO-PARTY_SUPPLIES,17999,,5000,True,2038-06-29T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,,,,,BOA
MCO838767694,Guante Spiderman Lanza Dardos + Muñeco 17cm Juguete,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-838767694-guante-spiderman-lanza-dardos-muneco-17cm-juguete-_JM,buy_it_now,MCO,MCO455861,MCO-TOY_GLOVES,39990,,1,True,2043-11-13T03:51:08.509Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,1110.83,0.0,COP,Spiderman Glove Launcher Set Plastic Toy Cosplay
MCO834222244,Globo Numero Dorado Plateado Oro Rosa Del 0 Al 9 Altura 40cm,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-834222244-globo-numero-dorado-plateado-oro-rosa-del-0-al-9-altura-40cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,3500,,500,True,2041-11-16T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1381001377,Pitillos Ecologicos Reutilizables De Vidrio X4 Und + Cepillo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1381001377-pitillos-ecologicos-reutilizables-de-vidrio-x4-und-cepillo-_JM,buy_it_now,MCO,MCO430983,MCO-STRAWS,10900,,500,True,2044-01-08T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,475483007,ONTHEROCK,,,,,Genérica
MCO978568766,Vela Recordatorio - X 12  Virgen Milagrosa,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-978568766-vela-recordatorio-x-12-virgen-milagrosa-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,85000,,1,True,2042-09-28T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,4116485,CANDOR ILUMINA,12.0,7083.33,0.0,COP,
MCO1584579792,Kit Decoracion Millonario Descartables 12invit Leer Dc,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1584579792-kit-decoracion-millonario-descartables-12invit-leer-dc-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,13900,,250,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1274267487,Sorpresa Billeteras Cotillón Fiesta Surtida X12 Niño Niña,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1274267487-sorpresa-billeteras-cotillon-fiesta-surtida-x12-nino-nina-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,29999,,1,True,2043-03-17T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,2499.92,0.0,COP,La Jugueteria
MCO603755108,Globo Latex Balón De Futbol Blanco 30cm X 12 Unidades,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-603755108-globo-latex-balon-de-futbol-blanco-30cm-x-12-unidades-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6900,,1,True,2041-04-05T03:51:42.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,
MCO565816641,Palitos Para Globos X100 Unidades Tubo De Bombas Varilla Pla,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-565816641-palitos-para-globos-x100-unidades-tubo-de-bombas-varilla-pla-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,22000,,100,True,2040-06-04T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,301821392,HOBBYHOUSE.CO INSTAGRAM,12.0,1833.33,0.0,COP,Hobby
MCO1982520076,Caja Cajita Feliz Sorpresa X6 Unidades Mario Bros Amigos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1982520076-caja-cajita-feliz-sorpresa-x6-unidades-mario-bros-amigos-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,11960,,1,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,
MCO877129464,Bouquet Globo Patrulla Canina Paw Patrol Chase,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-877129464-bouquet-globo-patrulla-canina-paw-patrol-chase-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15900,,1,True,2042-03-26T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1322798105,Bouquet 5 Globos Metalizados Optimus Prime Transformer,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1322798105-bouquet-5-globos-metalizados-optimus-prime-transformer-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,16500,,1,True,2043-07-31T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,,,,,Transformers
MCO583032218,50 Barras Colores Neon 20 Cm Hora Loca Fiesta Manilla Piñata,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-583032218-50-barras-colores-neon-20-cm-hora-loca-fiesta-manilla-pinata-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,19900,,1,True,2040-09-11T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,554617069,ANDREAGIRALDOVELEZ,12.0,1658.33,0.0,COP,Neon
MCO511037729,Recordatorio Vela Baby Shower  Boda Primera Comunion Eventos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-511037729-recordatorio-vela-baby-shower-boda-primera-comunion-eventos-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,72000,,1,True,2039-04-22T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,[],,,117759656,GLORIAJJW,36.0,2000.0,0.0,COP,
MCO1295040662,Kit Globos Decoración Payaso Plim Azul Rojo Cortina Circo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1295040662-kit-globos-decoracion-payaso-plim-azul-rojo-cortina-circo-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,35900,,500,True,2043-03-04T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,997.22,0.0,COP,Genérica
MCO1370885539,Corona Tiara Princesas Halloween Fiesta Disfraz 1452-75 Color Oro,new,MCO27713040,gold_special,https://www.mercadolibre.com.co/corona-tiara-princesas-halloween-fiesta-disfraz-1452-75-color-oro/p/MCO27713040,buy_it_now,MCO,MCO430974,MCO-PARTY_HEADBANDS_CROWNS_AND_TIARAS,9999,,1,True,2043-12-07T04:00:00.000Z,True,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,138353657,MACROOUTLET.CO,,,,,Macrooutlet
MCO622871671,Vela Volcán Para Cumpleaños Pack X6 ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-622871671-vela-volcan-para-cumpleanos-pack-x6-_JM,buy_it_now,MCO,MCO441217,MCO-BIRTHDAY_CANDLES_AND_SPARKLERS,11890,,1,True,2041-05-07T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,[],,,543196654,SDANIELAGUDELOH,,,,,DRK
