id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2041261112,Casa Campestre En Venta Medellín Sector Palmas,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2041261112-casa-campestre-en-venta-medellin-sector-palmas-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,3800000000,1,False,2024-06-06T15:34:37.830Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBUzEyODY5MQ', 'name': 'Las Palmas'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1540571, 'longitude': -75.5324606}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1343022513,Gran Oportunidad Casa Campestre Con Espacio Para Piscina ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1343022513-gran-oportunidad-casa-campestre-con-espacio-para-piscina-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,390000000,1,False,2024-03-25T04:00:00.000Z,"{'address_line': 'Calle 3 #27-01', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBVRTY0ODg2MA', 'name': 'Puerto Peñalisa'}, 'city': {'id': 'TUNPQ0dJUjRkOWMw', 'name': 'Girardot'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.3078892, 'longitude': -74.8114064}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,367101584,ASOCIADOS BELTRANFINCARAÍZ
MCO2014893056,Apartamento En Conquistadores,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2014893056-apartamento-en-conquistadores-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,650000000,1,False,2024-05-07T17:02:57.733Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPTjQ5MzIwOQ', 'name': 'Conquistadores'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2452544, 'longitude': -75.5825472}","{'contact': '70952490', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1078827260,PLUS INMOBILIARIO
MCO1361317635,Casa En Venta Lagos Del Peñon Girardot,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1361317635-casa-en-venta-lagos-del-penon-girardot-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1200000000,1,False,2024-05-15T04:00:00.000Z,"{'address_line': 'Condominio campestre el peñon, Girardot, Girardot, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDU0ODcxNg', 'name': 'El Peñon'}, 'city': {'id': 'TUNPQ0dJUjRkOWMw', 'name': 'Girardot'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.3169058, 'longitude': -74.7749033}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,681152599,ICR_INMOBILIARIA_CALIDAD_RAIZ
MCO2194392822,Alquiler Por Dias Hermosa Casa Quinta Con Piscina Privada Peñalisa,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2194392822-alquiler-por-dias-hermosa-casa-quinta-con-piscina-privada-penalisa-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,700000,1,False,2024-03-03T04:00:54.806Z,"{'address_line': 'conjunto Bosques de peñalisa casa', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBVRTY0ODg2MA', 'name': 'Puerto Peñalisa'}, 'city': {'id': 'TUNPQ0dJUjRkOWMw', 'name': 'Girardot'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,30016684,VIAFARIN
MCO2044217578,Venta Casa Remodelada Precio Oportunidad En Maraya Pereira,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2044217578-venta-casa-remodelada-precio-oportunidad-en-maraya-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,620000000,1,False,2024-05-20T12:19:02.966Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTWFyYXlhVFVOUFExQkZVbU13TWpKaw', 'name': 'Maraya'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8136576, 'longitude': -75.7168001}","{'contact': 'Luz Stella Marulanda', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1203373048,INMOGESTIONCOL
MCO2215206604,Casa Finca Envigado Vereda Perico Alto De Palmas,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2215206604-casa-finca-envigado-vereda-perico-alto-de-palmas-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,990000000,1,False,2024-03-20T04:00:00.000Z,"{'address_line': 'Carrera 43A #41Bsur-96', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQWx0byBEZSBQYWxtYXNUVU5QUTBWT1ZqV', 'name': 'Alto De Palmas'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1533209, 'longitude': -75.5659875}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,469359332,LOPA1536683
MCO1363600997,"Apartamento En Valle Del Lili, Octavo Piso, Bonita Vista. Ascensor, 76 M2, 3hab, 2 Baños, 1 Parqueadero. ",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1363600997-apartamento-en-valle-del-lili-octavo-piso-bonita-vista-ascensor-76-m2-3hab-2-banos-1-parqueadero-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,290000000,1,False,2024-05-20T04:00:00.000Z,"{'address_line': 'Carrera 98b #48 - 52, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZBTDQzOTkwNg', 'name': 'Valle Del Lili'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.3692911, 'longitude': -76.5158199}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1299481614,GRANDHOUSE INMOBILIARIA
MCO2170898778,"Vendo Casa  Melgar Muy Amplia Jacuzzi Conjunto, Lote De 404",used,gold_premium,https://casa.mercadolibre.com.co/MCO-2170898778-vendo-casa-melgar-muy-amplia-jacuzzi-conjunto-lote-de-404-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,390000000,1,False,2024-07-21T04:00:00.000Z,"{'address_line': 'Melgar 3102857112', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FTDU1ZGI3', 'name': 'Melgar'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.203572, 'longitude': -74.643383}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,373398789,LAGL6326325
MCO1362683021,Vendo  Casa Rentando Excelente Oportunidad Barrio Libertador Cerca A Centro Mayor,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1362683021-vendo-casa-rentando-excelente-oportunidad-barrio-libertador-cerca-a-centro-mayor-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,430000000,1,False,2024-05-18T04:00:00.000Z,"{'address_line': 'Calle 31 sur #40', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxJQjY4MDE4', 'name': 'Libertador'}, 'city': {'id': 'TUNPQ1JBRjkyNTA2', 'name': 'Rafael Uribe Uribe'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5857275, 'longitude': -74.1129434}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,262609228,INMOBILIARIA SPC
MCO1353326605,Vendo Casa Montecito De Calambeo Ibagué,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1353326605-vendo-casa-montecito-de-calambeo-ibague-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1300000000,1,False,2024-04-28T12:50:55.132Z,"{'address_line': 'Calambeo', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lCQTI0NzNh', 'name': 'Ibagué'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.457633, 'longitude': -75.2262992}","{'contact': 'Mallinmobiliario.co', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,295561261,WMALLINMOBILIARIO
MCO1367842079,Espectacular Casa De Playa En Venta Isla Barú ,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1367842079-espectacular-casa-de-playa-en-venta-isla-baru-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,2900000000,1,False,2024-05-31T04:00:00.000Z,"{'address_line': 'Baru', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.3932277, 'longitude': -75.4832311}","{'contact': 'S&D INMOBILIARE S.A.S', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,438059721,SYDINMOBILIAREINMOBILIARIA
MCO1370617791,Apartamento En Venta San Alonso Bucaramanga Santander,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1370617791-apartamento-en-venta-san-alonso-bucaramanga-santander-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,260000000,1,False,2024-06-11T16:01:37.577Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjY5MjUwMg', 'name': 'San Alonso'}, 'city': {'id': 'TUNPQ0JVQzkzMTE4', 'name': 'Bucaramanga'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.129581, 'longitude': -73.1169077}","{'contact': 'Habitar Bienes y Proyectos Inmobiliarios', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,707146254,HABITAR INMOBILIARIA
MCO2194342026,"Alquiler Hermosa Casa Quinta En Girardot Peñalisa, Piscina Privada",used,gold_premium,https://casa.mercadolibre.com.co/MCO-2194342026-alquiler-hermosa-casa-quinta-en-girardot-penalisa-piscina-privada-_JM,classified,MCO,MCO164684,MCO-HOUSES_FOR_VACATION_RENTAL,700000,1,False,2024-05-02T04:05:21.416Z,"{'address_line': 'cra 5 no.1 1-05', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBVRTY0ODg2MA', 'name': 'Puerto Peñalisa'}, 'city': {'id': 'TUNPQ0dJUjRkOWMw', 'name': 'Girardot'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.26843, 'longitude': -74.7607636}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,30016684,VIAFARIN
MCO1546005904,Lote 5.000 M2. Sotaquirá Boyacá,new,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1546005904-lote-5000-m2-sotaquira-boyaca-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,160000000,1,False,2024-05-20T07:51:13.101Z,"{'address_line': 'Rural', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NPVDViZjdi', 'name': 'Sotaquirá'}, 'state': {'id': 'TUNPUEJPWWE4YzMz', 'name': 'Boyaca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.2820971, 'longitude': -73.1701469}","{'contact': 'Inmobiliaria Portal Horizontes', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,259776232,INMOBILIARIPORTAL HORIZONTES
MCO2200319620,Vencambio Cabaña Vereda La Balsa Sector Rinconcito Chía Cundinamarca,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2200319620-vencambio-cabana-vereda-la-balsa-sector-rinconcito-chia-cundinamarca-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,550000000,1,False,2024-08-03T04:00:00.000Z,"{'address_line': 'Rinconcito', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NISTk4OWIx', 'name': 'Chía'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8434853, 'longitude': -74.0700717}","{'contact': 'Apoyo Integral Propiedad Raíz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,64665768,APOYOINTEGRALPROPIEDADRAIZ
MCO1871059342,"Casa En Venta, Itagüí, Barrio Santa Maria, Antioquia",used,gold_premium,https://casa.mercadolibre.com.co/MCO-1871059342-casa-en-venta-itagui-barrio-santa-maria-antioquia-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,320000000,1,False,2024-03-02T04:00:00.000Z,"{'address_line': 'Santa Maria', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1871901, 'longitude': -75.5947137}","{'contact': 'Habitar Propiedad Raiz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1464310489,HABITAR PROPIEDADRAIZ
