id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2044240250,Tenis Gufux Negro Para Hombre Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2044240250-tenis-gufux-negro-para-hombre-croydon-_JM,buy_it_now,MCO,MCO441597,MCO-SNEAKERS,239900,,100,1117.0,Croydon,True,2043-11-17T04:00:00.000Z,False,[],MCO1430,False,True,cross_docking,me2,['mandatory_free_shipping'],,,313600420,CROYDONCOLOMBIA,36.0,6663.89,0.0,COP,Croydon
MCO1359066929,"Combo Térmico Gorro, Bufanda, Guantes",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1359066929-combo-termico-gorro-bufanda-guantes-_JM,buy_it_now,MCO,MCO430271,MCO-HATS_AND_CAPS,29999,,1,,,True,2043-11-06T04:00:00.000Z,False,[],MCO1430,False,False,xd_drop_off,me2,['self_service_in'],,,770995368,GALE2242253,12.0,2499.92,0.0,COP,Genérica
MCO857090830,Portaetiquetas Llavero Plastico Identificador De Llaves X100,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-857090830-portaetiquetas-llavero-plastico-identificador-de-llaves-x100-_JM,buy_it_now,MCO,MCO412060,MCO-KEYCHAINS,26058,26058.0,1,,,True,2042-02-03T04:00:00.000Z,False,[],MCO1430,False,False,fulfillment,me2,['fulfillment'],,,526963745,COMERCIALIZADORASOLOLLAVES,12.0,2171.5,0.0,COP,CSL
MCO1363587117,Botas De Lluvia Crisyel Rosa Para Niña Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1363587117-botas-de-lluvia-crisyel-rosa-para-nina-croydon-_JM,buy_it_now,MCO,MCO414251,MCO-BOOTS_AND_BOOTIES,54900,,250,1117.0,Croydon,True,2043-11-17T04:00:00.000Z,False,[],MCO1430,False,False,cross_docking,me2,[],,,313600420,CROYDONCOLOMBIA,36.0,1525.0,0.0,COP,Croydon
MCO1913260154,Zapatillas Puma California Hombre,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1913260154-zapatillas-puma-california-hombre-_JM,buy_it_now,MCO,MCO5607,MCO-SNEAKERS,392000,,150,,,True,2043-09-13T04:00:00.000Z,False,[],MCO1430,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1466025497,ARCERICARDO20230901001400,36.0,10888.89,0.0,COP,Puma
MCO561692751,Sombrilla Mini Cápsula Filtro Uv,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-561692751-sombrilla-mini-capsula-filtro-uv-_JM,buy_it_now,MCO,MCO166237,MCO-UMBRELLAS,42990,,1,,,True,2041-11-13T13:44:47.000Z,False,[],MCO1430,False,False,xd_drop_off,me2,['self_service_in'],,,238543213,COBIJASYALGOMAS,36.0,1194.17,0.0,COP,Capsula
MCO619478996,Camiseta Cuello V Manga Larga Microfibra (4137),new,,gold_special,https://articulo.mercadolibre.com.co/MCO-619478996-camiseta-cuello-v-manga-larga-microfibra-4137-_JM,buy_it_now,MCO,MCO157283,MCO-T_SHIRTS,46990,,50,1179.0,Diane  Geordi,True,2041-04-24T04:00:00.000Z,False,[],MCO1430,False,False,cross_docking,me2,[],,,572133182,DU6115005,36.0,1305.28,0.0,COP,Diane & Geordi Colombia
MCO821717414,Tutú Confetti Niñas Colores Falda Ballet Disfraz Tuco01,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-821717414-tutu-confetti-ninas-colores-falda-ballet-disfraz-tuco01-_JM,buy_it_now,MCO,MCO441744,MCO-TUTUS,19900,,200,,,True,2041-10-11T04:00:00.000Z,False,[],MCO1430,False,False,cross_docking,me2,['self_service_in'],,,108098646,COMPRALOENCASA.COM,12.0,1658.33,0.0,COP,Genérica
MCO468575073,Gafas Deportivas Futbol Basket Lentes Formula + Funda Gratis,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-468575073-gafas-deportivas-futbol-basket-lentes-formula-funda-gratis-_JM,buy_it_now,MCO,MCO118106,MCO-GLASSES_FRAMES,67352,88900.0,1,,,True,2038-04-09T04:00:00.000Z,False,[],MCO1430,False,False,fulfillment,me2,['fulfillment'],,,41954019,POLOVERS,12.0,5612.67,0.0,COP,THREE SHOOTS
MCO1453039436,Tenis Faren Gris Para Hombre Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1453039436-tenis-faren-gris-para-hombre-croydon-_JM,buy_it_now,MCO,MCO441597,MCO-SNEAKERS,149900,,1,1117.0,Croydon,True,2043-04-09T04:00:00.000Z,False,[],MCO1430,False,True,cross_docking,me2,['mandatory_free_shipping'],,,313600420,CROYDONCOLOMBIA,36.0,4163.89,0.0,COP,Croydon
