id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1341723879,Kit 4 Tinta De Tatuaje Para Microblading,new,MCO27187525,gold_special,https://www.mercadolibre.com.co/kit-4-tinta-de-tatuaje-para-microblading/p/MCO27187525,buy_it_now,MCO,MCO412105,MCO-TATTOO_INKS,760900,,1,True,2043-09-19T04:00:00.000Z,True,[],MCO1953,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,21136.11,0.0,COP,Perma Blend
MCO864894306,Lamina De Mdf Bambu 1.22x2.44 3mm,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-864894306-lamina-de-mdf-bambu-122x244-3mm-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,82000,,50,True,2042-02-23T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,132206275,SERVICOLOMBIADC,36.0,2277.78,0.0,COP,
MCO1970622136,Combo 3 Sobres De Blones Rolling Papers Blunt Soulblime X2,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1970622136-combo-3-sobres-de-blones-rolling-papers-blunt-soulblime-x2-_JM,buy_it_now,MCO,MCO417902,MCO-CIGARETTE_PAPERS,36252,38000.0,1,True,2043-10-13T04:00:00.000Z,False,[],MCO1953,False,False,fulfillment,me2,['fulfillment'],,,269100027,WITOTO1,36.0,1007.0,0.0,COP,Soulblime
MCO1106419538,Kit De Máquina Tatuadora Rotativa Y Portátil Tipo Pluma,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1106419538-kit-de-maquina-tatuadora-rotativa-y-portatil-tipo-pluma-_JM,buy_it_now,MCO,MCO412110,MCO-TATTOO_KITS,246084,,150,True,2042-11-28T04:00:00.000Z,False,[],MCO1953,False,True,cross_docking,me2,['mandatory_free_shipping'],,,825837802,FIRSTSELLERCO,12.0,20507.0,0.0,COP,Genérica
MCO1846300000,Liquido Combustible Zippo 125ml,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1846300000-liquido-combustible-zippo-125ml-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,28900,,500,True,2043-09-20T16:09:13.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,18730357,FIX ME,12.0,2408.33,0.0,COP,Zippo
MCO1691447908,Cartuchos Tattoo Super Big Magnum Caja X 8 Cartuchos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1691447908-cartuchos-tattoo-super-big-magnum-caja-x-8-cartuchos-_JM,buy_it_now,MCO,MCO412104,MCO-TATTOO_NEEDLES,103000,,1,True,2043-06-30T04:00:00.000Z,False,[],MCO1953,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,51926984,INKSUMOS-COM,36.0,2861.11,0.0,COP,Inksumos
MCO1943501818,Papel Para Armar Black Regular 1 1/4 / Raw,new,MCO24845980,gold_pro,https://www.mercadolibre.com.co/papel-para-armar-black-regular-1-14-raw/p/MCO24845980,buy_it_now,MCO,MCO417902,MCO-CIGARETTE_PAPERS,30900,,1,True,2043-09-27T04:00:00.000Z,True,[],MCO1953,False,False,xd_drop_off,me2,[],,,727361723,BENDITASEAECOMMERCE5,12.0,2575.0,0.0,COP,RAW
MCO600049728,Albas Sacerdotales,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-600049728-albas-sacerdotales-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,189000,,1,True,2040-12-26T04:00:00.000Z,False,[],MCO1953,False,True,cross_docking,me2,['mandatory_free_shipping'],,,216484233,ALMACEN LITURGICO,36.0,5250.0,0.0,COP,
MCO454045671,Caucho Silicona Moldes Liquido Mold 15 X 225g Estatuas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-454045671-caucho-silicona-moldes-liquido-mold-15-x-225g-estatuas-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,54900,,50,True,2037-08-06T15:48:43.000Z,False,[],MCO1953,False,False,custom,custom,[],,,36413721,MOLDERIADEL VALLE,36.0,1525.0,0.0,COP,
MCO863881545,Kit Pen Maquina Rotativa Wormhole Tattoo Tatuaje Tatuar,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-863881545-kit-pen-maquina-rotativa-wormhole-tattoo-tatuaje-tatuar-_JM,buy_it_now,MCO,MCO412110,MCO-TATTOO_KITS,299900,,1,True,2042-02-20T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,134346335,USAIMPORTACIONESUSA,36.0,8330.56,0.0,COP,So Long
MCO934579775,Encendedor En Forma De Bolo ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-934579775-encendedor-en-forma-de-bolo-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,96000,,1,True,2042-07-24T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,10753182,SHOPNOWME,36.0,2666.67,0.0,COP,jobon
MCO1312814471,Netflix 35.000,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1312814471-netflix-35000-_JM,buy_it_now,MCO,MCO425038,MCO-GIFT_CARDS,53802,,1,True,2043-07-03T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,83384099,EMPIREVILLA_,36.0,1494.5,0.0,COP,Netflix
MCO569350600,Caucho Silicona Liquido Mold Eco 20 X225g Mascaras Latex ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-569350600-caucho-silicona-liquido-mold-eco-20-x225g-mascaras-latex-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,64500,,50,True,2040-07-01T04:00:00.000Z,False,[],MCO1953,False,False,custom,custom,[],,,36413721,MOLDERIADEL VALLE,36.0,1791.67,0.0,COP,Smooth
MCO1326194481,Molinillo De Hierbas Eléctrico. Molinillo De Una Mano Rápi,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1326194481-molinillo-de-hierbas-electrico-molinillo-de-una-mano-rapi-_JM,buy_it_now,MCO,MCO413500,MCO-HERB_GRINDERS,254900,,1,True,2043-08-09T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,427030103,NEOCOMMERCE COL,36.0,7080.56,0.0,COP,Mamba
MCO1965966402,Bong O Pipa De Agua En Vidrio  + Banger,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1965966402-bong-o-pipa-de-agua-en-vidrio-banger-_JM,buy_it_now,MCO,MCO417908,MCO-BONGS,168850,,1,True,2043-10-11T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1388587919,ARTEFACTOS DIVERSOS,36.0,4690.28,0.0,COP,Bong con percolador panal   100% vidrio
MCO948823575,Grinder Trillador Para Condimentos Y Especias,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-948823575-grinder-trillador-para-condimentos-y-especias-_JM,buy_it_now,MCO,MCO413500,MCO-HERB_GRINDERS,26000,,1,True,2042-08-19T04:00:00.000Z,False,[],MCO1953,False,False,cross_docking,me2,['self_service_in'],,,116598672,CABALLERO_TECNOLOGICO,12.0,2166.67,0.0,COP,Hogar
MCO1297904957, Encendedor Pistola Extensión,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1297904957-encendedor-pistola-extension-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,19900,,1,True,2043-05-18T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,817426768,CESARAUGUSTOPUINNIEVES,12.0,1658.33,0.0,COP,"Encendedor de estufas porta candelas, mecheras tipo pistola de llama, ideal para velas estufas a gas gasolina para asador y fogatas"
MCO1326648421,Dermografo Maquina Rotativa Bella Air,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1326648421-dermografo-maquina-rotativa-bella-air-_JM,buy_it_now,MCO,MCO412107,MCO-TATTOO_MACHINES,5800000,,1,True,2043-08-10T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,237242630,BEAUTYPLUS DISTRIBUCIONES,36.0,161111.11,0.0,COP,
