id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1340245703,Juan Gabriel - Tesoros De Coleccion / Vol 3 - Boxset 3 Cd,new,MCO23595713,gold_pro,https://www.mercadolibre.com.co/juan-gabriel-tesoros-de-coleccion-vol-3-boxset-3-cd/p/MCO23595713,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-09-15T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1720511436,Miley Cyrus Plastic Hearts Cd,new,MCO22913487,gold_pro,https://www.mercadolibre.com.co/miley-cyrus-plastic-hearts-cd/p/MCO22913487,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-07-12T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1309495047,Mon Laferte Norma Cd Nuevo Original 2018,new,MCO23052212,gold_pro,https://www.mercadolibre.com.co/mon-laferte-norma-cd-nuevo-original-2018/p/MCO23052212,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-06-23T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO2143754456,Super Coleccion Highlander Saga Completa Blu-ray Mkv Full Hd,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2143754456-super-coleccion-highlander-saga-completa-blu-ray-mkv-full-hd-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,19900,,1,True,2044-01-05T04:00:00.000Z,False,[],MCO1168,False,False,drop_off,me2,[],,,130852877,ANIME CINEMANEKI,36.0,552.78,0.0,COP,
MCO1313810769,Pink Floyd - The Early Years. 1967 - 1972,new,MCO22739569,gold_pro,https://www.mercadolibre.com.co/pink-floyd-the-early-years-1967-1972-creation-fisico-cd-no-2016/p/MCO22739569,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,55000,,1,True,2043-07-06T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,4583.33,0.0,COP,
MCO1350684665,Big Time Rush - Btr,new,MCO23587868,gold_pro,https://www.mercadolibre.com.co/big-time-rush-btr/p/MCO23587868,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-10-16T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1936189662,Camilo - Mis Manos Cd Disco - Ropa Cara,new,MCO22932349,gold_pro,https://www.mercadolibre.com.co/camilo-mis-manos-cd-disco-ropa-cara/p/MCO22932349,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-09-22T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1698420034,Pink Floyd - Ummagumma,new,MCO22725962,gold_pro,https://www.mercadolibre.com.co/cd-pink-floyd-ummagumma/p/MCO22725962,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,65000,,1,True,2043-07-03T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5416.67,0.0,COP,
MCO1808653256,Paul Mccartney - Mccartney Iii 3 Cd - Disco,new,MCO22852420,gold_pro,https://www.mercadolibre.com.co/paul-mccartney-mccartney-iii-3-cd-disco/p/MCO22852420,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-08-17T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1609648180,Super Coleccion Ulysses 31 Saga Completa Bluray Mkv Full Hd,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1609648180-super-coleccion-ulysses-31-saga-completa-bluray-mkv-full-hd-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,19900,,1,True,2043-05-19T04:00:00.000Z,False,[],MCO1168,False,False,drop_off,me2,[],,,130852877,ANIME CINEMANEKI,36.0,552.78,0.0,COP,Blu-Ray
MCO1363530485,Gloria Trevi - Me Siento Tan Sola - Cd,new,MCO23958121,gold_pro,https://www.mercadolibre.com.co/gloria-trevi-me-siento-tan-sola-cd/p/MCO23958121,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-11-17T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1323701929,Selena Gomez Revival Cd Eu Musicovinyl,new,MCO22629107,gold_pro,https://www.mercadolibre.com.co/selena-gomez-revival-cd-eu-musicovinyl/p/MCO22629107,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-08-03T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1975389508,Soda Stereo - Ruido Blanco,new,MCO23777113,gold_pro,https://www.mercadolibre.com.co/soda-stereo-ruido-blanco/p/MCO23777113,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-10-15T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1769580688,Cd Avicii / Stories 1cd,new,MCO22492564,gold_pro,https://www.mercadolibre.com.co/cd-avicii-stories-1cd/p/MCO22492564,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-07-30T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1649278238,La Esquina De Rowland,new,MCO22932545,gold_pro,https://www.mercadolibre.com.co/la-esquina-de-rowland/p/MCO22932545,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-06-08T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO2141517514,Super Colección: La Era De Hielo Saga Peliculas Blu-ray Mkv,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2141517514-super-coleccion-la-era-de-hielo-saga-peliculas-blu-ray-mkv-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,19900,,1,True,2044-01-04T04:00:00.000Z,False,[],MCO1168,False,False,drop_off,me2,[],,,130852877,ANIME CINEMANEKI,36.0,552.78,0.0,COP,
MCO1721158758,Cd Pink Floyd Meddle Y Sellado,new,MCO22582622,gold_pro,https://www.mercadolibre.com.co/cd-pink-floyd-meddle-y-sellado/p/MCO22582622,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-07-12T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1315965235,Angela Aguilar Mexicana Enamorada Cd,new,MCO22842618,gold_pro,https://www.mercadolibre.com.co/angela-aguilar-mexicana-enamorada-cd/p/MCO22842618,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-07-12T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1790937564,Scorpions Classic Bites Cd,new,MCO23562055,gold_pro,https://www.mercadolibre.com.co/scorpions-classic-bites-cd/p/MCO23562055,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-08-11T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1649236986,Lady Gaga Born This Way Cd Y Sellado Musicovinyl,new,MCO22774496,gold_pro,https://www.mercadolibre.com.co/lady-gaga-born-this-way-cd-y-sellado-musicovinyl/p/MCO22774496,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-06-08T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO1313784143,Reflection Deluxe - Fifth Harmony - Disco Cd -,new,MCO22913876,gold_pro,https://www.mercadolibre.com.co/reflection-deluxe-fifth-harmony-disco-cd-/p/MCO22913876,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2043-07-06T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
