id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1241226212,20 Pesos Set 1982 - 1989 Sin Circular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1241226212-20-pesos-set-1982-1989-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,190000,,1,True,2043-02-11T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,65616184,WORLD COLLECTIONS200,36.0,5277.78,0.0,COP,
MCO547874249,Llavero De Lujo Elegante Marca Logo Emblem Suzuki Moto Carro,new,gold_special,https://articulo.mercadolibre.com.co/MCO-547874249-llavero-de-lujo-elegante-marca-logo-emblem-suzuki-moto-carro-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,23900,,1,True,2043-02-03T02:13:33.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,663.89,0.0,COP,Genérica
MCO618872942,Fajo 100 Billetes 2 Bolivares Venezuela ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-618872942-fajo-100-billetes-2-bolivares-venezuela-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,35000,,1,True,2042-04-14T03:17:10.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,36.0,972.22,0.0,COP,
MCO1201127112,50 Pesos 2012 Leyenda Remarcada Sin Circular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1201127112-50-pesos-2012-leyenda-remarcada-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,60000,,1,True,2043-01-19T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,65616184,WORLD COLLECTIONS200,36.0,1666.67,0.0,COP,
MCO573371044,Banderas Tácticas Usa Bordadas Con Velcro Gancho Y Felpa. ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-573371044-banderas-tacticas-usa-bordadas-con-velcro-gancho-y-felpa-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,18000,,50,True,2043-09-16T20:42:04.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_out'],,,128503783,GRAFICACONSTRUCCION,,,,,
MCO992852675,Medallas Doradas Ganador Evento Deportivo Niños 5unid Jg8z,new,gold_special,https://articulo.mercadolibre.com.co/MCO-992852675-medallas-doradas-ganador-evento-deportivo-ninos-5unid-jg8z-_JM,buy_it_now,MCO,MCO442064,MCO-MEDALS,17892,19880.0,1,True,2042-10-10T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,87930427,SÓLO IMPORTADOS,,,,,Champions&Champions
MCO591808362,"Alpine Car, Arnés De Cable Para Stereo De Radio Del Auto, Co",new,gold_special,https://articulo.mercadolibre.com.co/MCO-591808362-alpine-car-arnes-de-cable-para-stereo-de-radio-del-auto-co-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,135000,,1,True,2040-10-21T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,192538642,MIBICY_COM,36.0,3750.0,0.0,COP,Xtenzi
MCO499475165,Llavero De Lujo De Carro Elegante Marca Ford Accesorio Regal,new,gold_special,https://articulo.mercadolibre.com.co/MCO-499475165-llavero-de-lujo-de-carro-elegante-marca-ford-accesorio-regal-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,29500,,1,True,2042-11-04T03:35:31.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,819.44,0.0,COP,Genérica
MCO801695855,Fajo 500 Bolivares 100 Billetes,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-801695855-fajo-500-bolivares-100-billetes-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,32000,,1,True,2044-01-11T01:52:14.271Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,12.0,2666.67,0.0,COP,
MCO867293916,Bandera Wiphala 150 X 90cm Minga Indígena Exterior Grande,new,gold_special,https://articulo.mercadolibre.com.co/MCO-867293916-bandera-wiphala-150-x-90cm-minga-indigena-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,42490,,50,True,2043-11-16T00:05:04.816Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,391868900,STTRIKER.CO,36.0,1180.28,0.0,COP,
MCO452803555,Colombia  100 Pesos Oro 1 De Enero 1991,new,gold_special,https://articulo.mercadolibre.com.co/MCO-452803555-colombia-100-pesos-oro-1-de-enero-1991-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,9000,,1,True,2037-07-18T22:45:46.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1643313098,Monedas De 500 Pesos Error De Acuñacion Y Moneda Mil Falsa,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1643313098-monedas-de-500-pesos-error-de-acunacion-y-moneda-mil-falsa-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,200000,,1,True,2043-06-04T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,1330572182,CONTRERASLEONARDO2023031412574,36.0,5555.56,0.0,COP,
MCO547874240,Llavero Elegante Exclusivo Carr Marca Logo Emblem Volkswagen,new,gold_special,https://articulo.mercadolibre.com.co/MCO-547874240-llavero-elegante-exclusivo-carr-marca-logo-emblem-volkswagen-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,23900,,1,True,2042-12-02T05:04:33.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,663.89,0.0,COP,Genérica
MCO1294561163,Billete Error 200 Pesos 20/jul/1984 Colombia Unc Mariposa ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1294561163-billete-error-200-pesos-20jul1984-colombia-unc-mariposa-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,1850000,,1,True,2043-05-07T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,154166.67,0.0,COP,
MCO1270864846,1 Centavo De Dollar 1990 Abraham Lincoln One Cent,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1270864846-1-centavo-de-dollar-1990-abraham-lincoln-one-cent-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,256500,285000.0,1,True,2043-02-25T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,582524681,COMPRA A1CLICK,12.0,21375.0,0.0,COP,
MCO654802976,12 Cápsulas Para Monedas Con Injerto 4 A 42 Mm Incluye Caja,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-654802976-12-capsulas-para-monedas-con-injerto-4-a-42-mm-incluye-caja-_JM,buy_it_now,MCO,MCO30107,MCO-ANTIQUES,35000,,1,True,2041-08-05T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,5417795,NUMISTOOLS,12.0,2916.67,0.0,COP,Beba
MCO857108261,Banderas Países Bordadas. Banderas Mochileros De Viaje Flags,new,gold_special,https://articulo.mercadolibre.com.co/MCO-857108261-banderas-paises-bordadas-banderas-mochileros-de-viaje-flags-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,10000,,150,True,2043-09-16T20:42:05.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_out'],,,128503783,GRAFICACONSTRUCCION,,,,,
MCO590674192,Panasonic Kx-ta82470 - Tarjeta De Expansión (0x8),new,gold_special,https://articulo.mercadolibre.com.co/MCO-590674192-panasonic-kx-ta82470-tarjeta-de-expansion-0x8-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,1658000,,1,True,2040-10-16T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,192538642,MIBICY_COM,36.0,46055.56,0.0,COP,Panasonic
MCO601164684,Cuerda Colgante Cuello Llavero Carro Moto Logo Marca Bmw  ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-601164684-cuerda-colgante-cuello-llavero-carro-moto-logo-marca-bmw-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,24900,,1,True,2042-12-26T15:13:44.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,691.67,0.0,COP,Genérica
MCO953067009,Moneda 50 Y 200 Pesos,new,gold_special,https://articulo.mercadolibre.com.co/MCO-953067009-moneda-50-y-200-pesos-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,25000,,1,True,2042-08-26T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,36.0,694.44,0.0,COP,
MCO618998616,Guyana 20 Dolares ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-618998616-guyana-20-dolares-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,9000,,1,True,2043-05-24T15:44:44.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,,,,,
MCO1295413261,Bandera  Unión Soviética Urss 1mtr X 1.5mt Exterior Grande,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1295413261-bandera-union-sovietica-urss-1mtr-x-15mt-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,59990,,1,True,2043-11-16T17:21:59.605Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,391868900,STTRIKER.CO,36.0,1666.39,0.0,COP,
MCO1296506658,1000 Pesos 2021 Error: Arandela,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1296506658-1000-pesos-2021-error-arandela-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,180000,,1,True,2043-03-05T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,143141724,WORLD COLLECTIONS100,36.0,5000.0,0.0,COP,
MCO2223967996,Dijibouti 40 Dólares 2017 Unc ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2223967996-dijibouti-40-dolares-2017-unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,19990,,1,True,2044-02-18T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,12.0,1665.83,0.0,COP,Dolar
