id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1392381517,Burner Stack Lata - Ml - mL a $32,new,MCO33249122,gold_special,https://www.mercadolibre.com.co/burner-stack-lata-ml/p/MCO33249122,buy_it_now,MCO,MCO442309,MCO-ENERGY_DRINKS,7900,,1,2018.0,BiPro,True,2044-02-11T04:00:00.000Z,True,[],MCO1403,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,161753574,UPN LAB,,,,,Nutramerican
MCO2002051400,Smirnoff Lulo 750 Ml - L A $53,new,MCO21189294,gold_special,https://www.mercadolibre.com.co/smirnoff-lulo-750-ml-l-a-53/p/MCO21189294,buy_it_now,MCO,MCO442305,MCO-VODKAS,41500,,1,702.0,The Bar,True,2043-10-27T04:00:00.000Z,True,[],MCO1403,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,1408375249,ALTIPAL S.A.S,36.0,1152.78,0.0,COP,Smirnoff
MCO1262143004,Copelia Arequipe Con Coco - g a $36,new,MCO21856771,gold_pro,https://www.mercadolibre.com.co/copelia-arequipe-con-coco-g-a-36/p/MCO21856771,buy_it_now,MCO,MCO177945,MCO-CANDIES,11459,,1,,,True,2043-02-22T04:00:00.000Z,True,[],MCO1403,False,False,drop_off,me2,[],,,439633144,DULCERIAUP,,,,,Yupi
MCO1382633961,Chocolatina Dracula  6 Unidades - Kg,new,MCO27806324,gold_pro,https://www.mercadolibre.com.co/chocolatina-dracula-6-unidades-kg/p/MCO27806324,buy_it_now,MCO,MCO177942,MCO-CHOCOLATES,42000,,1,,,True,2044-01-13T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,176000767,MACARENASTORE,12.0,3500.0,0.0,COP,Dracula
MCO1233673247,Sopa Instantánea Cup Noodles Sabor Carne - 68 Gr,new,MCO21674126,gold_special,https://www.mercadolibre.com.co/sopa-instantanea-cup-noodles-sabor-carne-68-gr/p/MCO21674126,buy_it_now,MCO,MCO412073,MCO-PASTAS,6800,,1,2040.0,Nissin,True,2043-02-05T04:00:00.000Z,True,[],MCO1403,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,1113827805,NISSIN INSTANCE,,,,,Nissin
MCO1271916479,Pastillas Mentoladas Chao/cereza - Caja X 16 Und Display,new,MCO21856770,gold_special,https://www.mercadolibre.com.co/pastillas-mentoladas-chaocereza-caja-x-16-und-display/p/MCO21856770,buy_it_now,MCO,MCO177945,MCO-CANDIES,13880,,1,,,True,2043-03-11T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,216228153,OSLO CHOCOLATERIA,,,,,Chao
MCO2204789456,Clavo De Olor Entero 500g - G - g a $91,new,MCO29811004,gold_special,https://www.mercadolibre.com.co/clavo-de-olor-entero-500g-g/p/MCO29811004,buy_it_now,MCO,MCO404843,MCO-SPICES,47852,,1,,,True,2044-02-05T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,[],,,1131977345,LAGRANJA PAISA,36.0,1329.22,0.0,COP,La Granja Paisa
MCO1317152904,Polvo Acido Mango Biche X80 - G A $1,new,MCO21634015,gold_pro,https://www.mercadolibre.com.co/polvo-acido-mango-biche-x80-g-a-1/p/MCO21634015,buy_it_now,MCO,MCO177945,MCO-CANDIES,7351,,1,,,True,2043-03-10T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,176000767,MACARENASTORE,,,,,CONFITECA
MCO1302764635,Café Liofilizado Juan Valdez Avellana Caprice 95 Grs,new,MCO20595154,gold_special,https://www.mercadolibre.com.co/cafe-liofilizado-juan-valdez-avellana-caprice-95-grs/p/MCO20595154,buy_it_now,MCO,MCO411823,MCO-INSTANT_COFFEE,29400,,1,1981.0,Juan Valdez,True,2043-05-31T04:00:00.000Z,True,[],MCO1403,False,False,cross_docking,me2,['self_service_in'],,,727758987,MKTOOLS SAS,36.0,816.67,0.0,COP,Juan Valdez
MCO1742794138,Ron Bacardi Añejo 750 Ml - mL a $63,new,MCO19950452,gold_special,https://www.mercadolibre.com.co/ron-bacardi-anejo-750-ml/p/MCO19950452,buy_it_now,MCO,MCO442303,MCO-RUM,44108,,50,,,True,2043-07-22T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,1062615264,LABODEGADEL LICOR,36.0,1225.22,0.0,COP,Bacardi
