id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1907085100,Reloj Casio Aq-s810w Hombre Tough Solar Sumergible 100m,new,MCO20018350,gold_special,https://www.mercadolibre.com.co/reloj-casio-aq-s810w-hombre-tough-solar-sumergible-100m/p/MCO20018350,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,401100,,1,1318.0,Casio Relojes,True,2043-09-08T04:00:00.000Z,True,[],MCO3937,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,632202555,GRUPOSTATUR,36.0,11141.67,0.0,COP,Casio
MCO569517540,Cadena 3 Mm Color Plata Acero Inoxidable 60 Cm Hombre Mujer ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-569517540-cadena-3-mm-color-plata-acero-inoxidable-60-cm-hombre-mujer-_JM,buy_it_now,MCO,MCO116331,MCO-CHARMS,23999,,1,,,True,2040-07-02T04:00:00.000Z,False,[],MCO3937,False,False,xd_drop_off,me2,[],,,202556176,AMSGAR,12.0,1999.92,0.0,COP,AMSGAR
MCO1005260819,Reloj Casio Db 36 Telememo 30 Original 100% Iluminado Verde,new,MCO22923539,gold_pro,https://articulo.mercadolibre.com.co/MCO-1005260819-reloj-casio-db-36-telememo-30-original-100-iluminado-verde-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,115155,,1,,,True,2042-10-15T04:00:00.000Z,False,[],MCO3937,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,109361608,OUTLETS-ONLINE,12.0,9596.25,0.0,COP,Casio
MCO918935661,"Huawei Band 6 1.47  Caja De  Polímero Gold, Malla  Sakura Pink De  Silicona Fra-b19",new,MCO17944054,gold_special,https://www.mercadolibre.com.co/huawei-series-6-band-6-147-caja-de-polimero-gold-malla-sakura-pink-de-silicona-fra-b19/p/MCO17944054,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,366900,,1,,,True,2042-06-27T04:00:00.000Z,True,[],MCO3937,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,609476065,AMERICAN TIENDA,36.0,10191.67,0.0,COP,Huawei
MCO1914538024,Reloj Casio Unisex Aq-800e-7adf,new,MCO24913393,gold_special,https://www.mercadolibre.com.co/reloj-casio-unisex-aq-800e-7adf/p/MCO24913393,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,269500,385000.0,1,1341.0,Time Square,True,2043-09-28T17:50:48.033Z,True,[],MCO3937,False,True,cross_docking,me2,['mandatory_free_shipping'],,,397089155,TIENDA_OFICIAL_TIME,36.0,7486.11,0.0,COP,Casio
MCO2006474200,Juego De Joyas Collar Y Aretes Mujer Hojas Elegante ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2006474200-juego-de-joyas-collar-y-aretes-mujer-hojas-elegante-_JM,buy_it_now,MCO,MCO116331,MCO-CHARMS,29900,,1,,,True,2043-10-30T04:00:00.000Z,False,[],MCO3937,False,False,xd_drop_off,me2,['self_service_in'],,,514738600,GLASSMOON ACCESORIOS,12.0,2491.67,0.0,COP,Glassmoon Accesorios
MCO1321351077,Reloj Para Hombre Q&q Aa42j Aa42j502y Multicolor Color De La Correa Negro,new,MCO24756446,gold_special,https://www.mercadolibre.com.co/reloj-para-hombre-qq-aa42j-aa42j502y-multicolor-color-de-la-correa-negro/p/MCO24756446,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,209900,419900.0,1,84.0,QyQ,True,2043-07-27T04:00:00.000Z,True,[],MCO3937,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,171765936,KRONOTIME,36.0,5830.56,0.0,COP,Q&Q
MCO824886438,Reloj Inteligente Smart Watch T500 Plus + Audifonos I12,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-824886438-reloj-inteligente-smart-watch-t500-plus-audifonos-i12-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,118999,139999.0,1,,,True,2041-10-21T04:00:00.000Z,False,[],MCO3937,False,True,cross_docking,me2,['mandatory_free_shipping'],,,177739182,STEGY STORE,12.0,9916.58,0.0,COP,Genérica
MCO1734059736,Smartband M3 Plus Manilla Inteligente Reloj ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1734059736-smartband-m3-plus-manilla-inteligente-reloj-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,29850,,250,,,True,2043-07-19T04:00:00.000Z,False,[],MCO3937,False,False,cross_docking,me2,['self_service_in'],,,263335107,VENTASBOGOTAOFICIAL,12.0,2487.5,0.0,COP,
MCO1661144724,Gargantilla Margarita Flores Mujer Collar ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1661144724-gargantilla-margarita-flores-mujer-collar-_JM,buy_it_now,MCO,MCO116331,MCO-CHARMS,25000,,1,,,True,2043-06-14T04:00:00.000Z,False,[],MCO3937,False,False,xd_drop_off,me2,['self_service_in'],,,456770640,ICAROACCESORIOS,12.0,2083.33,0.0,COP,
