id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1005262800,"Muñeca Monster High Draculaura (10,1 Pulgadas) Con Pelo",new,MCO21799075,gold_special,https://articulo.mercadolibre.com.co/MCO-1005262800-muneca-monster-high-draculaura-101-pulgadas-con-pelo-_JM,buy_it_now,MCO,MCO176611,MCO-DOLLS,124900,,1,True,2042-10-15T04:00:00.000Z,False,[],MCO1132,False,True,cross_docking,me2,['mandatory_free_shipping'],,,94904012,COMPRATELO SAS,36.0,3469.44,0.0,COP,Monster High
MCO1947228438,Lego 76182 Capucha De Batman Cantidad De Piezas 410,new,MCO19491514,gold_special,https://www.mercadolibre.com.co/lego-76182-capucha-de-batman-cantidad-de-piezas-410/p/MCO19491514,buy_it_now,MCO,MCO176638,MCO-TOY_BUILDING_SETS,516900,,1,True,2043-09-29T04:00:00.000Z,True,[],MCO1132,False,True,cross_docking,me2,['mandatory_free_shipping'],,,203469015,IMPORTADOS.COLOMBIA,36.0,14358.33,0.0,COP,Lego
MCO1352327929,Heroes Of Goo Jit Zu Dc Batman Classic Stretchy Estirable ,new,MCO20867442,gold_special,https://www.mercadolibre.com.co/heroes-of-goo-jit-zu-dc-batman-classic-stretchy-estirable/p/MCO20867442,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,71813,,1,True,2043-10-20T04:00:00.000Z,True,[],MCO1132,False,False,drop_off,me2,[],,,393927067,VERONICA_EPM,36.0,1994.81,0.0,COP,Heroes Of Goo Jit Zu
MCO621329673,Almohada Elefante + Cobija Grande Antialergico  Peluche,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-621329673-almohada-elefante-cobija-grande-antialergico-peluche-_JM,buy_it_now,MCO,MCO176652,MCO-STUFFED_TOYS,68611,79900.0,200,True,2041-05-01T04:00:00.000Z,False,[],MCO1132,False,False,cross_docking,me2,[],,,5162681,IMPORTADORAMAKA,36.0,1905.86,0.0,COP,Titan Toys
MCO883347200,Libro De Texturas Estimulación ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-883347200-libro-de-texturas-estimulacion-_JM,buy_it_now,MCO,MCO420466,MCO-BABY_SUPPLIES,39900,,1,True,2042-04-13T04:00:00.000Z,False,[],MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,300407527,BABYONCOL.COM,36.0,1108.33,0.0,COP,Baby on
MCO650537235, Piscina Bañera Inflable Intex Osos Bebes 61cm Acolchada ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-650537235-piscina-banera-inflable-intex-osos-bebes-61cm-acolchada-_JM,buy_it_now,MCO,MCO179563,MCO-INFLATABLE_POOLS,27850,,1,True,2041-07-22T04:00:00.000Z,False,[],MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,578748448,DULCESDETALLESGYH,12.0,2320.83,0.0,COP,Intex
MCO595058933,Avión A Escala 1:400//coca Cola A380//15cms De Largo ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-595058933-avion-a-escala-1400coca-cola-a38015cms-de-largo-_JM,buy_it_now,MCO,MCO3398,MCO-DIECAST_VEHICLES,34307,37700.0,1,True,2040-11-12T04:00:00.000Z,False,[],MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,174018202,MDVENTASAESCALA,36.0,952.97,0.0,COP,Aircraf model
MCO1680491746,Hot Wheels Color Shifters Cambian De Color Originales Mattel,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1680491746-hot-wheels-color-shifters-cambian-de-color-originales-mattel-_JM,buy_it_now,MCO,MCO3398,MCO-DIECAST_VEHICLES,40590,44500.0,1,True,2043-06-24T04:00:00.000Z,False,[],MCO1132,False,False,xd_drop_off,me2,[],,,222487291,VCA HANDEL,36.0,1127.5,0.0,COP,Hot Wheels
MCO1787439014,Carro De Pedal Go Cart Llanta De Aire Inflable Freno De Mano,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1787439014-carro-de-pedal-go-cart-llanta-de-aire-inflable-freno-de-mano-_JM,buy_it_now,MCO,MCO455510,MCO-PEDAL_RIDE_ON_TOYS,599000,,1,True,2043-08-09T04:00:00.000Z,False,[],MCO1132,False,True,drop_off,me2,['mandatory_free_shipping'],,,311022295,ZIADMUSTAPHA,12.0,49916.67,0.0,COP,Baby Cuchi
MCO1608040790,Cubo Rubik Soma Puzzle Rompecabezas Tridimensional Destreza,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1608040790-cubo-rubik-soma-puzzle-rompecabezas-tridimensional-destreza-_JM,buy_it_now,MCO,MCO170729,MCO-PUZZLE_CUBES,14900,,1,True,2043-05-18T04:00:00.000Z,False,[],MCO1132,False,False,cross_docking,me2,['self_service_in'],,,275809199,ALIGAB LOTIENE,,,,,Soma
MCO1329604685,Tablero Pizarra Acrílico Con Marcadores Imanes 89x58cm 3074u,new,MCO23574762,gold_special,https://www.mercadolibre.com.co/tablero-pizarra-acrilico-con-marcadores-imanes-89x58cm-3074u/p/MCO23574762,buy_it_now,MCO,MCO168370,MCO-CHALKBOARDS_AND_WHITEBOARDS,165700,,1,True,2043-08-17T04:00:00.000Z,True,[],MCO1132,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,37720038,ALZU02,36.0,4602.78,0.0,COP,U Brands
MCO1994176230,Peluche Capybara Kawaii Chiguiro Carpincho Capibara,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1994176230-peluche-capybara-kawaii-chiguiro-carpincho-capibara-_JM,buy_it_now,MCO,MCO176652,MCO-STUFFED_TOYS,35850,,1,True,2043-10-24T04:00:00.000Z,False,[],MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,576548101,TOYS KINGDOM,36.0,995.83,0.0,COP,Capybara
MCO1314645833,"Neumático 8.5 Pulgadas Curvo Vsett, Zero",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1314645833-neumatico-85-pulgadas-curvo-vsett-zero-_JM,buy_it_now,MCO,MCO455437,MCO-ELECTRIC_SCOOTERS,29900,,500,True,2043-07-08T04:00:00.000Z,False,[],MCO1132,False,False,xd_drop_off,me2,[],,,495535340,SCOOTERSCOLOMBIASTORE,36.0,830.56,0.0,COP,Xiaomi
