id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1312630366,Llave Lavaplatos Individual Cromada Cuello Flexiible Akkuali,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1312630366-llave-lavaplatos-individual-cromada-cuello-flexiible-akkuali-_JM,buy_it_now,MCO,MCO177598,MCO-KITCHEN_FAUCETS,26994,38564.0,1,289.0,Ferreteria Samir,True,2043-03-09T04:00:00.000Z,False,[],MCO1574,False,False,drop_off,me2,[],,,192473432,SAMIR FERRE,36.0,749.83,0.0,COP,Fulltech
MCO1786540892,2 Jabon Detergente Coco Varela X 3 L ( - L a $14700,new,MCO23971405,gold_special,https://www.mercadolibre.com.co/2-jabon-detergente-coco-varela-x-3-l-l-a-16650/p/MCO23971405,buy_it_now,MCO,MCO436132,MCO-LAUNDRY_DETERGENTS,69900,,1,,,True,2043-08-08T04:00:00.000Z,True,[],MCO1574,False,False,xd_drop_off,me2,[],,,826016138,DISTRIBUCIONES CADANSA,36.0,1941.67,0.0,COP,Unilever
MCO1383406090,Mesa Nórdica Triangular - Set X 2 - Pequeña & Mediana,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1383406090-mesa-nordica-triangular-set-x-2-pequena-mediana-_JM,buy_it_now,MCO,MCO166362,MCO-AUXILIARY_AND_COFFEE_TABLES,177650,209000.0,1,,,True,2043-03-25T04:00:00.000Z,False,[],MCO1574,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,395874616,RAICES COLLECTION,36.0,4934.72,0.0,COP,Raíces Collection
MCO1915465190,Seryogin Soporte Para Brochas De - Unidad a $38999,new,MCO25076857,gold_pro,https://www.mercadolibre.com.co/seryogin-soporte-para-brochas-de-maquillaje-con-tapa-rotac/p/MCO25076857,buy_it_now,MCO,MCO181091,MCO-MAKEUP_ORGANIZERS,29900,,1,,,True,2043-09-15T04:00:00.000Z,True,[],MCO1574,False,False,cross_docking,me2,['self_service_in'],,,1076481074,SHOPPING MARKET.CO,12.0,2491.67,0.0,COP,Seryogin
MCO1295816383,Estante Plataforma Soporte Repisa Ajustable Box Modem Tv Pc,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1295816383-estante-plataforma-soporte-repisa-ajustable-box-modem-tv-pc-_JM,buy_it_now,MCO,MCO418204,MCO-SHELVES,18900,,50,,,True,2043-05-12T04:00:00.000Z,False,[],MCO1574,False,False,xd_drop_off,me2,['self_service_in'],,,1365418205,MUÑOZLUIS20230502210938,,,,,
MCO1382263457,Veneno Ratas Racumin Bayer 50gr - Unidad,new,MCO27219277,gold_special,https://www.mercadolibre.com.co/veneno-ratas-racumin-bayer-50gr-unidad/p/MCO27219277,buy_it_now,MCO,MCO170293,MCO-RODENT_TRAPS,24999,,1,,,True,2044-01-12T04:00:00.000Z,True,[],MCO1574,False,False,xd_drop_off,me2,['self_service_in'],,,637614324,DDSKILLER,36.0,694.42,0.0,COP,Bayer
MCO593303614,Cuna Colecho Bebé Con Vibracion Happy Baby Mix,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-593303614-cuna-colecho-bebe-con-vibracion-happy-baby-mix-_JM,buy_it_now,MCO,MCO420323,MCO-BABY_CRIBS_AND_BASSINETS,420000,,1,,,True,2040-10-30T04:00:00.000Z,False,[],MCO1574,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,369580649,BABYHAUSE,36.0,11666.67,0.0,COP,happy baby inizzi
MCO1372932919,Filtro Purificador Para Ducha Con 15 Etapas De Filtrado Color Plateado,new,MCO28859179,gold_special,https://www.mercadolibre.com.co/filtro-purificador-para-ducha-con-15-etapas-de-filtrado-color-plateado/p/MCO28859179,buy_it_now,MCO,MCO417758,MCO-BATHROOM_FAUCETS_AND_MIXERS,69900,,1,,,True,2043-12-14T04:00:00.000Z,True,[],MCO1574,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,144337128,GYPSYMARKET.CO,36.0,1941.67,0.0,COP,Haru
MCO1288327093,Organizador De Zapatos Zapatero Metalico-tela Diseño Torre ¡,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1288327093-organizador-de-zapatos-zapatero-metalico-tela-diseno-torre--_JM,buy_it_now,MCO,MCO419500,MCO-SHOE_RACKS_AND_CABINETS,65900,,50,,,True,2043-04-20T04:00:00.000Z,False,[],MCO1574,False,False,cross_docking,me2,['self_service_in'],,,376490757,IMPORT GROUPSAS,12.0,5491.67,0.0,COP,Tomson
MCO1724923722,Organizador De Baño Esquinero,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1724923722-organizador-de-bano-esquinero-_JM,buy_it_now,MCO,MCO401159,MCO-BATHROOM_ORGANIZER_FURNITURE,59160,68000.0,50,,,True,2043-07-29T23:13:50.629Z,False,[],MCO1574,False,False,xd_drop_off,me2,['self_service_in'],,,1153567326,HINCAPIEALEXANDRA2023053112512,12.0,4930.0,0.0,COP,China
