id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO946545219,Llaveros Tipo Llama - Alpaca En Lana De Colores Perú ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-946545219-llaveros-tipo-llama-alpaca-en-lana-de-colores-peru-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,84900,,1,True,2042-09-17T00:21:58.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,178608696,CHOCOCANTE,36.0,2358.33,0.0,COP,Genérica
MCO1431351968,1 Centavo 1949 B Borrada En El Troquel Sin Circular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1431351968-1-centavo-1949-b-borrada-en-el-troquel-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,80000,,1,True,2043-04-04T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,2222.22,0.0,COP,
MCO1098138234,Maquina De Escribir Antigua 1950 Facit Swedish,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1098138234-maquina-de-escribir-antigua-1950-facit-swedish-_JM,buy_it_now,MCO,MCO442097,MCO-TYPEWRITERS,400000,,1,True,2042-11-23T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,142560917,PULGUEROPERSACALI,36.0,11111.11,0.0,COP,ANTIQUES
MCO1269641957,Serial Bajo E0000832 1000000 Bolivare 03/09/20 Venezuela Unc,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1269641957-serial-bajo-e0000832-1000000-bolivare-030920-venezuela-unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,142000,,1,True,2043-03-05T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,11833.33,0.0,COP,
MCO1563633302,Colombia Moneda 10 Centavos 1974,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1563633302-colombia-moneda-10-centavos-1974-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,9000,,1,True,2043-05-05T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO459345472,Arado Tracción Animal.  (a,used,gold_special,https://articulo.mercadolibre.com.co/MCO-459345472-arado-traccion-animal-a-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,485650,,1,True,2039-02-12T23:02:29.000Z,False,[],MCO1367,False,True,drop_off,me2,[],,,251244220,VEDA217004,36.0,13490.28,0.0,COP,
MCO453588139,5 Centavos 1882 Bogotá Plata Segundo 8/8 Abajo,used,gold_special,https://articulo.mercadolibre.com.co/MCO-453588139-5-centavos-1882-bogota-plata-segundo-88-abajo-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,132000,,1,True,2037-07-30T16:22:15.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,3666.67,0.0,COP,
MCO1378470700,Billete 10 Dolares 1999 Estados Unidos Unc,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1378470700-billete-10-dolares-1999-estados-unidos-unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,150000,,1,True,2043-03-24T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['self_service_in'],,,156347552,CAROLN2014,12.0,12500.0,0.0,COP,
MCO501941368,Shofar De Cuerno De Carnero Pulido Con Curva Ancha Y Colores,new,gold_special,https://articulo.mercadolibre.com.co/MCO-501941368-shofar-de-cuerno-de-carnero-pulido-con-curva-ancha-y-colores-_JM,buy_it_now,MCO,MCO439433,MCO-ANTIQUES,268000,,1,True,2039-01-20T04:00:00.000Z,False,[],MCO1367,False,False,not_specified,not_specified,[],,,163181195,MAUJA_BUSINESS,36.0,7444.44,0.0,COP,
MCO477109146,Moneda Francia 2 Francos 1981,used,gold_special,https://articulo.mercadolibre.com.co/MCO-477109146-moneda-francia-2-francos-1981-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,8000,,1,True,2038-07-06T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
