id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2055177128,Tarjetas Navideñas Plegables Diseños Surtidos X 24 Unid ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2055177128-tarjetas-navidenas-plegables-disenos-surtidos-x-24-unid-_JM,buy_it_now,MCO,MCO181207,MCO-CARDS_AND_INVITATIONS,14200,,1,True,2043-11-22T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,672911390,COSER ENLINEA,,,,,Tarjetas navideñas
MCO963165187,Set Hora Loca Led Neon 218 Articulos Fiestas 15 Años Bodas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-963165187-set-hora-loca-led-neon-218-articulos-fiestas-15-anos-bodas-_JM,buy_it_now,MCO,MCO432047,MCO-PARTY_SUPPLY_KITS,150100,158000.0,150,True,2042-09-13T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,1196168641,LA JUGUETERIA2022,12.0,12508.33,0.0,COP,JJ
MCO1228601283,20 Muñecos Araña Pegajoso Economico Piñata Fiesta Premio Niñ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1228601283-20-munecos-arana-pegajoso-economico-pinata-fiesta-premio-nin-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,18500,,1,True,2043-02-02T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,369408676,TESORODENANA,,,,,Fiesta cumpleaños feria bautizo piñata
MCO805268544,Caja Recordatorio X 10uni 5parejas Boda Matrimonio Novios,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-805268544-caja-recordatorio-x-10uni-5parejas-boda-matrimonio-novios-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,14677,15450.0,1,True,2041-09-02T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,129042011,SUSYZUSTORE,,,,,
MCO2154392582,Inflador De Bombas Globos Eléctrico Inflar Decoración Fiesta,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2154392582-inflador-de-bombas-globos-electrico-inflar-decoracion-fiesta-_JM,buy_it_now,MCO,MCO432170,MCO-ELECTRIC_AIR_PUMPS,49900,,500,True,2044-01-10T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,736375189,SDGRUPOEMPRESARIAL,36.0,1386.11,0.0,COP,Zebbris
MCO820185019,Cañón Eléctrico Volcán Frío Caja X 10 Promo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-820185019-canon-electrico-volcan-frio-caja-x-10-promo-_JM,buy_it_now,MCO,MCO417267,MCO-CONFETTI_SHOOTERS,144000,160000.0,250,True,2041-11-05T20:50:50.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,289060535,SUAREZANDERSON10,12.0,12000.0,0.0,COP,Genérica
MCO1584559164,Feliz Cumpleaños Globo Metalizado Letras Cursiva Plata ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1584559164-feliz-cumpleanos-globo-metalizado-letras-cursiva-plata-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,9937,,500,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
MCO1903411500,Mascara Gatubela Brillante Escarchada Gata Batman Disfraz,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1903411500-mascara-gatubela-brillante-escarchada-gata-batman-disfraz-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,16990,,50,True,2043-10-13T16:12:25.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,,,,,Vittoria
MCO980039664,Recordatorio Para Bautizo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-980039664-recordatorio-para-bautizo-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,118500,,1,True,2042-09-30T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,131139548,SPONKEVENTOS,36.0,3291.67,0.0,COP,
MCO1237183922, Kit Decoración Cumpleaños Bluey X24 + Vela + Numero,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1237183922-kit-decoracion-cumpleanos-bluey-x24-vela-numero-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,34999,,1,True,2044-02-11T16:15:12.738Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,2916.58,0.0,COP,SURTI
