id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1954183874,Encendedor De Arco Eléctrico Recargabl - - g a $800,new,MCO25532476,gold_pro,https://www.mercadolibre.com.co/encendedor-de-arco-electrico-recargabl-g-a/p/MCO25532476,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,28413,,50,,True,2043-10-04T04:00:00.000Z,True,[],,MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,209466937,MIREYA BERMUDEZ,12.0,2367.75,0.0,COP,Genérica
MCO2040964306,Kit Juguete Tatuajes Temporales Niñas Marcadores Y Plantilla Color Unico,new,MCO27699247,gold_special,https://www.mercadolibre.com.co/kit-juguete-tatuajes-temporales-ninas-marcadores-y-plantilla-color-unico/p/MCO27699247,buy_it_now,MCO,MCO412101,MCO-TEMPORARY_TATTOOS,45000,,1,,True,2043-11-16T04:00:00.000Z,True,[],,MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,333488601,ZMEGASTORE,36.0,1250.0,0.0,COP,Girl´s Creators
MCO1271505205,Liquido Para Recargar Encendedores  Zippo Combustible,new,MCO21296234,gold_special,https://www.mercadolibre.com.co/liquido-para-recargar-encendedores-zippo-combustible/p/MCO21296234,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,22900,,500,327.0,True,2043-03-10T04:00:00.000Z,True,[],Zippo,MCO1953,False,False,custom,custom,['is_flammable'],,,264866970,GOIMPORTACIONES,36.0,636.11,0.0,COP,Zippo
MCO1274375983,Encendedor De Estufas Tokai 5000 Encendidas,new,MCO22074410,gold_pro,https://www.mercadolibre.com.co/encendedor-de-estufas-tokai-5000-encendidas/p/MCO22074410,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,19990,,1,,True,2043-03-17T04:00:00.000Z,True,[],,MCO1953,False,False,xd_drop_off,me2,[],,,174570031,TIENDAENRIQUE,12.0,1665.83,0.0,COP,Tokai
MCO1484673424,Encendedor Eléctrico Recargable,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1484673424-encendedor-electrico-recargable-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,36517,68900.0,1,,True,2043-04-17T04:00:00.000Z,False,[],,MCO1953,False,False,cross_docking,me2,['self_service_in'],,,209052967,INVERSIONES JPA,36.0,1014.36,0.0,COP,ARC BBQ Lighter
MCO1261211158,Gasolina Combustible Grand Original Encendedores Zippo 355ml,new,MCO21619011,gold_pro,https://www.mercadolibre.com.co/gasolina-combustible-grand-original-encendedores-zippo-355ml/p/MCO21619011,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,45000,,1,,True,2043-02-22T04:00:00.000Z,True,[],,MCO1953,False,False,custom,custom,['is_flammable'],,,437245036,ME LOMECATIENCOSITAS,12.0,3750.0,0.0,COP,Zippo
MCO1758176834,Incienso Premium Natural 7 Chakras 35 Varillas Sac Equilibra,new,MCO23557950,gold_pro,https://www.mercadolibre.com.co/incienso-premium-natural-7-chakras-35-varillas-sac-equilibra/p/MCO23557950,buy_it_now,MCO,MCO387586,MCO-INCENSES,20229,24900.0,50,,True,2043-07-26T04:00:00.000Z,True,[],,MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,178626427,YARA EXPRESS,12.0,1685.75,0.0,COP,SAC
MCO513152137,Cinta Cohesiva Coban ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-513152137-cinta-cohesiva-coban-_JM,buy_it_now,MCO,MCO412100,MCO-UNCLASSIFIED_PRODUCTS,9025,9500.0,500,,True,2043-04-27T15:10:15.000Z,False,[],,MCO1953,False,False,cross_docking,me2,['self_service_in'],,,51926984,INKSUMOS-COM,,,,,
MCO2041286414,Encendedor Swiss Multiproposito Electrico,new,MCO21088574,gold_special,https://www.mercadolibre.com.co/encendedor-swiss-multiproposito-electrico/p/MCO21088574,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,10178,,1,,True,2043-11-16T04:00:00.000Z,True,[],,MCO1953,False,False,custom,custom,['is_flammable'],,,293663695,MEGASEO,,,,,Swiss
MCO2158696286,Velas 100 Und Jummi Luz Decoración Tazas Aluminio Mechero,new,MCO24467883,gold_special,https://www.mercadolibre.com.co/velas-100-und-jummi-luz-decoracion-tazas-aluminio-mechero/p/MCO24467883,buy_it_now,MCO,MCO387587,MCO-CANDLES,52191,59990.0,1,,True,2044-01-12T04:00:00.000Z,True,[],,MCO1953,False,False,cross_docking,me2,['self_service_in'],,,101136210,MCKTOYS.COM,36.0,1449.75,0.0,COP,niuu
