id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1205301319,Sierra Caladora Makita 4328 450w 110v,new,MCO19911124,gold_special,https://www.mercadolibre.com.co/sierra-caladora-makita-4328-450w-110v/p/MCO19911124,buy_it_now,MCO,MCO443207,MCO-JIG_SAWS,439000,,1,450.0,Maquitodo,True,2043-01-22T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,297702699,RAULZEAMEDINA,36.0,12194.44,0.0,COP,Makita
MCO562287129,Rodachines De 2 Giratorio Con Freno 80k X 4 Unidades,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-562287129-rodachines-de-2-giratorio-con-freno-80k-x-4-unidades-_JM,buy_it_now,MCO,MCO113531,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,29900,,100,,,True,2043-04-17T15:42:11.000Z,False,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,431834790,PLAXACOLOMBIA,36.0,830.56,0.0,COP,
MCO629744346,Pomada Fundente 16gr+ Estaño+ Cinta Aislante Rollo Skulltrap,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-629744346-pomada-fundente-16gr-estano-cinta-aislante-rollo-skulltrap-_JM,buy_it_now,MCO,MCO380652,MCO-ELECTRIC_SOLDERING_IRONS,7500,,1,,,True,2041-05-27T04:00:00.000Z,False,[],MCO175794,False,False,fulfillment,me2,['fulfillment'],,,179230182,SKULLTRAP ELECTRONICS,,,,,Skulltrap Electronics
MCO1524994246,Caja Herramienta 17 Plastica Super Select Total (tpbx0171) Color Turquesa,new,MCO22940733,gold_special,https://www.mercadolibre.com.co/caja-herramienta-17-plastica-super-select-total-tpbx0171-color-turquesa/p/MCO22940733,buy_it_now,MCO,MCO372109,MCO-TOOL_BOXES,48900,,200,344.0,Ferreteria Hoyostools,True,2043-04-27T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,[],,,155693684,DISTRIBUCIONES HOYOSTOOLS,36.0,1358.33,0.0,COP,Total
MCO583285032,A-i Power Hidrolavadora A Presión Hidrojet 2700psi Envío Ya,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-583285032-a-i-power-hidrolavadora-a-presion-hidrojet-2700psi-envio-ya-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,1949990,,1,,,True,2040-09-12T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,"['self_service_out', 'mandatory_free_shipping']",,,264215789,TUESTILOFRESA,36.0,54166.39,0.0,COP,A-iPower
MCO1303289081,Nibel Laser 4d 16 Lineas Autonivelante 2 Baterias Control Re,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1303289081-nibel-laser-4d-16-lineas-autonivelante-2-baterias-control-re-_JM,buy_it_now,MCO,MCO166628,MCO-LASER_LEVELS,399000,,1,,,True,2043-06-01T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,561723627,MAYORISTASKONECTA,12.0,33250.0,0.0,COP,AsterHome
MCO591565327,Equipo Soldador Inversor 250 Amperios Con Careta Inteligente,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-591565327-equipo-soldador-inversor-250-amperios-con-careta-inteligente-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,645525,679500.0,50,,,True,2040-10-20T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,83479430,PROHERMAQ,36.0,17931.25,0.0,COP,PROHERMAQ
MCO461490395,Repuesto Cautín Tipo Lápiz 60 W 3 Puntas Truper,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-461490395-repuesto-cautin-tipo-lapiz-60-w-3-puntas-truper-_JM,buy_it_now,MCO,MCO372032,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,12500,,50,,,True,2037-12-13T22:31:36.000Z,False,[],MCO175794,False,False,cross_docking,me2,[],,,266915212,FERRETERIA_DE_MARCA,,,,,Truper
MCO907978571,Hidrolavadora Eléctrica 2.000 Psi Con Accesorios Trab Pesado,new,MCO19053868,gold_special,https://articulo.mercadolibre.com.co/MCO-907978571-hidrolavadora-electrica-2000-psi-con-accesorios-trab-pesado-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,622250,,1,,,True,2042-06-08T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,"['self_service_out', 'fbm_in_process', 'mandatory_free_shipping']",,,266915212,FERRETERIA_DE_MARCA,36.0,17284.72,0.0,COP,Truper
MCO545979814,"Medidor Distancias Láser 100 Metros, Área, Volúmen Cp-100s",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-545979814-medidor-distancias-laser-100-metros-area-volumen-cp-100s-_JM,buy_it_now,MCO,MCO166628,MCO-LASER_LEVELS,157165,184900.0,1,,,True,2039-12-09T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,29920482,PROVEEDOR123,36.0,4365.69,0.0,COP,Sndway
MCO891536993,Motor Tool + Accesorios 6 Velocidades Lijas Fresas Piedras  ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-891536993-motor-tool-accesorios-6-velocidades-lijas-fresas-piedras-_JM,buy_it_now,MCO,MCO167012,MCO-MICRO_ROTARY_TOOLS,161310,169800.0,1,,,True,2042-05-04T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,192680758,ESFE5389538,12.0,13442.5,0.0,COP,Stone Tools
MCO937368319,Fulminantes Verde Nivel 3 Calibre 22 Caja * 100und X 3 Cajas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-937368319-fulminantes-verde-nivel-3-calibre-22-caja-100und-x-3-cajas-_JM,buy_it_now,MCO,MCO371993,MCO-MANUAL_STAPLERS_AND_BRAD_NAILERS,85405,89900.0,1,1999.0,Ferreteria Master,True,2042-07-29T04:00:00.000Z,False,[],MCO175794,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23']",,,420311211,FERRETERÍA MASTER,36.0,2372.36,0.0,COP,Genérica
MCO1350093166,Sierra Ingleteadora Stanley 10'' 1800w Sm18-b3,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1350093166-sierra-ingleteadora-stanley-10-1800w-sm18-b3-_JM,buy_it_now,MCO,MCO113524,MCO-ELECTRIC_CIRCULAR_SAWS,1590000,1767800.0,1,1960.0,Almacenes HJ,True,2043-03-18T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,311862503,ALMACENESHJ SAS,36.0,44166.67,0.0,COP,Stanley
MCO1975819710,Herramientas Jardin Niños Rastrillo - Pala 6 -7 Koala Ref J,new,MCO27650328,gold_special,https://www.mercadolibre.com.co/herramientas-jardin-ninos-rastrillo-pala-6-7-koala-ref-j/p/MCO27650328,buy_it_now,MCO,MCO167798,MCO-GARDENING_AND_CONSTRUCTION_SHOVELS,11990,,1,535.0,Discover Tools,True,2043-10-15T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,303673478,DISCOVER TOOLS,,,,,Koala
MCO1307563039,Pulidora Guadaña Electrica 11.5  Desbrozadora 450w Toolcraft,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1307563039-pulidora-guadana-electrica-115-desbrozadora-450w-toolcraft-_JM,buy_it_now,MCO,MCO113523,MCO-ELECTRIC_POLISHERS,179800,,1,,,True,2043-07-10T20:21:10.000Z,False,[],MCO175794,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,539090305,FERRETERIAELECTROVENTAS,36.0,4994.44,0.0,COP,Toolcraft
MCO1491664588,Pistola De Impacto 1  Corta,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1491664588-pistola-de-impacto-1-corta-_JM,buy_it_now,MCO,MCO372032,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,706900,,1,,,True,2043-04-19T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,208729487,FERRETERÍA INDULUS,36.0,19636.11,0.0,COP,Chicago Power
MCO853330988,Postes Lijadora Black And Deker Bs200,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-853330988-postes-lijadora-black-and-deker-bs200-_JM,buy_it_now,MCO,MCO167794,MCO-SANDER_MACHINES,22000,,1,,,True,2042-01-22T04:00:00.000Z,False,[],MCO175794,False,False,xd_drop_off,me2,[],,,385280601,MOLIDEY,36.0,611.11,0.0,COP,Black+Decker
MCO1954330912,Prensa De Banco 50mm Apertura 6cm Piezas Pequeñas Joyeria,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1954330912-prensa-de-banco-50mm-apertura-6cm-piezas-pequenas-joyeria-_JM,buy_it_now,MCO,MCO113531,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,52900,,1,,,True,2043-10-05T04:00:00.000Z,False,[],MCO175794,False,False,cross_docking,me2,['self_service_out'],,,36449755,HRICARDO13,36.0,1469.44,0.0,COP,
MCO1634637520,Motor Electrico Trifasico 3hp Baja 1800 Rpm Industrial Nuevo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1634637520-motor-electrico-trifasico-3hp-baja-1800-rpm-industrial-nuevo-_JM,buy_it_now,MCO,MCO113526,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,730000,,1,,,True,2043-05-29T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,732200371,INVERSIONESFERRETERASVENTAS,36.0,20277.78,0.0,COP,Power
MCO650999483,Bluefire Soplete Boquilla Profesional Para Gas Mapp Propano ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-650999483-bluefire-soplete-boquilla-profesional-para-gas-mapp-propano-_JM,buy_it_now,MCO,MCO371997,MCO-WELDING_BLOWTORCHES,154000,175000.0,1,,,True,2041-07-23T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,139765572,ANDRES PACHON05,36.0,4277.78,0.0,COP,Hand Torch
MCO569030960,Diferencial Polipasto Eléctrica 1000 Kilos 20 Metros  Guaya,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-569030960-diferencial-polipasto-electrica-1000-kilos-20-metros-guaya-_JM,buy_it_now,MCO,MCO113526,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,1579000,,1,,,True,2040-06-28T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,65624855,IMPORTACIONESHYP,36.0,43861.11,0.0,COP,DYMTOOLS
MCO1985170878,Bolso Bolsa De Herramienta 16 Pulgadas Total Tht261625 Color Turquesa,new,MCO24307089,gold_special,https://www.mercadolibre.com.co/bolso-bolsa-de-herramienta-16-pulgadas-total-tht261625-color-turquesa/p/MCO24307089,buy_it_now,MCO,MCO430153,MCO-TOOL_BAGS_AND_BACKPACKS,62000,,1,,,True,2044-02-15T16:27:40.000Z,True,[],MCO175794,False,True,xd_drop_off,me2,['self_service_in'],,,386537121,COMERCIALIZADORA AMSI,36.0,1722.22,0.0,COP,Total
MCO1309509409,Estación De Soldadura Con Cautín De 5 A 40w Weller Wlc100,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1309509409-estacion-de-soldadura-con-cautin-de-5-a-40w-weller-wlc100-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,272900,,1,,,True,2043-06-23T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,241719064,HERRAMIENTASINDUSTRIALESAS,36.0,7580.56,0.0,COP,Weller
MCO608865412,Juego Llaves Combinadas 6-24mm 12pz  Total Tools,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-608865412-juego-llaves-combinadas-6-24mm-12pz-total-tools-_JM,buy_it_now,MCO,MCO413410,MCO-WRENCHES,139900,,1,450.0,Maquitodo,True,2041-02-19T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,297702699,RAULZEAMEDINA,36.0,3886.11,0.0,COP,Total Tools
MCO1197434498,"Motor Tool Industrial Con 52 Accesorios, Ingco",new,MCO21323699,gold_special,https://articulo.mercadolibre.com.co/MCO-1197434498-motor-tool-industrial-con-52-accesorios-ingco-_JM,buy_it_now,MCO,MCO167012,MCO-MICRO_ROTARY_TOOLS,189900,,1,,,True,2043-03-17T15:33:47.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,398785292,MASTER HERRAMIENTAS,36.0,5275.0,0.0,COP,Ingco
MCO853524526,Multímetro Digital Profesional Truper 10401,new,MCO23140151,gold_special,https://articulo.mercadolibre.com.co/MCO-853524526-multimetro-digital-profesional-truper-10401-_JM,buy_it_now,MCO,MCO113267,MCO-MULTIMETERS,63932,72650.0,1,1961.0,GM Comunicaciones,True,2042-01-22T04:00:00.000Z,False,[],MCO175794,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,147458773,GMCOMUNICACIONESY ELECTRONICA,36.0,1775.89,0.0,COP,Truper
MCO1308784821,Motor Tool + Accesorios,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1308784821-motor-tool-accesorios-_JM,buy_it_now,MCO,MCO167012,MCO-MICRO_ROTARY_TOOLS,185000,,1,,,True,2043-06-21T04:00:00.000Z,False,[],MCO175794,False,True,drop_off,me2,['mandatory_free_shipping'],,,646362511,COLOMBIANADECOMERCIOCOLOMBIA,36.0,5138.89,0.0,COP,WT
