id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1006590688,Equipo De Soldar Weldbull Multiproceso De 140 Amp 110v/220v ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1006590688-equipo-de-soldar-weldbull-multiproceso-de-140-amp-110v220v-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,944910,1049900.0,1,2067.0,Herkules Ferreteria,True,2042-10-15T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,475121185,FERRETERIAHERKULES,36.0,26247.5,0.0,COP,WELDBULL
MCO464259620,Mototool Dremel 3000 + 10 Accesorios,new,MCO6068694,gold_special,https://articulo.mercadolibre.com.co/MCO-464259620-mototool-dremel-3000-10-accesorios-_JM,buy_it_now,MCO,MCO167012,MCO-MICRO_ROTARY_TOOLS,219900,299900.0,1,450.0,Maquitodo,True,2038-11-28T17:46:18.000Z,False,[],MCO175794,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,297702699,RAULZEAMEDINA,36.0,6108.33,0.0,COP,Dremel
MCO610497629,Juego De Llaves 6-22mm Combinadas 12pz Sata 08001,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-610497629-juego-de-llaves-6-22mm-combinadas-12pz-sata-08001-_JM,buy_it_now,MCO,MCO413410,MCO-WRENCHES,159900,,1,1053.0,SATA,True,2041-02-27T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,297702699,RAULZEAMEDINA,36.0,4441.67,0.0,COP,Sata
MCO1787576488,Cepillo Eléctrico Profesional Para Madera Carpintería Oferta,new,MCO28055261,gold_special,https://articulo.mercadolibre.com.co/MCO-1787576488-cepillo-electrico-profesional-para-madera-carpinteria-oferta-_JM,buy_it_now,MCO,MCO441235,MCO-ELECTRIC_HAND_PLANERS,175900,,100,,,True,2043-08-09T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1126283177,AVILESLINA20220520145727,36.0,4886.11,0.0,COP,McCraft
MCO1197026584,"Medidor Distancias Laser 40 Metros Profesional, Area,volumen",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1197026584-medidor-distancias-laser-40-metros-profesional-areavolumen-_JM,buy_it_now,MCO,MCO169034,MCO-LASER_MEASURES,98748,189900.0,1,,,True,2043-01-14T04:00:00.000Z,False,[],MCO175794,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,703728628,SUBE SAS,12.0,8229.0,0.0,COP,Genérica
MCO586147462,Caja De Herramientas 12 Pulgadas Skulltrap Electronics,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-586147462-caja-de-herramientas-12-pulgadas-skulltrap-electronics-_JM,buy_it_now,MCO,MCO380652,MCO-ELECTRIC_SOLDERING_IRONS,13900,,1,,,True,2040-09-27T04:00:00.000Z,False,[],MCO175794,False,False,fulfillment,me2,['fulfillment'],,,179230182,SKULLTRAP ELECTRONICS,,,,,Skulltrap Electronics
MCO1387316791,Medidor Láser 40m Mileseey X5,new,MCO18232918,gold_special,https://www.mercadolibre.com.co/medidor-laser-40m-mileseey-x5/p/MCO18232918,buy_it_now,MCO,MCO169034,MCO-LASER_MEASURES,126900,,1,,,True,2044-01-26T04:00:00.000Z,True,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,167894884,IDCDISTRIBUCIONES,36.0,3525.0,0.0,COP,Mileseey
MCO457459278,Pistola De Calor Aire Caliente Tolsen 79791 Nueva. ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-457459278-pistola-de-calor-aire-caliente-tolsen-79791-nueva-_JM,buy_it_now,MCO,MCO113522,MCO-ELECTRIC_HEAT_GUNS,94500,105000.0,50,,,True,2037-10-10T05:26:05.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,234118661,EQUIPOSDEPINTARSAS,36.0,2625.0,0.0,COP,
MCO2215311648,"Prensa Con Ajuste Rápido 36 , Uso Rudo",new,MCO24247982,gold_special,https://www.mercadolibre.com.co/prensa-con-ajuste-rapido-36-uso-rudo/p/MCO24247982,buy_it_now,MCO,MCO412454,MCO-CLAMPS,57375,67500.0,1,,,True,2044-02-14T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,172625341,DIAGO.COLOMBIA,36.0,1593.75,0.0,COP,Truper
MCO2200397294,Destornillador Inalámbrico Recargable Eléctrico Atornillador Color Naranja,new,MCO32085155,gold_special,https://www.mercadolibre.com.co/destornillador-inalambrico-recargable-electrico-atornillador-color-naranja/p/MCO32085155,buy_it_now,MCO,MCO441236,MCO-ELECTRIC_SCREWDRIVERS_AND_IMPACT_WRENCHES,44900,,1,,,True,2044-01-31T04:00:00.000Z,True,[],MCO175794,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,628792052,8VENTAS.COM2,36.0,1247.22,0.0,COP,Tuoye
