id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1631424834,Parlante Jbl Pulse 5,new,MCO20812621,gold_special,https://articulo.mercadolibre.com.co/MCO-1631424834-parlante-jbl-pulse-5-_JM,buy_it_now,MCO,MCO3691,MCO-SPEAKERS,830000,,1,True,2043-05-26T04:00:00.000Z,False,[],MCO1182,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,108866681,CELYCRISTIAN,36.0,23055.56,0.0,COP,JBL
MCO1385440292,Kit De 2 Micrófonos Shure Mv7-k Para Radio Y Podcast,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1385440292-kit-de-2-microfonos-shure-mv7-k-para-radio-y-podcast-_JM,buy_it_now,MCO,MCO11904,MCO-MICROPHONES,2490000,,1,True,2043-03-25T04:00:00.000Z,False,[],MCO1182,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,750940328,SHURE_COLOMBIA,12.0,207500.0,0.0,COP,Shure
MCO1898961290,Xilofono Metalofono De 8 Notas O Tonos 440hz Más Forro Negro,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1898961290-xilofono-metalofono-de-8-notas-o-tonos-440hz-mas-forro-negro-_JM,buy_it_now,MCO,MCO413404,MCO-XYLOPHONES_AND_METALLOPHONES,67000,,1,True,2043-09-05T04:00:00.000Z,False,[],MCO1182,False,False,xd_drop_off,me2,['self_service_in'],,,1041949276,BONILLADAVID20211218023044,12.0,5583.33,0.0,COP,
MCO1293361377,Atril Hercules Ds590b Para Contrabajo 3/4 Y 4/4 Con Seguro,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1293361377-atril-hercules-ds590b-para-contrabajo-34-y-44-con-seguro-_JM,buy_it_now,MCO,MCO170789,MCO-STRING_INSTRUMENT_STANDS_AND_WALL_HANGERS,473900,,1,True,2043-05-04T04:00:00.000Z,False,[],MCO1182,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,4946180,TIENDADELMUSICO,36.0,13163.89,0.0,COP,Hercules
MCO1974422554,"Piano Roll Up Keys Roll, Portátil, 49 Pulgadas, Plegable",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1974422554-piano-roll-up-keys-roll-portatil-49-pulgadas-plegable-_JM,buy_it_now,MCO,MCO2997,MCO-MUSICAL_KEYBOARDS,182735,194652.0,150,True,2043-10-15T04:00:00.000Z,False,[],MCO1182,False,True,cross_docking,me2,['mandatory_free_shipping'],,,762244216,BOSTOCO,12.0,15227.92,0.0,COP,Genérica
MCO636943147,Base Para Microfono Proel Lwms10,new,MCO23791415,gold_special,https://articulo.mercadolibre.com.co/MCO-636943147-base-para-microfono-proel-lwms10-_JM,buy_it_now,MCO,MCO442026,MCO-MICROPHONE_STANDS,71000,,1,True,2041-06-12T04:00:00.000Z,False,[],MCO1182,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23']",,,621326040,AUDIOCENTRO_,36.0,1972.22,0.0,COP,Proel
MCO1339507037,Cejilla De Guitarra D'addario Accessories Para Guitarra Acús,new,MCO27224047,gold_pro,https://articulo.mercadolibre.com.co/MCO-1339507037-cejilla-de-guitarra-daddario-accessories-para-guitarra-acus-_JM,buy_it_now,MCO,MCO413389,MCO-STRING_INSTRUMENT_CAPOS,103887,110511.0,1,True,2043-09-13T04:00:00.000Z,False,[],MCO1182,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1140609752,USCLUBGLOBAL-COR,12.0,8657.25,0.0,COP,D'Addario Acces
MCO1610315188,Parlante Mini Portable Tyg Bluetooth / Sd Tws Radio Fm,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1610315188-parlante-mini-portable-tyg-bluetooth-sd-tws-radio-fm-_JM,buy_it_now,MCO,MCO3691,MCO-SPEAKERS,47405,49900.0,1,True,2043-05-19T04:00:00.000Z,False,[],MCO1182,False,False,cross_docking,me2,['self_service_in'],,,546421444,GRUPO COMERCIA1,12.0,3950.42,0.0,COP,TYG
MCO862008718,Batería Acústica Yamaha Rydeen 5 Piezas+platillos Zildjian ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-862008718-bateria-acustica-yamaha-rydeen-5-piezasplatillos-zildjian-_JM,buy_it_now,MCO,MCO416667,MCO-DRUMS,5599000,,1,True,2042-02-13T04:00:00.000Z,False,[],MCO1182,False,True,cross_docking,me2,['mandatory_free_shipping'],,,587550132,UNDERMUSIC.COM.CO,36.0,155527.78,0.0,COP,Yamaha
MCO456573062,Afinador Joyo Jt01 Cromatico Guitarra Bajo Ukulele Violin *,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-456573062-afinador-joyo-jt01-cromatico-guitarra-bajo-ukulele-violin--_JM,buy_it_now,MCO,MCO8421,MCO-MUSICAL_TUNERS,32900,,1,True,2037-09-18T03:21:44.000Z,False,[],MCO1182,False,False,xd_drop_off,me2,[],,,4946180,TIENDADELMUSICO,36.0,913.89,0.0,COP,Joyo
