id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO584266504,Dvd Toy Story Y Toy Story 2 (paquete De 2),new,,gold_special,https://articulo.mercadolibre.com.co/MCO-584266504-dvd-toy-story-y-toy-story-2-paquete-de-2-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,293900,,1,,True,2040-09-17T04:00:00.000Z,False,[],,MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36,8163.89,0,COP,DVD
MCO608642448,Protector Vinilo Carta Fasor X 100 Uds,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-608642448-protector-vinilo-carta-fasor-x-100-uds-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,109565,128900.0,1,440.0,True,2041-02-17T04:00:00.000Z,False,[],Garabatos,MCO1168,False,True,cross_docking,me2,"['fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,292583150,GARABATOS PAPELERIA,36,3043.47,0,COP,
MCO855124476,Jeanette - Todas Sus Grabaciones 1967 / 1976,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-855124476-jeanette-todas-sus-grabaciones-1967-1976-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,85000,,1,,True,2042-01-28T04:00:00.000Z,False,[],,MCO1168,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_out']",,,181939816,HITMUSICAL DISCOTIENDA,12,7083.33,0,COP,
MCO873336048,Shakira - Fijación Oral Vol. 1 Y Vol. 2,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-873336048-shakira-fijacion-oral-vol-1-y-vol-2-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,98000,,1,,True,2042-03-17T04:00:00.000Z,False,[],,MCO1168,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,181939816,HITMUSICAL DISCOTIENDA,12,8166.67,0,COP,
MCO1985182616,My Chemical Romance - Danger Days - Cd,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1985182616-my-chemical-romance-danger-days-cd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,80000,,1,,True,2043-10-20T04:00:00.000Z,False,[],,MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,6666.67,0,COP,
MCO1022275304,Earise T15 - Máquina De Karaoke Portátil Bluetooth,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1022275304-earise-t15-maquina-de-karaoke-portatil-bluetooth-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,294990,,1,,True,2042-10-21T04:00:00.000Z,False,[],,MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,220810824,TUS PEDIDOS_COL,36,8194.17,0,COP,
MCO899899764,Serie Anime Coleccion Ergo Proxy Full Hd 1080p Bluray Mkv ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-899899764-serie-anime-coleccion-ergo-proxy-full-hd-1080p-bluray-mkv-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,19900,,1,,True,2042-05-21T04:00:00.000Z,False,[],,MCO1168,False,False,drop_off,me2,[],,,130852877,ANIME CINEMANEKI,36,552.78,0,COP,Blu-Ray MKV
MCO1048735749,Lámpara Lightstick Original Bts Army Bomb Ver.4 Bluetooth,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1048735749-lampara-lightstick-original-bts-army-bomb-ver4-bluetooth-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,308719,,500,,True,2042-11-04T04:00:00.000Z,False,[],,MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1094085416,CNHANDLIST-COR,12,25726.58,0,COP,
MCO1084065962,Mago De Oz - Love And Oz 2,new,MCO24962284,gold_pro,https://articulo.mercadolibre.com.co/MCO-1084065962-mago-de-oz-love-and-oz-2-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,205000,,1,,True,2042-11-16T04:00:00.000Z,False,[],,MCO1168,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,181939816,HITMUSICAL DISCOTIENDA,12,17083.33,0,COP,
MCO1289001327,Black Pink - Born Pink - Cd Boxset Limited Edition,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1289001327-black-pink-born-pink-cd-boxset-limited-edition-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,380000,,1,,True,2043-04-21T04:00:00.000Z,False,[],,MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,499571,DISIDENCIA STORE,36,10555.56,0,COP,
