id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO880022343,Aguardiente De Coca Wallinde - mL a $91,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-880022343-aguardiente-de-coca-wallinde-_JM,buy_it_now,MCO,MCO442299,MCO-LIQUORS,33990,,1,,True,2042-04-03T04:00:00.000Z,False,[],,MCO1403,False,False,xd_drop_off,me2,[],,,732876314,LIQUORYBEER,36.0,944.17,0.0,COP,Wallinde
MCO1357214309,Suero Electrolit 12 Un X 625ml - mL a $13,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1357214309-suero-electrolit-12-un-x-625ml-_JM,buy_it_now,MCO,MCO416869,MCO-SPORTS_DRINKS,97000,,1,,True,2043-11-02T04:00:00.000Z,False,[],,MCO1403,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1492995660,NJPNJP20230927125241,36.0,2694.44,0.0,COP,Suero Rehidratante Electrolit
MCO1226287561,Sal Marina / Sal De Mar X 6 Kg ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1226287561-sal-marina-sal-de-mar-x-6-kg-_JM,buy_it_now,MCO,MCO413201,MCO-SALT,8700,,1,,True,2043-02-01T04:00:00.000Z,False,[],,MCO1403,False,False,drop_off,me2,[],,,165861021,KATERINESERRANOA,,,,,Sal de Mar
MCO842390434,Albahaca Picada (500gr) 1 Libra Especia - g a $44,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-842390434-albahaca-picada-500gr-1-libra-especia-_JM,buy_it_now,MCO,MCO404843,MCO-SPICES,21755,22900.0,1,,True,2043-08-18T15:58:30.000Z,False,[],,MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,36.0,604.31,0.0,COP,Madre Tierra
MCO1335763045,Coco Deshidratado Natural 500g,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1335763045-coco-deshidratado-natural-500g-_JM,buy_it_now,MCO,MCO410868,MCO-GRATED_COCONUT,17141,18044.0,1,,True,2043-09-02T04:00:00.000Z,False,[],,MCO1403,False,False,xd_drop_off,me2,[],,,1131977345,LAGRANJA PAISA,,,,,La granja Paisa
MCO613343061,Harina De Trigo Integral 1000g - Kg a $10,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-613343061-harina-de-trigo-integral-1000g-_JM,buy_it_now,MCO,MCO389313,MCO-FLOUR,10355,10900.0,1,,True,2043-08-18T15:27:50.000Z,False,[],,MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,,,,,Elizondo
MCO540654825,Semilla Frijol Mungo Germinar 1kg - Kg a $15000,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-540654825-semilla-frijol-mungo-germinar-1kg-_JM,buy_it_now,MCO,MCO389309,MCO-EDIBLE_SEEDS,15000,,1,,True,2039-11-02T04:00:00.000Z,False,[],,MCO1403,False,False,cross_docking,me2,['self_service_in'],,,38370004,ELMOLINOVERDE,,,,,El Molino Verde
MCO1305175859,Vino Blanco Rutini Gewürztraminer 750ml - mL a $169,new,MCO19895236,gold_special,https://www.mercadolibre.com.co/vino-blanco-rutini-gewurztraminer-750ml/p/MCO19895236,buy_it_now,MCO,MCO442295,MCO-WINES,126500,,1,1187.0,True,2043-06-08T04:00:00.000Z,True,[],La Lico,MCO1403,False,True,drop_off,me2,['mandatory_free_shipping'],,,303420096,1585 PORTALDELICORES,36.0,3513.89,0.0,COP,Rutini
MCO1337631932,Sake Japonés 1.5 Lts Show Chiku Bai 20% Descuento,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1337631932-sake-japones-15-lts-show-chiku-bai-20-descuento-_JM,buy_it_now,MCO,MCO417324,MCO-SAKES,134900,,1,,True,2043-03-15T04:00:00.000Z,False,[],,MCO1403,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1179583908,MEXICO DIDIMEX,36.0,3747.22,0.0,COP,Sho chicu bai
MCO1280400335,Chocolates Bianchi Blanco X100,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1280400335-chocolates-bianchi-blanco-x100-_JM,buy_it_now,MCO,MCO177942,MCO-CHOCOLATES,11050,,50,,True,2043-04-25T15:11:40.000Z,False,[],,MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,1062615264,LABODEGADEL LICOR,,,,,Bianchi
