id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO877083548,Silla Ergonómica Gamer Reclinable Giratoria 2 Cojines Lumbar,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-877083548-silla-ergonomica-gamer-reclinable-giratoria-2-cojines-lumbar-_JM,buy_it_now,MCO,MCO447782,MCO-OFFICE_CHAIRS,398000,,1,True,2042-03-26T04:00:00.000Z,False,[],MCO1144,False,True,cross_docking,me2,['mandatory_free_shipping'],,,625786821,IMPORTACIONESKMGSASIMPORTACI,36.0,11055.56,0.0,COP,KMG SAS
MCO646071974,Gta 5 Para Ps4 Edicion Premium ,new,MCO22743132,gold_special,https://articulo.mercadolibre.com.co/MCO-646071974-gta-5-para-ps4-edicion-premium-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,129900,,1,True,2041-07-08T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,449267836,VIDEOJUEGOS RAYMAN,36.0,3608.33,0.0,COP,Rockstar
MCO1325730363,Forro Protector Para Control Ps3 En Silicona,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1325730363-forro-protector-para-control-ps3-en-silicona-_JM,buy_it_now,MCO,MCO439612,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,11500,,1,True,2043-08-08T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,449267836,VIDEOJUEGOS RAYMAN,,,,,fps3
MCO1297892425,Forro Silicona Protector Control Ps4 + 2 Grips Violeta,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1297892425-forro-silicona-protector-control-ps4-2-grips-violeta-_JM,buy_it_now,MCO,MCO413744,MCO-VIDEO_GAME_CONTROLLER_COVERS,17200,,1,True,2043-05-18T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,1375391754,NETZON COMERCIALIZADORA,,,,,Netzon Comercializadora
MCO1250953341,Polsen Hpc-a30-mk2 - Auriculares Con Monitor De Estudio,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1250953341-polsen-hpc-a30-mk2-auriculares-con-monitor-de-estudio-_JM,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,253990,,1,True,2043-02-16T04:00:00.000Z,False,[],MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,268658500,EMIL SANCHEZ,36.0,7055.28,0.0,COP,POLSE
MCO1236961350,The Last Of Us Remasterizado Para Ps4 Nuevo Fisico,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1236961350-the-last-of-us-remasterizado-para-ps4-nuevo-fisico-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,119900,,1,True,2043-02-08T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,210400291,ATARISTATION VIDEOJUEGOS,36.0,3330.56,0.0,COP,
MCO572287880,Set Gomas-cauchos De Contacto Para Control Ps4  ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-572287880-set-gomas-cauchos-de-contacto-para-control-ps4-_JM,buy_it_now,MCO,MCO117056,MCO-GAMEPADS_AND_JOYSTICKS,8500,,250,True,2040-07-17T04:00:00.000Z,False,[],MCO1144,False,False,drop_off,me2,[],,,103839830,ANDRES VARGASSTORE,,,,,Genérica
MCO576721735,Control Para Xbox 360 Y Pc Alambrico,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-576721735-control-para-xbox-360-y-pc-alambrico-_JM,buy_it_now,MCO,MCO441254,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,75000,,1,True,2040-08-07T04:00:00.000Z,False,[],MCO1144,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,583648487,TECNOLOGIAHEPA,36.0,2083.33,0.0,COP,Hepa
MCO1297178619,Estuche Duro Con Cremallera Para Psp 1000/2000/3000,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1297178619-estuche-duro-con-cremallera-para-psp-100020003000-_JM,buy_it_now,MCO,MCO51632,MCO-GAME_CONSOLE_COVERS_AND_BAGS,18000,,1,True,2043-05-16T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,449267836,VIDEOJUEGOS RAYMAN,,,,,Genérica
MCO1066839950,Snk Neogeo Mini Samurai Shodown Paquete De Edicion Limitada,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1066839950-snk-neogeo-mini-samurai-shodown-paquete-de-edicion-limitada-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,824848,,1,True,2042-11-10T04:00:00.000Z,False,[],MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,1104613200,TAURUXSTORE,36.0,22912.44,0.0,COP,SNK NeoGeo
MCO1309884609,Pantalla Display Mod Ips V3 Luz Para Gameboy Advance Gba,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1309884609-pantalla-display-mod-ips-v3-luz-para-gameboy-advance-gba-_JM,buy_it_now,MCO,MCO87062,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,260000,,1,True,2043-06-24T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,769746549,GEEKCO_TIENDA,12.0,21666.67,0.0,COP,Genérica
MCO809389209,Protector Silicona Joycon + 2 Grips + Vidrio Nintendo Switch,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-809389209-protector-silicona-joycon-2-grips-vidrio-nintendo-switch-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,37900,,50,True,2041-09-11T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,210400291,ATARISTATION VIDEOJUEGOS,36.0,1052.78,0.0,COP,
MCO655325513,Maleta Estuche Protector Riñonera Pokebola Nintendo Switch,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-655325513-maleta-estuche-protector-rinonera-pokebola-nintendo-switch-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,73900,,1,True,2041-08-06T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,210400291,ATARISTATION VIDEOJUEGOS,36.0,2052.78,0.0,COP,
MCO1365119279,Super Mario Rpg Nintendo Switch Juego Fisico,new,MCO28129499,gold_special,https://articulo.mercadolibre.com.co/MCO-1365119279-super-mario-rpg-nintendo-switch-juego-fisico-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,219000,,1,True,2043-11-22T04:00:00.000Z,False,[],MCO1144,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,85622985,MR. ELECTRONICO,36.0,6083.33,0.0,COP,
MCO1913496820,Estuche De Cremallera Para Switch Oled + Vidrio Y Siliconas ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1913496820-estuche-de-cremallera-para-switch-oled-vidrio-y-siliconas-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,74900,,1,True,2043-09-13T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,449267836,VIDEOJUEGOS RAYMAN,12.0,6241.67,0.0,COP,Genérica
MCO610296676,Gomas Conductora Para 2 Controles De Xbox 360,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-610296676-gomas-conductora-para-2-controles-de-xbox-360-_JM,buy_it_now,MCO,MCO441254,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,6900,,1,True,2043-11-15T22:14:12.179Z,False,[],MCO1144,False,False,xd_drop_off,me2,[],,,134019506,KATIS MILENA,,,,,OEM
MCO1303618217,Auriculares Gamer Corsair Hs65 Surround Negro Original,new,MCO21361364,gold_special,https://articulo.mercadolibre.com.co/MCO-1303618217-auriculares-gamer-corsair-hs65-surround-negro-original-_JM,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,295715,347900.0,1,True,2043-06-02T04:00:00.000Z,False,[],MCO1144,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,23463946,GARAJEC,36.0,8214.31,0.0,COP,Corsair
MCO838778236,Juego Assassin's Creed Iii Remastered Juego Nintendo Switch,new,MCO15293894,gold_special,https://articulo.mercadolibre.com.co/MCO-838778236-juego-assassins-creed-iii-remastered-juego-nintendo-switch-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,127152,,200,True,2041-11-28T04:00:00.000Z,False,[],MCO1144,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,783790319,MRBLIS.COM,36.0,3532.0,0.0,COP,Nintendo
MCO1322013663,Banda Superior Para Audífonos Tune 700bt 700btnc 710bt 750bt,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1322013663-banda-superior-para-audifonos-tune-700bt-700btnc-710bt-750bt-_JM,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,30990,,1,True,2043-07-29T04:00:00.000Z,False,[],MCO1144,False,False,cross_docking,me2,['self_service_in'],,,206498420,FULL.AUDIO,12.0,2582.5,0.0,COP,JBL
MCO979890172,Control Compatible Con Wii Motion+ Nunchuck+ Silicona+correa,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-979890172-control-compatible-con-wii-motion-nunchuck-siliconacorrea-_JM,buy_it_now,MCO,MCO441257,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,109900,,1,True,2042-09-30T04:00:00.000Z,False,[],MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,78797546,JADERSOTE,12.0,9158.33,0.0,COP,Genérica
MCO858096688,Boton Arcade Generio (sanwa Obsf-30) Con Microswitch,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-858096688-boton-arcade-generio-sanwa-obsf-30-con-microswitch-_JM,buy_it_now,MCO,MCO414197,MCO-ARCADE_MACHINE_BUTTONS,7000,,500,True,2042-02-05T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,[],,,61566110,SOULFOX-SAS,,,,,OEM
MCO1229907143,Hogwarts Legacy Play 5 Español Latino Entrega Inmediata,new,MCO20618095,gold_special,https://articulo.mercadolibre.com.co/MCO-1229907143-hogwarts-legacy-play-5-espanol-latino-entrega-inmediata-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,334800,,1,True,2043-02-03T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['mandatory_free_shipping', 'self_service_in']",,,139725231,RXGGAMES.CO,36.0,9300.0,0.0,COP,
MCO579449050,Tarjeta Plus 12 Meses - Playstation Plus 1 Año - Colombia,new,MCO28244813,gold_special,https://articulo.mercadolibre.com.co/MCO-579449050-tarjeta-plus-12-meses-playstation-plus-1-ano-colombia-_JM,buy_it_now,MCO,MCO117061,MCO-VIDEO_GAME_PREPAID_CARDS,381250,,50,True,2040-08-22T04:00:00.000Z,False,[],MCO1144,False,False,not_specified,not_specified,[],,,293201892,DIEMCOMCO,36.0,10590.28,0.0,COP,Sony
MCO616962362,Soporte Pared Xbox Series S ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-616962362-soporte-pared-xbox-series-s-_JM,buy_it_now,MCO,MCO455248,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,53500,,1,True,2041-04-10T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,[],,,85970667,JUTEVARI,36.0,1486.11,0.0,COP,Metal Fenix
MCO638139528,Control Para Nindendo Nes Classic Edition (mini),new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-638139528-control-para-nindendo-nes-classic-edition-mini-_JM,buy_it_now,MCO,MCO416206,MCO-GAMEPADS_AND_JOYSTICKS,34890,,1,True,2041-06-16T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,[],,,568484633,ICONO_GROUP_COLOMBIA,12.0,2907.5,0.0,COP,Nintendo
MCO1914492034,Wb Mortal Kombat 1 - Nintendo Switch,new,MCO6306373,gold_pro,https://articulo.mercadolibre.com.co/MCO-1914492034-wb-mortal-kombat-1-nintendo-switch-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,327990,,1,True,2043-09-14T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,348678226,ROAL1257078,12.0,27332.5,0.0,COP,
MCO586303659,Control Para Ps3 De Diseños Compatible+ Cable De Carga,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-586303659-control-para-ps3-de-disenos-compatible-cable-de-carga-_JM,buy_it_now,MCO,MCO58405,MCO-GAMEPADS_AND_JOYSTICKS,55000,,1,True,2040-09-28T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,534289338,GIWI3254200,12.0,4583.33,0.0,COP,Noganet
MCO830384181,Protector Pantalla Compatible Con Psvita Fat Vita 1000,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-830384181-protector-pantalla-compatible-con-psvita-fat-vita-1000-_JM,buy_it_now,MCO,MCO417953,MCO-GAME_CONSOLE_SCREEN_PROTECTORS,14500,,1,True,2041-11-04T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,2055608,SUPER GADGETWORLD,,,,,Genérica
