id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1387825773,Venta Casa Llanos De Calibio - Popayan,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1387825773-venta-casa-llanos-de-calibio-popayan-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,250000000,1,False,2024-07-30T22:47:50.985Z,"{'address_line': 'Llanos De Calibio', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BPUDRjNTFl', 'name': 'Popayán'}, 'state': {'id': 'TUNPUENBVWExM2Q1NQ', 'name': 'Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 2.4959177, 'longitude': -76.5703082}","{'contact': 'GestiónInmobiliaria.co', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,325524427,GESTIONINMOBILIARIAPOPAYAN
MCO1337231931, Imponente Edificio Institucional Y/o Para Eventos  En Los Héroes. 1625 M2 Construidos,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1337231931-imponente-edificio-institucional-yo-para-eventos-en-los-heroes-1625-m2-construidos-_JM,classified,MCO,MCO50756,MCO-BUILDINGS_FOR_SALE,5100000000,1,False,2024-09-11T02:43:02.000Z,"{'address_line': 'Cl. 75a #20b-15, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjE3MTY3', 'name': 'San Felipe'}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6643074, 'longitude': -74.0625123}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1316728435,EQUIPOALDANAYSOTO
MCO2200831214,Vendo Restaurante Peruano En Chapinero Negociable,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2200831214-vendo-restaurante-peruano-en-chapinero-negociable-_JM,classified,MCO,MCO50530,MCO-RETAIL_SPACE_FOR_SALE,170000000,1,False,2024-03-20T22:30:28.000Z,"{'address_line': 'calle 77 a  # 13-19  chapinero', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVTUDIwNDY5', 'name': 'Espartillal'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6592203, 'longitude': -74.0517864}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,168337343,SUWI2942407
MCO1343368575,Hotel En Venta En El Poblado Manila,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1343368575-hotel-en-venta-en-el-poblado-manila-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,3700000000,1,False,2024-03-26T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1BTjYxNDYyNA', 'name': 'Manila'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.213096, 'longitude': -75.573519}","{'contact': 'Inmobiliaria Selecta', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1461658834,INMOBILIARIA SELECTA
MCO1841625060,Local En Venta Medellin Sector Ayacucho,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1841625060-local-en-venta-medellin-sector-ayacucho-_JM,classified,MCO,MCO50561,MCO-RETAIL_SPACE_FOR_SALE,250000000,1,False,2024-10-03T21:09:40.827Z,"{'address_line': 'Ayacucho', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2480112, 'longitude': -75.5595841}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1692071218,Vendo Lotes Con Vista A Farallones Desde 2.703 M² En La Pintada,new,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1692071218-vendo-lotes-con-vista-a-farallones-desde-2703-m-en-la-pintada-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,243270000,1,False,2024-07-05T13:55:38.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xBWjVhMTRl', 'name': 'La Pintada'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.746942, 'longitude': -75.606403}","{'contact': 'Harvey Giraldo', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1013373428,SUPROPIEDAD.COM.CO
MCO1380038959,Vendo Apartamento En El Poblado,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1380038959-vendo-apartamento-en-el-poblado-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,785000000,1,False,2024-07-09T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2090645, 'longitude': -75.5676977}","{'contact': 'INMOBILIARIA EN PUNTO', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,707779560,INMOBILIARIA ENPUNTO
MCO1794432744,Casa En Bojacá Mondoñedo ,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1794432744-casa-en-bojaca-mondonedo-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,420000000,1,False,2024-08-16T04:00:00.000Z,"{'address_line': 'Bojacá, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JPSjUxYmE', 'name': 'Bojacá'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.732618, 'longitude': -74.341776}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,636024928,INVERSIONESFINCARAIZ M.B
MCO1393562791,Apartamento Turístico En El Laguito Con 5 Estudios Tipo Airbnb,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1393562791-apartamento-turistico-en-el-laguito-con-5-estudios-tipo-airbnb-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,795000000,1,False,2024-03-20T04:00:00.000Z,"{'address_line': 'Cl. 1A #2-87, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBRzUzNjU0OQ', 'name': 'Laguito'}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.3965616, 'longitude': -75.5628579}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1096185452,GRUPOHOLLYWOODBEACHSASGRUPO
MCO1360384349,"Venta De Casa Con Renta En La Leonora, Manizales",new,gold_premium,https://casa.mercadolibre.com.co/MCO-1360384349-venta-de-casa-con-renta-en-la-leonora-manizales-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,610000000,1,False,2024-05-13T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBTDY3NjY2NA', 'name': 'La Leonora'}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0624961, 'longitude': -75.4936266}","{'contact': 'Castro Rosero Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,499893705,CASTROROSERO INMOBILIARIA
MCO2191771666,"Casa En Venta, Barrio La Esmeralda",used,gold_premium,https://casa.mercadolibre.com.co/MCO-2191771666-casa-en-venta-barrio-la-esmeralda-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,530000000,1,False,2024-03-02T04:00:00.000Z,"{'address_line': 'Carrera 51 #44, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBNTQ0NTA', 'name': 'La Esmeralda'}, 'city': {'id': 'TUNPQ1RFVTY1OTk1', 'name': 'Teusaquillo'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6077575, 'longitude': -74.1189263}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,200355889,OSULCAS
MCO1384120393,En Venta Espectacular Casa Campestre En El Pueblito Cafetero,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1384120393-en-venta-espectacular-casa-campestre-en-el-pueblito-cafetero-_JM,classified,MCO,MCO50753,MCO-FARMS_FOR_SALE,2390000000,1,False,2025-01-21T04:00:00.000Z,"{'address_line': 'Q6PR+CG Pereira, Risaralda, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2Vycml0b3NUVU5QUTFCRlVtTXdNakpr', 'name': 'Cerritos'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7860959, 'longitude': -75.7587075}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1650114940,INVERTISOLUCIONESINMOBILIARIAS
MCO1366656533,Apartamento En Venta Mirandela 820-654,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1366656533-apartamento-en-venta-mirandela-820-654-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,338000000,1,False,2024-05-28T21:20:36.889Z,"{'address_line': 'MIRANDELA', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1JUjUxNzMx', 'name': 'Mirandela'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7685419, 'longitude': -74.0468172}","{'contact': 'JIMMY BAQUERO ROJAS', 'other_info': 'cra. 13 no. 38-65 of. 605', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,275269447,AREASYESPACIOSINMOBILIARIOS
MCO1369274779,Venta Apartamento Sabaneta San José Area 120m2,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1369274779-venta-apartamento-sabaneta-san-jose-area-120m2-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,750000000,1,False,2024-06-07T01:23:03.865Z,"{'address_line': 'Sabaneta . San José', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1359695, 'longitude': -75.6183399}","{'contact': 'Mario Muñoz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,256260587,MEGINMOBILIARIA
MCO2093165504,Apartamento En Venta Belen La Mota ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2093165504-apartamento-en-venta-belen-la-mota-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,505000000,1,False,2024-06-10T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTDk4Mzc4MA', 'name': 'Belén La Mota'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2476376, 'longitude': -75.5658153}","{'contact': 'VIVA INMOBILIARIA ASOCIADOS SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1460148565,VIVAVIVA20230825110301
MCO2162349916,Apartamento En Arriendo Calasanz 472-4633,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2162349916-apartamento-en-arriendo-calasanz-472-4633-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,2550000,1,False,2024-04-18T04:00:00.000Z,"{'address_line': 'CALASANZ', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBTDUxODMwOA', 'name': 'Calasanz'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2713125, 'longitude': -75.6048125}","{'contact': '', 'other_info': 'calle 5 a no 39 -194 oficina 104,  poblado, medellin', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,260737456,CONALTURAINMOBILIARIASAS
MCO1392344467,"Local Comercial En Venta, La Calera Via Principal",new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1392344467-local-comercial-en-venta-la-calera-via-principal-_JM,classified,MCO,MCO50561,MCO-RETAIL_SPACE_FOR_SALE,310000000,1,False,2024-03-17T04:00:00.000Z,"{'address_line': 'Cra. 2 #9a28, La Calera, EM530, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBQzMyMDE4OA', 'name': 'La Calera'}, 'city': {'id': 'TUNPQ0xBWjFhZDU3', 'name': 'La Calera'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7213502, 'longitude': -73.9654915}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,74750821,RAFAELANGELTOVAR
