id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1365289669,Nebulizador De Compresor Homelife An 821 Color Blanco,new,MCO28336399,gold_pro,https://www.mercadolibre.com.co/nebulizador-de-compresor-homelife-an-821-color-blanco/p/MCO28336399,buy_it_now,MCO,MCO166750,MCO-NEBULIZERS,184900,,1,,True,2043-11-22T04:00:00.000Z,True,[],,MCO180800,False,True,cross_docking,me2,['mandatory_free_shipping'],,,177556124,DISPOMEDC,12.0,15408.33,0.0,COP,Home Life
MCO582623709,100 Tiras Para Glucometro Vivacheck Eco Envio Gratis ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-582623709-100-tiras-para-glucometro-vivacheck-eco-envio-gratis-_JM,buy_it_now,MCO,MCO166749,MCO-BLOOD_GLUCOSE_METERS,97800,,1,,True,2040-09-09T04:00:00.000Z,False,[],,MCO180800,False,True,cross_docking,me2,"['fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,177556124,DISPOMEDC,12.0,8150.0,0.0,COP,VivaChek Eco
MCO880020863,Nepro Bp Son 24 Unidades - L a $8750,new,MCO24529900,gold_special,https://articulo.mercadolibre.com.co/MCO-880020863-nepro-bp-son-24-unidades-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,210000,,1,,True,2042-04-03T04:00:00.000Z,False,[],,MCO180800,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,245445392,MANI5665006,36.0,5833.33,0.0,COP,Abbott
MCO1794476296,Tena Pants Ultra L X 30 - Unidad a $31,new,MCO25720530,gold_special,https://articulo.mercadolibre.com.co/MCO-1794476296-tena-pants-ultra-l-x-30-_JM,buy_it_now,MCO,MCO180831,MCO-ADULT_DIAPERS,109900,,1,,True,2043-08-12T04:00:00.000Z,False,[],,MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,445251692,ANGELICABARRETO88,36.0,3052.78,0.0,COP,Tena
MCO1102450027,Corrector Postura Camisilla Chaleco Para Mujeres Y Hombres,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1102450027-corrector-postura-camisilla-chaleco-para-mujeres-y-hombres-_JM,buy_it_now,MCO,MCO8837,MCO-LUMBAR_AND_ABDOMINAL_BRACES,33155,34900.0,50,,True,2042-11-25T04:00:00.000Z,False,[],,MCO180800,False,False,xd_drop_off,me2,['self_service_in'],,,259643908,TELEPRODUCTOS BOGOTA,36.0,920.97,0.0,COP,Genérica
MCO1384121017,Mascarilla Portátil De Bolsillo Rcp - Ventlab,new,MCO27678446,gold_special,https://www.mercadolibre.com.co/mascarilla-portatil-de-bolsillo-rcp-ventlab/p/MCO27678446,buy_it_now,MCO,MCO169107,MCO-NASAL_CPAP_MASKS,35999,,1,,True,2044-01-17T04:00:00.000Z,True,[],,MCO180800,False,False,cross_docking,me2,['self_service_in'],,,347199106,LABINSUMOS.COM.CO,36.0,999.97,0.0,COP,Ventlab
MCO566618223,Tensiómetro De Brazo Beurer Bm 28,new,MCO11048407,gold_pro,https://articulo.mercadolibre.com.co/MCO-566618223-tensiometro-de-brazo-beurer-bm-28-_JM,buy_it_now,MCO,MCO180837,MCO-BLOOD_PRESSURE_MONITORS,109431,232834.0,100,992.0,True,2040-06-11T04:00:00.000Z,False,[],Beurer,MCO180800,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,477582461,TDGTECHNOLOGIESSAS,12.0,9119.25,0.0,COP,Beurer
MCO1365118969,Mw Quemador + Drenador Promo 2 - Unidad a $125800,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1365118969-mw-quemador-drenador-promo-2-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,125800,148000.0,1,,True,2043-11-22T04:00:00.000Z,False,[],,MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,727842269,FIT WORLDX,36.0,3494.44,0.0,COP,XS quemador de  grasa
MCO1360021229,Oxímetro De Pulso Pediátrico Choicemmed Md300c5 Azul/gris,new,MCO18965572,gold_special,https://www.mercadolibre.com.co/oximetro-de-pulso-pediatrico-choicemmed-md300c5-azulgris/p/MCO18965572,buy_it_now,MCO,MCO166556,MCO-OXIMETERS,235880,257300.0,1,229.0,True,2043-11-09T04:00:00.000Z,True,[],Ortopedicos y Drogueria Futuro,MCO180800,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,229784181,ORTOPEDICOSYDROGUERIASFUTURO,36.0,6552.22,0.0,COP,ChoiceMMed
MCO2096239756,Toma Presión De Brazo Yuwell ,new,MCO22254154,gold_special,https://www.mercadolibre.com.co/toma-presion-de-brazo-yuwell/p/MCO22254154,buy_it_now,MCO,MCO180837,MCO-BLOOD_PRESSURE_MONITORS,124990,,1,,True,2043-12-09T04:00:00.000Z,True,[],,MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,681107720,EQUIMEDICYFISIOTERAPIA,36.0,3471.94,0.0,COP,Yuwell
