id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1643521308,Tenis Rebir Blanco-gris Para Hombre Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1643521308-tenis-rebir-blanco-gris-para-hombre-croydon-_JM,buy_it_now,MCO,MCO5607,MCO-SNEAKERS,129900,149900.0,150,1117.0,Croydon,True,2043-06-04T04:00:00.000Z,False,[],MCO1430,False,True,cross_docking,me2,['mandatory_free_shipping'],,,313600420,CROYDONCOLOMBIA,36.0,3608.33,0.0,COP,Croydon
MCO859271071,Chaleco Dotacion Dril Tipo Periodista Unisex,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-859271071-chaleco-dotacion-dril-tipo-periodista-unisex-_JM,buy_it_now,MCO,MCO157284,MCO-VESTS,39900,,250,,,True,2042-08-28T21:45:15.000Z,False,[],MCO1430,False,False,xd_drop_off,me2,['self_service_in'],,,212995061,DOTASHIELD SAS,36.0,1108.33,0.0,COP,AirMen
MCO1134200501,Camisetas Navidad Familia Adulto Niños,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1134200501-camisetas-navidad-familia-adulto-ninos-_JM,buy_it_now,MCO,MCO157283,MCO-T_SHIRTS,37905,39900.0,500,,,True,2042-12-05T04:00:00.000Z,False,[],MCO1430,False,False,xd_drop_off,me2,['self_service_in'],,,132776184,MOS PUBLICIDAD,12.0,3158.75,0.0,COP,Mos
MCO1279465573,Bolso Morral Viaje Deportivo Unisex Impermeable,new,MCO29742496,gold_pro,https://articulo.mercadolibre.com.co/MCO-1279465573-bolso-morral-viaje-deportivo-unisex-impermeable-_JM,buy_it_now,MCO,MCO166410,MCO-BACKPACKS,59900,,1,,,True,2043-03-29T04:00:00.000Z,False,[],MCO1430,False,False,xd_drop_off,me2,['self_service_in'],,,182943300,EASYSHOPBOGOTA,12.0,4991.67,0.0,COP,C&J
MCO2011577108,Bolso Manos Libres  Tipo Pechero Para Hombre Con Clave ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2011577108-bolso-manos-libres-tipo-pechero-para-hombre-con-clave-_JM,buy_it_now,MCO,MCO7407,MCO-HANDBAGS,79990,,50,,,True,2043-11-02T04:00:00.000Z,False,[],MCO1430,False,False,cross_docking,me2,['self_service_in'],,,40319940,LUMBERMAN-OFICIAL,12.0,6665.83,0.0,COP,Fashion
MCO831359685,Tenis Stefeni Morado Para Niña Los Gomosos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-831359685-tenis-stefeni-morado-para-nina-los-gomosos-_JM,buy_it_now,MCO,MCO5607,MCO-SNEAKERS,69900,99900.0,250,1117.0,Croydon,True,2041-11-07T04:00:00.000Z,False,[],MCO1430,False,False,cross_docking,me2,['MCO-chg-threshold-Jan-23'],,,313600420,CROYDONCOLOMBIA,36.0,1941.67,0.0,COP,Los Gomosos
MCO570509014,Geordi Bóxer Microfibra Largo Fondo Entero Gg03a5,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-570509014-geordi-boxer-microfibra-largo-fondo-entero-gg03a5-_JM,buy_it_now,MCO,MCO162236,MCO-UNDERPANTS,22990,,500,1179.0,Diane  Geordi,True,2040-07-08T04:00:00.000Z,False,[],MCO1430,False,False,cross_docking,me2,[],,,572133182,DU6115005,36.0,638.61,0.0,COP,Diane & Geordi Colombia
MCO515122915,Sudadera Táctica Miltiples Bolsillos Y Colores Para Hombre,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-515122915-sudadera-tactica-miltiples-bolsillos-y-colores-para-hombre-_JM,buy_it_now,MCO,MCO417370,MCO-SPORT_PANTS,58800,,250,,,True,2041-09-04T17:03:54.000Z,False,[],MCO1430,False,False,cross_docking,me2,['self_service_in'],,,233716210,PUNTO CLASSIC,36.0,1633.33,0.0,COP,Classic
MCO2015221234,Botas Outdoor Nasir Negro Para Hombre Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2015221234-botas-outdoor-nasir-negro-para-hombre-croydon-_JM,buy_it_now,MCO,MCO414251,MCO-BOOTS_AND_BOOTIES,159900,,150,1117.0,Croydon,True,2043-11-04T04:00:00.000Z,False,[],MCO1430,False,True,cross_docking,me2,['mandatory_free_shipping'],,,313600420,CROYDONCOLOMBIA,36.0,4441.67,0.0,COP,Croydon
MCO604197453,Camiseta Básica Algodón Peinado Hombre Alta Calidad Gildan,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-604197453-camiseta-basica-algodon-peinado-hombre-alta-calidad-gildan-_JM,buy_it_now,MCO,MCO157283,MCO-T_SHIRTS,32405,37900.0,50,,,True,2042-05-03T23:48:18.000Z,False,[],MCO1430,False,False,xd_drop_off,me2,['self_service_in'],,,705107313,ELEMENTALSTORECO,36.0,900.14,0.0,COP,Gildan
