id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2033254848,Microscopio Óptico Monocular 64x-2400x Niños Escuela Ciencia,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2033254848-microscopio-optico-monocular-64x-2400x-ninos-escuela-ciencia-_JM,buy_it_now,MCO,MCO441283,MCO-MICROSCOPES,261067,,150,True,2043-11-13T04:00:00.000Z,False,[],MCO1039,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1035032131,WORLDDEALCO,12.0,21755.58,0.0,COP,Generic
MCO532845425,Camara Canon Eos 4000d- Rebel T100+18-55+16gb+bolso+kit+trip,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-532845425-camara-canon-eos-4000d-rebel-t10018-5516gbbolsokittrip-_JM,buy_it_now,MCO,MCO1042,MCO-DIGITAL_CAMERAS,2089000,2119000.0,1,True,2039-08-31T04:00:00.000Z,False,[],MCO1039,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,135951848,DEALELECTRONICS COLOMBIA,36.0,58027.78,0.0,COP,Canon
MCO492929902,Memoria Micro Sd 64gb Sandisk Clase 10 De 80mb ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-492929902-memoria-micro-sd-64gb-sandisk-clase-10-de-80mb-_JM,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,39190,,1,True,2038-11-10T04:00:00.000Z,False,[],MCO1039,False,False,cross_docking,me2,['self_service_in'],,,66208468,52 BITS,36.0,1088.61,0.0,COP,SD
MCO1149931503,Mini Drone E88 New Rc 4k Hd Barato Con Doble Cámara 2 Baterí,new,MCO29325870,gold_pro,https://articulo.mercadolibre.com.co/MCO-1149931503-mini-drone-e88-new-rc-4k-hd-barato-con-doble-camara-2-bateri-_JM,buy_it_now,MCO,MCO156677,MCO-DRONES,122962,153752.0,250,True,2042-12-14T04:00:00.000Z,False,[],MCO1039,False,True,drop_off,me2,['mandatory_free_shipping'],,,761629765,HOUJINCO,12.0,10246.83,0.0,COP,LSRC
MCO546335036,Tripode Compacto Para Luces Fotografia Flash Video 1.8 Mts,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-546335036-tripode-compacto-para-luces-fotografia-flash-video-18-mts-_JM,buy_it_now,MCO,MCO40736,MCO-CAMERA_TRIPODS,49350,,1,True,2039-12-14T04:00:00.000Z,False,[],MCO1039,False,False,cross_docking,me2,['self_service_in'],,,132499720,MUYBARATICOSS,36.0,1370.83,0.0,COP,Genérica
MCO1374246181,Memoria Micro Sd Kingston Sdcg3/512gb  170 Mb/seg 512 Gb,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1374246181-memoria-micro-sd-kingston-sdcg3512gb-170-mbseg-512-gb-_JM,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,245900,,1,True,2043-12-18T04:00:00.000Z,False,[],MCO1039,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,178562922,PYN COMPUSTAR,36.0,6830.56,0.0,COP,Kingston
MCO1147346136,Cámara Instantánea Wifi Rex Fotos Al Instante,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1147346136-camara-instantanea-wifi-rex-fotos-al-instante-_JM,buy_it_now,MCO,MCO1040,MCO-ANALOG_CAMERAS,279900,,1,True,2042-12-12T04:00:00.000Z,False,[],MCO1039,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1015598503,TECNOLOGIA.INFORMATICA,36.0,7775.0,0.0,COP,Genericas
MCO446213812,Anillo Adaptador Telescopio T2 T-montaje De Lente Canon ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-446213812-anillo-adaptador-telescopio-t2-t-montaje-de-lente-canon-_JM,buy_it_now,MCO,MCO441366,MCO-CAMERA_LENS_ADAPTER_RINGS,35700,,1,True,2037-06-30T03:07:57.000Z,False,[],MCO1039,False,False,cross_docking,me2,['self_service_in'],,,132499720,MUYBARATICOSS,36.0,991.67,0.0,COP,Genérica
MCO450874986,Cargador De Salida Única Recreación Pro Dual Series Rs1,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-450874986-cargador-de-salida-unica-recreacion-pro-dual-series-rs1-_JM,buy_it_now,MCO,MCO4192,MCO-PHOTOGRAPHY_ACCESSORIES_AND_SPARE_PARTS,913550,,1,True,2037-06-21T04:24:51.000Z,False,[],MCO1039,False,True,cross_docking,me2,['mandatory_free_shipping'],,,218237182,SIMARO.CO,36.0,25376.39,0.0,COP,Pro Charging Systems
MCO1037409794,"Cmara De Vlogging, Cmara Digital 4k De 48 Mp Para Fotografa ",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1037409794-cmara-de-vlogging-cmara-digital-4k-de-48-mp-para-fotografa-_JM,buy_it_now,MCO,MCO1042,MCO-DIGITAL_CAMERAS,644253,,1,True,2042-10-29T04:00:00.000Z,False,[],MCO1039,False,True,drop_off,me2,['mandatory_free_shipping'],,,801455540,JENNYEXPRESS,36.0,17895.92,0.0,COP,zheozeig
MCO614550310,Difusor Flex Reflector Luz Flash 5 En 1 60cm * 90cm Fotograf,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-614550310-difusor-flex-reflector-luz-flash-5-en-1-60cm-90cm-fotograf-_JM,buy_it_now,MCO,MCO441284,MCO-PHOTOGRAPHIC_DIFFUSERS,94500,,1,True,2041-03-27T04:00:00.000Z,False,[],MCO1039,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,132499720,MUYBARATICOSS,36.0,2625.0,0.0,COP,Genérica
