id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2221521476,Locales En Arriendo Poblado 1177-215,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2221521476-locales-en-arriendo-poblado-1177-215-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,5164000,1,False,2025-02-21T04:00:00.000Z,"{'address_line': 'POBLADO', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2266794, 'longitude': -75.5679283}","{'contact': 'DAIRO DAGUER DAVID', 'other_info': 'calle 9 # 43a - 31 ofc 218', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1688880555,PROPIEDADES_MEDELLIN
MCO1395497893,Casa Conjunto Cerrado Norte  Cali Alamos,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1395497893-casa-conjunto-cerrado-norte-cali-alamos-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,400000000,1,False,2024-08-21T04:00:00.000Z,"{'address_line': 'Calle 58 Norte #98, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMQTE4NTgwOQ', 'name': 'Alamos'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4868222, 'longitude': -76.510355}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,147793743,GIANNALEONARDI_
MCO1394131831,Apartamento En Arriendo Loma Del Esmeraldal 472-4804,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1394131831-apartamento-en-arriendo-loma-del-esmeraldal-472-4804-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,3800000,1,False,2024-05-20T04:00:00.000Z,"{'address_line': 'LOMA DEL ESMERALDAL', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1721748, 'longitude': -75.5683231}","{'contact': '', 'other_info': 'calle 5 a no 39 -194 oficina 104,  poblado, medellin', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,260737456,CONALTURAINMOBILIARIASAS
MCO1395067277,Oficinas En Arriendo Poblado 1177-214,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1395067277-oficinas-en-arriendo-poblado-1177-214-_JM,classified,MCO,MCO6399,MCO-OFFICES_FOR_RENT,4200000,1,False,2025-02-21T04:00:00.000Z,"{'address_line': 'POBLADO', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2266114, 'longitude': -75.5678111}","{'contact': 'DAIRO DAGUER DAVID', 'other_info': 'calle 9 # 43a - 31 ofc 218', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1688880555,PROPIEDADES_MEDELLIN
MCO1394104095,Apartamento Para Arriendo En Bello Santa Ana Ac-63423,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1394104095-apartamento-para-arriendo-en-bello-santa-ana-ac-63423-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,2000000,1,False,2024-05-20T04:00:00.000Z,"{'address_line': 'Santa Ana, Bello, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3271194, 'longitude': -75.5640593}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,203343351,ACRECERINMOBILIARIA
MCO1395087383,Venta De Apartamento En Bello Sector Madera,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395087383-venta-de-apartamento-en-bello-sector-madera-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,260000000,1,False,2024-08-20T04:00:00.000Z,"{'address_line': 'Madera', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.334997, 'longitude': -75.5582665}","{'contact': 'Impulso Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,301670399,MARÍACLAUDIA_RENDÓNGARCÍA
MCO2215726446,Exclusiva Finca Para La Venta En Viterbo Caldas,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2215726446-exclusiva-finca-para-la-venta-en-viterbo-caldas-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,1500000000,1,False,2025-02-18T04:00:00.000Z,"{'address_line': 'Viterbo, Caldas, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZJVDg3NTBm', 'name': 'Viterbo'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0605779, 'longitude': -75.872356}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1507928834,REALSTATE_SAS
MCO1393761925,Hermoso Apartamento De 2 Alcobas En Venta. Sabaneta Las Lomitas,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1393761925-hermoso-apartamento-de-2-alcobas-en-venta-sabaneta-las-lomitas-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,425000000,1,False,2024-08-17T04:00:00.000Z,"{'address_line': 'Calle 72 Sur, Las Lomitas, Sabaneta, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGFzIExvbWl0YXNUVU5QUTFOQlFqbGlaa', 'name': 'Las Lomitas'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1459435, 'longitude': -75.6122892}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1688512329,ELIANA_MONSALVE_PROPIEDAD_RAIZ
MCO2224459334,Apartamento En Los Balsos,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2224459334-apartamento-en-los-balsos-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1250000000,1,False,2024-08-21T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxPUzQwNjE0Mw', 'name': 'Los Balsos'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2476376, 'longitude': -75.5658153}","{'contact': 'Bien Raíz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1542081276,VENTASBIENRAIZ
MCO1394197443,Venta De Apartamento En Calasanz Parte Baja,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1394197443-venta-de-apartamento-en-calasanz-parte-baja-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,450000000,1,False,2024-08-18T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBTDUxODMwOA', 'name': 'Calasanz'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2621396, 'longitude': -75.5992094}","{'contact': 'Impulso Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,301670399,MARÍACLAUDIA_RENDÓNGARCÍA
MCO2217909648,"Venta De Apartamento Para Estrenar En Bello, Niquia, Cerca A Puerta Del Norte",new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2217909648-venta-de-apartamento-para-estrenar-en-bello-niquia-cerca-a-puerta-del-norte-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,269000000,1,False,2024-08-18T04:00:00.000Z,"{'address_line': 'Diagonal 51 #42-142, Ciudad Niquia, Bello, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3368127, 'longitude': -75.5489815}","{'contact': '', 'other_info': '407190379', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,407190379,STOCKURBANOINMOBILIARIA
MCO2225015136,Vendo Linda Casa Rodeo Alto,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2225015136-vendo-linda-casa-rodeo-alto-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,350000000,1,False,2024-08-22T04:00:00.000Z,"{'address_line': 'El Rincon, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUjgwNTQyNw', 'name': 'El Rodeo'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2068644, 'longitude': -75.6048047}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1683475294,ALHE20240214125749
MCO1394619841,Apartamento En Venta Robledo Cerca Al Hospital Pablo Tobón ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1394619841-apartamento-en-venta-robledo-cerca-al-hospital-pablo-tobon-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,320000000,1,False,2024-08-19T04:00:00.000Z,"{'address_line': 'Cra. 72b #78b-85, Altamira, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlJPQjkyODY1NQ', 'name': 'Robledo'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2799311, 'longitude': -75.5815732}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1296624622,VIX INMOBILIARIA
MCO2219319992,Apartamento En Venta En Bello Fabricato Unidad Oceana ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2219319992-apartamento-en-venta-en-bello-fabricato-unidad-oceana-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,450000000,1,False,2024-08-19T04:00:00.000Z,"{'address_line': 'Unidad Oceana Ciudad Fabricato, Calle 39 #52 - 95, Rincon Santos, Bello, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3248055, 'longitude': -75.5604632}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1296624622,VIX INMOBILIARIA
MCO1395377993,Vendo Linda Casa Campestre En San Jose De Bavaria,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1395377993-vendo-linda-casa-campestre-en-san-jose-de-bavaria-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1350000000,1,False,2024-08-21T04:00:00.000Z,"{'address_line': 'San Jose de Bavaria, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjkzMzk0', 'name': 'San José de Bavaria'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.76755, 'longitude': -74.063793}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,172833411,GUDI950500
MCO2217625498,Vendo Local Comercial En La Macarena Dosquebradas,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2217625498-vendo-local-comercial-en-la-macarena-dosquebradas-_JM,classified,MCO,MCO50561,MCO-RETAIL_SPACE_FOR_SALE,380000000,1,False,2025-02-19T04:00:00.000Z,"{'address_line': 'La Macarena', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0RPU2E2OGE1', 'name': 'Dosquebradas'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.823467, 'longitude': -75.6902103}","{'contact': 'INMOBILIARIA TU CASA YA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,229072031,INMOBILIARIA TUCASAYA
MCO2217723408,"Se Vende Apartamento En La Loma Del Indio, En Obra Semi Blanca",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2217723408-se-vende-apartamento-en-la-loma-del-indio-en-obra-semi-blanca-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,240000000,1,False,2024-08-18T04:00:00.000Z,"{'address_line': 'Loreto, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjgwOTY2Ng', 'name': 'San Diego'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2208975, 'longitude': -75.5524157}","{'contact': '', 'other_info': '1385902406', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,36914077,PODER PROPIEDADES
