id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1346796285,Balón Voleibol Competencia Vgc5 N5 Color Verde,new,MCO27448689,gold_special,https://www.mercadolibre.com.co/balon-voleibol-competencia-vgc5-n5-color-verde/p/MCO27448689,buy_it_now,MCO,MCO441706,MCO-VOLLEYBALL_BALLS,89361,98000.0,1,52442.0,Golty Outlet,True,2043-10-05T04:00:00.000Z,True,[],MCO1276,False,True,cross_docking,me2,[],,,607765523,GOLTY OUTLET,36.0,2482.25,0.0,COP,Golty
MCO575340469,Cinta Kinesiologicas Terapeutica,new,MCO26994218,gold_special,https://articulo.mercadolibre.com.co/MCO-575340469-cinta-kinesiologicas-terapeutica-_JM,buy_it_now,MCO,MCO179916,MCO-KINESIOLOGY_TAPES,18000,,1,,,True,2041-01-10T01:46:32.000Z,False,[],MCO1276,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,145181776,SKYD.CO,,,,,Skyd
MCO973537607,Inflador Bomba De Aire Bp Bicicleta 160 Psi De Pie Mtb Ruta,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-973537607-inflador-bomba-de-aire-bp-bicicleta-160-psi-de-pie-mtb-ruta-_JM,buy_it_now,MCO,MCO371423,MCO-MANUAL_AND_FOOT_AIR_PUMPS,47256,53700.0,1,,,True,2042-09-23T04:00:00.000Z,False,[],MCO1276,False,False,cross_docking,me2,[],,,240348085,BIKETECH CARTAGO,36.0,1312.67,0.0,COP,Bike Parts
MCO1022562040,Termo Botella Agua Termica Buffer Acero Inoxidable +4 Tapas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1022562040-termo-botella-agua-termica-buffer-acero-inoxidable-4-tapas-_JM,buy_it_now,MCO,MCO441480,MCO-THERMOSES,89990,,1,,,True,2042-10-22T04:00:00.000Z,False,[],MCO1276,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23', 'self_service_out']",,,160820235,BUILDER CO,36.0,2499.72,0.0,COP,Buffer
MCO1762546492,Pacha De 8 Velocidades Sunrace 11-40 Casette M680 8v Mtb Color Plateado,new,MCO24047529,gold_special,https://www.mercadolibre.com.co/pacha-de-8-velocidades-sunrace-11-40-casette-m680-8v-mtb-color-plateado/p/MCO24047529,buy_it_now,MCO,MCO169870,MCO-BICYCLE_CASSETTES,78950,,1,,,True,2043-07-28T04:00:00.000Z,True,[],MCO1276,False,False,cross_docking,me2,[],,,240348085,BIKETECH CARTAGO,36.0,2193.06,0.0,COP,SunRace
MCO2058048160,Mw Quemador Capsulas + Drenador - Unidad a $120735,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2058048160-mw-quemador-capsulas-drenador-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,120735,154789.0,100,,,True,2043-11-24T04:00:00.000Z,False,[],MCO1276,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,684547740,PRECIO_AL_POR_MAYOR,12.0,10061.25,0.0,COP,XS quemador de  grasa
MCO1353029639,Mancuerna X 2 Unds 3 Libras C/u Encauchetada Sportfitness Color Azul,new,MCO27599349,gold_special,https://www.mercadolibre.com.co/mancuerna-x-2-unds-3-libras-cu-encauchetada-sportfitness-color-azul/p/MCO27599349,buy_it_now,MCO,MCO167674,MCO-DUMBBELLS,46722,59900.0,1,,,True,2043-10-22T04:00:00.000Z,True,[],MCO1276,False,False,cross_docking,me2,['self_service_in'],,,438433102,B.B.C-FIT BOGOTA-BIKE-COMPANY,36.0,1297.83,0.0,COP,Sportfitness
MCO1308810835,Mangas Guantes Mochos Palma Gel Bicicleta Ciclismo Ruta Mtb,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1308810835-mangas-guantes-mochos-palma-gel-bicicleta-ciclismo-ruta-mtb-_JM,buy_it_now,MCO,MCO158232,MCO-CYCLING_GLOVES_AND_MITTENS,47990,,1,,,True,2043-06-21T04:00:00.000Z,False,[],MCO1276,False,False,cross_docking,me2,['self_service_in'],,,611370359,PERDUOUTLET COM.,12.0,3999.17,0.0,COP,Sport Fashion
MCO1765745010,Adelgazante Natural Promo X 5 - Unidad a $168900,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1765745010-adelgazante-natural-promo-x-5-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,168900,,50,,,True,2043-07-30T04:12:40.000Z,False,[],MCO1276,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,401457584,LOLICHAM COLOMBIA,12.0,14075.0,0.0,COP,loli cham
MCO1360030309,Soporte Caramañola Cliff Sport Full Color Porta Botella Color Blanco,new,MCO28024504,gold_special,https://www.mercadolibre.com.co/soporte-caramanola-cliff-sport-full-color-porta-botella-color-blanco/p/MCO28024504,buy_it_now,MCO,MCO371414,MCO-BICYCLE_BOTTLE_CAGES,18471,20990.0,1,,,True,2043-11-09T04:00:00.000Z,True,[],MCO1276,False,False,fulfillment,me2,['fulfillment'],,,395095897,CICLO OMAR,,,,,Cliff
