id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1978700552,Cinta Transparente Ancha 48mm X 100 Metros Basica Económica,new,MCO27675820,gold_special,https://www.mercadolibre.com.co/cinta-transparente-ancha-48mm-x-100-metros-basica-economica/p/MCO27675820,buy_it_now,MCO,MCO432777,MCO-ADHESIVE_TAPES,10990,,1,1188.0,Ferreco,True,2043-10-17T04:00:00.000Z,True,[],MCO1499,False,False,cross_docking,me2,['self_service_in'],,,244719950,FERRECO.,,,,,Tesa
MCO1469188810,Escarapela Rígida 8.5x5.5cm Vertical X 25 Unidades,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1469188810-escarapela-rigida-85x55cm-vertical-x-25-unidades-_JM,buy_it_now,MCO,MCO412740,MCO-BADGE_AND_CARD_HOLDERS,16000,,100,,,True,2043-04-13T04:00:00.000Z,False,[],MCO1499,False,False,cross_docking,me2,['self_service_in'],,,179085534,DANICO IMPORTACIONES,,,,,Danico Imp
MCO806446257,Jeringa De Insulina 30g X 1/2 - Precision Care Caja 100 Und,new,MCO29076843,gold_special,https://articulo.mercadolibre.com.co/MCO-806446257-jeringa-de-insulina-30g-x-12-precision-care-caja-100-und-_JM,buy_it_now,MCO,MCO180818,MCO-SYRINGES,42900,,1,,,True,2042-11-06T16:08:31.000Z,False,[],MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,52773616,BACATÁ COMMERCE,36.0,1191.67,0.0,COP,Precision Care
MCO464731475,Rodillera En Neopreno Con Rotula Ortopedica,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-464731475-rodillera-en-neopreno-con-rotula-ortopedica-_JM,buy_it_now,MCO,MCO8837,MCO-LUMBAR_AND_ABDOMINAL_BRACES,10815,,1,2026.0,Biosmedic,True,2038-02-11T04:00:00.000Z,False,[],MCO1499,False,False,cross_docking,me2,['self_service_in'],,,193807831,BIOSMEDIC.COM,,,,,Biosmedic
MCO562516090,200 Bolsillo Portaguia (14x24cm) Mercado Libre,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-562516090-200-bolsillo-portaguia-14x24cm-mercado-libre-_JM,buy_it_now,MCO,MCO432775,MCO-COMMERCIAL_AND_EVENT_BAGS,72114,,1,939.0,Mercado Envios,True,2040-05-09T04:00:00.000Z,False,[],MCO1499,False,True,fulfillment,me2,"['fulfillment', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021']",,,476849176,ALBERTOCADAVIDRCIASA,36.0,2003.17,0.0,COP,Mercado Libre
MCO609820606, Oximetro Digital Saturador Frecuencia Cardíaca Envío Gratis,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-609820606-oximetro-digital-saturador-frecuencia-cardiaca-envio-gratis-_JM,buy_it_now,MCO,MCO166556,MCO-OXIMETERS,59900,,1,,,True,2041-02-24T04:00:00.000Z,False,[],MCO1499,False,True,xd_drop_off,me2,[],,,158776338,PALU6363979,12.0,4991.67,0.0,COP,WOAIAO
MCO613398039,Microtubos Viales De 1.5ml Color Natural Pp Bolsa X 500 Uds,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-613398039-microtubos-viales-de-15ml-color-natural-pp-bolsa-x-500-uds-_JM,buy_it_now,MCO,MCO432220,MCO-LABORATORY_TUBES_AND_MICROTUBES,49999,,1,,,True,2041-03-20T04:00:00.000Z,False,[],MCO1499,False,False,cross_docking,me2,['self_service_in'],,,347199106,LABINSUMOS.COM.CO,36.0,1388.86,0.0,COP,CITOTEST
MCO557900679,100 Bolsas Plástico Transparente Ancho-14 X Alto-26 Cm ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-557900679-100-bolsas-plastico-transparente-ancho-14-x-alto-26-cm-_JM,buy_it_now,MCO,MCO179981,MCO-COMMERCIAL_AND_EVENT_BAGS,7900,,1,,,True,2040-07-11T01:55:40.000Z,False,[],MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,336307996,BECOPACKPRODUCTOSPAPEL,,,,,Genérica
MCO864299372,Plastiflechas 25mm 1 Pulgada Trasparente Caja 5000 Und ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-864299372-plastiflechas-25mm-1-pulgada-trasparente-caja-5000-und-_JM,buy_it_now,MCO,MCO417041,MCO-TAG_PIN_GUNS,26900,,1,,,True,2043-11-07T13:31:36.811Z,False,[],MCO1499,False,False,cross_docking,me2,['self_service_in'],,,672911390,COSER ENLINEA,36.0,747.22,0.0,COP,plastiflecha
MCO1295984623,Prensa Esquinera Carpintería 90° 60° 120° Con Resorte 16 Pcs,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1295984623-prensa-esquinera-carpinteria-90-60-120-con-resorte-16-pcs-_JM,buy_it_now,MCO,MCO412758,MCO-CLAMPS,38500,,1,,,True,2043-11-11T02:29:31.383Z,False,[],MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,249915052,ETECHSPORTS,36.0,1069.44,0.0,COP,Weston
