id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO500046362,Reloj Casio W-218h-2av Resiste Agua 50m Original Garantia,new,MCO18115556,gold_pro,https://articulo.mercadolibre.com.co/MCO-500046362-reloj-casio-w-218h-2av-resiste-agua-50m-original-garantia-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,119900,,50,True,2041-08-22T23:31:54.000Z,False,[],MCO3937,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,86426515,VIVE NUEVO,12.0,9991.67,0.0,COP,Casio
MCO1206604277,Reloj Inteligente W5 4g (tarjeta Sim) Gps+wi-fi+lbs De Múlti,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1206604277-reloj-inteligente-w5-4g-tarjeta-sim-gpswi-filbs-de-multi-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,338166,,50,True,2043-01-23T04:00:00.000Z,False,[],MCO3937,False,True,drop_off,me2,['mandatory_free_shipping'],,,751837866,AIBECYCO,12.0,28180.5,0.0,COP,Other Brand
MCO1371805018,G Shock Ga 2200sby 8a Original Treasure Hunt Mapas D Shibuya,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1371805018-g-shock-ga-2200sby-8a-original-treasure-hunt-mapas-d-shibuya-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,899000,,1,True,2043-03-23T04:00:00.000Z,False,[],MCO3937,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,172182034,SAVA RELOJESORIGINALES,36.0,24972.22,0.0,COP,Casio
MCO1210992455,Manilla Deportiva Para Xiaomi Mi Band 7 De Repuesto,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1210992455-manilla-deportiva-para-xiaomi-mi-band-7-de-repuesto-_JM,buy_it_now,MCO,MCO417313,MCO-SMARTWATCH_AND_WATCH_BANDS,9000,,50,True,2043-01-26T05:40:52.000Z,False,[],MCO3937,False,False,cross_docking,me2,['self_service_in'],,,81213245,TAUXI_COMERCIALIZADORA,,,,,Genérica
MCO813153176,Collar Margarita Flor Perlas Mujer Casual Elegante ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-813153176-collar-margarita-flor-perlas-mujer-casual-elegante-_JM,buy_it_now,MCO,MCO116331,MCO-CHARMS,20000,,1,True,2041-09-20T04:00:00.000Z,False,[],MCO3937,False,False,xd_drop_off,me2,['self_service_in'],,,456770640,ICAROACCESORIOS,12.0,1666.67,0.0,COP,
MCO565374929,Reloj De Acero Inoxidable 1512 I Force Invicta Para Hombre,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-565374929-reloj-de-acero-inoxidable-1512-i-force-invicta-para-hombre-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,358900,,1,True,2040-06-01T04:00:00.000Z,False,[],MCO3937,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,9969.44,0.0,COP,Invicta
MCO1508866268,Smartwatch Reloj Inteligente  Redondo T5 Max Para Hombre.,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1508866268-smartwatch-reloj-inteligente-redondo-t5-max-para-hombre-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,104800,131000.0,1,True,2043-04-22T04:00:00.000Z,False,[],MCO3937,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,581059899,NICOLASCASTROAVILA,12.0,8733.33,0.0,COP,Genérica
MCO943250746,Reloj Hogwart Harry Potter + Estuche Tureloj,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-943250746-reloj-hogwart-harry-potter-estuche-tureloj-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,49900,,150,True,2042-08-08T04:00:00.000Z,False,[],MCO3937,False,False,xd_drop_off,me2,['self_service_in'],,,706673549,TURELOJS,12.0,4158.33,0.0,COP,Turelojs
MCO567725378,"Aretes Topitos Set X 6 Hermoso Acero Inox Para Niña, Mujer",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-567725378-aretes-topitos-set-x-6-hermoso-acero-inox-para-nina-mujer-_JM,buy_it_now,MCO,MCO116330,MCO-EARRINGS,20710,21800.0,1,True,2040-08-09T23:15:24.000Z,False,[],MCO3937,False,False,xd_drop_off,me2,[],,,129042011,SUSYZUSTORE,36.0,575.28,0.0,COP,Luxu steel
MCO953032152,Reloj One Piece + Estuche Dayoshop,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-953032152-reloj-one-piece-estuche-dayoshop-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,49900,,50,True,2042-08-26T04:00:00.000Z,False,[],MCO3937,False,False,xd_drop_off,me2,['self_service_in'],,,706673549,TURELOJS,12.0,4158.33,0.0,COP,Turelojs
MCO1362358167,Smartwatch Genérica T800 Ultra 1.99  Caja  Negra,new,MCO26195993,gold_special,https://articulo.mercadolibre.com.co/MCO-1362358167-smartwatch-generica-t800-ultra-199-caja-negra-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,53100,59000.0,1,True,2043-11-14T04:00:00.000Z,False,[],MCO3937,False,False,cross_docking,me2,['self_service_in'],,,546421444,GRUPO COMERCIA1,36.0,1475.0,0.0,COP,Genérica
MCO966488911,Reloj Impermeable Digital Shocj Niña-niño + Estuche 001,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-966488911-reloj-impermeable-digital-shocj-nina-nino-estuche-001-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,49900,,500,True,2042-09-16T04:00:00.000Z,False,[],MCO3937,False,True,xd_drop_off,me2,['self_service_in'],,,706673549,TURELOJS,12.0,4158.33,0.0,COP,Turelojs
MCO1141781658,Pulso Metalico Para Xiaomi Watch S1 Diseño De Eslabón ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1141781658-pulso-metalico-para-xiaomi-watch-s1-diseno-de-eslabon-_JM,buy_it_now,MCO,MCO417313,MCO-SMARTWATCH_AND_WATCH_BANDS,38000,,150,True,2042-12-09T04:00:00.000Z,False,[],MCO3937,False,False,cross_docking,me2,['self_service_in'],,,81213245,TAUXI_COMERCIALIZADORA,12.0,3166.67,0.0,COP,Genérica
MCO1692094226,Reloj Q&q Qyq Qa20j001y  Elegante Acero + Estuche ,new,MCO25416535,gold_pro,https://articulo.mercadolibre.com.co/MCO-1692094226-reloj-qq-qyq-qa20j001y-elegante-acero-estuche-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,129900,,500,True,2043-06-30T04:00:00.000Z,False,[],MCO3937,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1354326680,GAMUSHOP.,12.0,10825.0,0.0,COP,Q&Q
MCO889488715,"Cadena En Plata 925 Y Dije Diseño Virgen Guadalupe(1,5x3 Cm)",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-889488715-cadena-en-plata-925-y-dije-diseno-virgen-guadalupe15x3-cm-_JM,buy_it_now,MCO,MCO116331,MCO-CHARMS,99900,,1,True,2042-04-29T04:00:00.000Z,False,[],MCO3937,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,116930069,RELOJERIAJSHOP,36.0,2775.0,0.0,COP,Relojería JShop
MCO1334832681,Reloj Mujer Dama Pulsera Acero Dije Corazon Negro + Estuche ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1334832681-reloj-mujer-dama-pulsera-acero-dije-corazon-negro-estuche-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,49900,,50,True,2043-08-30T04:00:00.000Z,False,[],MCO3937,False,False,xd_drop_off,me2,['self_service_in'],,,706673549,TURELOJS,12.0,4158.33,0.0,COP,Dayoshop
MCO1268662241,Reloj Inteligente T500 Pro Con Bluetooth 5.0 Fitness,new,MCO19503514,gold_special,https://articulo.mercadolibre.com.co/MCO-1268662241-reloj-inteligente-t500-pro-con-bluetooth-50-fitness-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,58000,,50,True,2043-03-03T04:00:00.000Z,False,[],MCO3937,False,False,cross_docking,me2,['self_service_in'],,,173391710,INNOVATECHMB,36.0,1611.11,0.0,COP,Genérica
