id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1307988483,Figura De Acción  Scorpios Rex Hbt41 De Mattel Slash N' Battle,new,MCO18599958,gold_special,https://www.mercadolibre.com.co/figura-de-accion-scorpios-rex-hbt41-de-mattel-slash-n-battle/p/MCO18599958,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,219900,,1,,True,2043-06-18T04:00:00.000Z,True,[],,MCO1132,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,101136210,MCKTOYS.COM,36.0,6108.33,0.0,COP,Jurassic World
MCO2147832720,Tiro Al Blanco Magnetico Con Dardos Faydi Fdm15,new,MCO25590316,gold_pro,https://www.mercadolibre.com.co/tiro-al-blanco-magnetico-con-dardos-faydi-fdm15/p/MCO25590316,buy_it_now,MCO,MCO174540,MCO-DARTS_AND_DARTBOARDS,40067,,1,,True,2044-01-07T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,531538415,SINAPSIS.20,12.0,3338.92,0.0,COP,Faydi
MCO1680329236, Play Doh Slime Set De 12 Tarros Variados Hasbro E8998 Color Variado,new,MCO24072951,gold_special,https://www.mercadolibre.com.co/play-doh-slime-set-de-12-tarros-variados-hasbro-e8998-color-variado/p/MCO24072951,buy_it_now,MCO,MCO176743,MCO-DOUGH_AND_CLAY_TOYS,107910,119900.0,1,400.0,True,2043-06-24T04:00:00.000Z,True,[],Hasbro,MCO1132,False,True,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23', 'mandatory_free_shipping']",,,1182141517,HASBRO INSTANCE,36.0,2997.5,0.0,COP,Play-Doh
MCO1319228261,Coleccionable Toyota Escala 1/24 Metalico Camioneta Carro Color Negro,new,MCO25121240,gold_pro,https://www.mercadolibre.com.co/coleccionable-toyota-escala-124-metalico-camioneta-carro-color-negro/p/MCO25121240,buy_it_now,MCO,MCO3398,MCO-DIECAST_VEHICLES,139900,,1,,True,2043-07-21T04:00:00.000Z,True,[],,MCO1132,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,119800064,MUNDONOVEDAD.CO,12.0,11658.33,0.0,COP,Che Zhi
MCO1392388993,Muñeco De Peluche Wan Emoción Alien Pou Furdiburb Color Beige,new,MCO29508241,gold_special,https://www.mercadolibre.com.co/muneco-de-peluche-wan-emocion-alien-pou-furdiburb-color-beige/p/MCO29508241,buy_it_now,MCO,MCO176652,MCO-STUFFED_TOYS,43500,,1,,True,2044-02-11T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,576548101,TOYS KINGDOM,36.0,1208.33,0.0,COP,Other
MCO2207015732,"Cubo Mágico Sin Pegatinas Qiyi Pyraminx Con Forma De Pirámide De 3 X 3 Pulgadas, Color Negro",new,MCO32036534,gold_special,https://www.mercadolibre.com.co/cubo-magico-sin-pegatinas-qiyi-pyraminx-con-forma-de-piramide-de-3-x-3-pulgadas-color-negro/p/MCO32036534,buy_it_now,MCO,MCO170729,MCO-PUZZLE_CUBES,24082,,1,,True,2044-02-08T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,[],,,741216217,DENIX COMERCIALIZADORA,36.0,668.94,0.0,COP,Qiyi
MCO844180891,Movil Musical Cuna Bebe Con Proyector Y Control Remoto,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-844180891-movil-musical-cuna-bebe-con-proyector-y-control-remoto-_JM,buy_it_now,MCO,MCO45969,MCO-BABY_MOBILES,87658,106900.0,1,,True,2041-12-17T04:00:00.000Z,False,[],,MCO1132,False,True,fulfillment,me2,['fulfillment'],,,5162681,IMPORTADORAMAKA,36.0,2434.94,0.0,COP,Huanger
MCO1292034910,Figura De Acción  Ankylosaurus Ruge Y Ataca Camp Cretaceous Gwy27 De Mattel,new,MCO18949066,gold_special,https://www.mercadolibre.com.co/figura-de-accion-ankylosaurus-ruge-y-ataca-camp-cretaceous-gwy27-de-mattel/p/MCO18949066,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,171062,188104.0,1,,True,2043-03-03T04:00:00.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,494308060,ARKTM STORE2,36.0,4751.72,0.0,COP,Jurassic World
MCO960525747,Juego De Cartas Catan Ciudades Y Caballeros (expansión) Devir,new,MCO16093506,gold_pro,https://www.mercadolibre.com.co/juego-de-cartas-catan-ciudades-y-caballeros-expansion-devir/p/MCO16093506,buy_it_now,MCO,MCO1161,MCO-BOARD_GAMES,289900,,1,1258.0,True,2043-09-13T16:25:11.000Z,True,[],songeniales,MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,275549853,SONGENIALES,12.0,24158.33,0.0,COP,Catan
MCO1633894718,"Gimnasio Piano Bebe Musical Tapete Con Sonido, Giratorio",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1633894718-gimnasio-piano-bebe-musical-tapete-con-sonido-giratorio-_JM,buy_it_now,MCO,MCO420412,MCO-BABY_ACTIVITY_CENTERS_AND_GYMS,92000,,1,,True,2043-05-28T04:00:00.000Z,False,[],,MCO1132,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,204941083,MULTIPLACECOLOMBIA.COM,36.0,2555.56,0.0,COP,Baby Movil
MCO1353196707,Muñeca Bebes Llorones  Con Sonidos Unicornio Juguete ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1353196707-muneca-bebes-llorones-con-sonidos-unicornio-juguete-_JM,buy_it_now,MCO,MCO176611,MCO-DOLLS,59900,,500,,True,2043-10-22T04:00:00.000Z,False,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,706673549,TURELOJS,12.0,4991.67,0.0,COP,Turelojs
MCO898094767,Cubo Rubik 3x3 Gear Engranajes Kungfu Profesional Speedcube,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-898094767-cubo-rubik-3x3-gear-engranajes-kungfu-profesional-speedcube-_JM,buy_it_now,MCO,MCO170729,MCO-PUZZLE_CUBES,27900,,1,,True,2042-05-17T04:00:00.000Z,False,[],,MCO1132,False,False,fulfillment,me2,['fulfillment'],,,741216217,DENIX COMERCIALIZADORA,36.0,775.0,0.0,COP,OEM
MCO2052770030,Pista Truck Catapult Caja Color Multicolor,new,MCO28294996,gold_special,https://www.mercadolibre.com.co/pista-truck-catapult-caja-color-multicolor/p/MCO28294996,buy_it_now,MCO,MCO425059,MCO-TOY_VEHICLE_TRACKS_AND_BLAST_LAUNCHERS,37360,46700.0,50,1257.0,True,2043-11-21T04:00:00.000Z,True,[],Juguetelandia,MCO1132,False,False,cross_docking,me2,[],,,450708146,PLASTICOSASOCIADOSSA,36.0,1037.78,0.0,COP,Genérica
MCO1702600016,Lol Surprise Sooo Mini Lil Sisters,new,MCO23459743,gold_pro,https://www.mercadolibre.com.co/lol-surprise-sooo-mini-lil-sisters/p/MCO23459743,buy_it_now,MCO,MCO176611,MCO-DOLLS,19900,69900.0,1,1906.0,True,2043-08-09T17:31:33.000Z,True,[],LOL Surprise,MCO1132,False,False,cross_docking,me2,[],,,179284829,SASSTILOTEX,12.0,1658.33,0.0,COP,L.O.L. Surprise!
MCO1929067052,Muñeco Deadpool Articulado 18 Cm Con Accesorios Figura,new,MCO22368018,gold_special,https://www.mercadolibre.com.co/muneco-deadpool-articulado-18-cm-con-accesorios-figura/p/MCO22368018,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,28990,,1,,True,2043-11-14T23:44:24.000Z,True,[],,MCO1132,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,805.28,0.0,COP,Genérica
MCO2217421710,Cubo Rubik 3x3 Qiyi Sail W Speed Fondo Negro ,new,MCO28532497,gold_special,https://www.mercadolibre.com.co/cubo-rubik-3x3-qiyi-sail-w-speed-fondo-negro/p/MCO28532497,buy_it_now,MCO,MCO170729,MCO-PUZZLE_CUBES,13900,,100,,True,2044-02-15T04:00:00.000Z,True,[],,MCO1132,False,False,fulfillment,me2,['fulfillment'],,,741216217,DENIX COMERCIALIZADORA,,,,,Qiyi
MCO1091993973,Kit Para Armar Robot Educativo Smartbot | Steren K-720,new,MCO19782400,gold_pro,https://www.mercadolibre.com.co/kit-para-armar-robot-educativo-smartbot-steren-k-720/p/MCO19782400,buy_it_now,MCO,MCO435647,MCO-TOY_ROBOTS,227905,239900.0,1,,True,2043-12-16T15:46:36.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,407978438,KIRIKALE,12.0,18992.08,0.0,COP,Steren
