id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1285315731,"Moneda Colombia 10 Centavos 1956 Calarca, Usado,1",used,gold_special,https://articulo.mercadolibre.com.co/MCO-1285315731-moneda-colombia-10-centavos-1956-calarca-usado1-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,8000,,1,True,2043-04-13T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO1925459276,Hermosa Figura De Mujer Africana Cerámica Pintada A Mano,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1925459276-hermosa-figura-de-mujer-africana-ceramica-pintada-a-mano-_JM,buy_it_now,MCO,MCO442201,MCO-SCULPTURES_AND_STATUES,65000,,1,True,2043-09-17T22:45:37.000Z,False,[],MCO1367,False,False,not_specified,not_specified,[],,,709600729,IDEKOART,36.0,1805.56,0.0,COP,IDEKOART
MCO493722317,Nepal 10 Rupias 2017,new,gold_special,https://articulo.mercadolibre.com.co/MCO-493722317-nepal-10-rupias-2017-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,11000,,1,True,2038-11-14T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1916083350,10 Centavos 1941 Sin Circular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1916083350-10-centavos-1941-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,200000,,1,True,2043-09-16T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,65616184,WORLD COLLECTIONS200,36.0,5555.56,0.0,COP,
MCO1992155028,Biselador De Bordes De Cuero Hecho A Mano,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1992155028-biselador-de-bordes-de-cuero-hecho-a-mano-_JM,buy_it_now,MCO,MCO416694,MCO-ANTIQUE_KNIVES,52470,55000.0,1,True,2043-10-23T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,55747596,VIVETECNO,36.0,1457.5,0.0,COP,Genérica
MCO544886666,Colombia  500 Pesos Oro 20 De Julio 1986 Imprenta Thomas Rue,new,gold_special,https://articulo.mercadolibre.com.co/MCO-544886666-colombia-500-pesos-oro-20-de-julio-1986-imprenta-thomas-rue-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,22000,,1,True,2039-12-01T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,611.11,0.0,COP,
MCO2108741254,Moneda Colombia 50 Centavos 1965 Simón Bolívar Colección,used,gold_special,https://articulo.mercadolibre.com.co/MCO-2108741254-moneda-colombia-50-centavos-1965-simon-bolivar-coleccion-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,40000,,1,True,2043-12-16T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,437040937,DIEGOALEJANDROGARCESBARRERO,36.0,1111.11,0.0,COP,Genérica
MCO540362155,"La Reunión De Saffron Brand Azafrán, Puro Español, 1 Onza.",new,gold_special,https://articulo.mercadolibre.com.co/MCO-540362155-la-reunion-de-saffron-brand-azafran-puro-espanol-1-onza-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,562000,,1,True,2039-10-31T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,163181195,MAUJA_BUSINESS,36.0,15611.11,0.0,COP,The Gathering of Saffron
MCO917024577,Bandera Costa Rica 1.50x90cm Exterior Grande,new,gold_special,https://articulo.mercadolibre.com.co/MCO-917024577-bandera-costa-rica-150x90cm-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,49990,,1,True,2043-11-15T21:04:32.424Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,1388.61,0.0,COP,
MCO2118692256,Moneda Conmemorativa Bicentenario De Colombia $10.000 Pesos,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2118692256-moneda-conmemorativa-bicentenario-de-colombia-10000-pesos-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,48900,,1,True,2043-12-22T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,777243455,COYOTEMARKETCOL,36.0,1358.33,0.0,COP,
MCO815945021,Tarjeta Billete Dorado Coleccionable Pokémon ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-815945021-tarjeta-billete-dorado-coleccionable-pokemon-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,11900,,1,True,2041-09-25T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,78797546,JADERSOTE,,,,,
MCO453450400,20 Centavos 1953 B. Variedad Fecha Remarcada,used,gold_special,https://articulo.mercadolibre.com.co/MCO-453450400-20-centavos-1953-b-variedad-fecha-remarcada-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,50000,,1,True,2037-07-28T17:20:47.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,1388.89,0.0,COP,
MCO851615265,Colombia 1 Peso 1 Enero 1954,used,gold_special,https://articulo.mercadolibre.com.co/MCO-851615265-colombia-1-peso-1-enero-1954-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,85000,,1,True,2042-01-15T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,2361.11,0.0,COP,
MCO568961268,Vendo Cambio Escultura En Bronce  Y Patina,new,gold_special,https://articulo.mercadolibre.com.co/MCO-568961268-vendo-cambio-escultura-en-bronce-y-patina-_JM,buy_it_now,MCO,MCO442201,MCO-SCULPTURES_AND_STATUES,650000,,1,True,2040-06-28T04:00:00.000Z,False,[],MCO1367,False,False,not_specified,not_specified,[],,,376951334,GUJU3530218,36.0,18055.56,0.0,COP,Genérica
MCO455433936,Colombia 2 Centavos 1918,used,gold_special,https://articulo.mercadolibre.com.co/MCO-455433936-colombia-2-centavos-1918-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,100000,,1,True,2037-08-27T01:13:38.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,2777.78,0.0,COP,
MCO897969698,Afiches Proclamaciones Educational Decree Harry Potter,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-897969698-afiches-proclamaciones-educational-decree-harry-potter-_JM,buy_it_now,MCO,MCO168946,MCO-POSTERS,13900,,1,True,2042-05-17T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,299450735,ESGU4162270,,,,,Harry Potter
MCO890159108,Brasil 1 Reais Billete,new,gold_special,https://articulo.mercadolibre.com.co/MCO-890159108-brasil-1-reais-billete-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,10000,,1,True,2042-04-30T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,748264739,COLECCIONES PRODUCTOSBOGOTA,,,,,
MCO459099252,Colombia Moneda 20 Centavos 1973,used,gold_special,https://articulo.mercadolibre.com.co/MCO-459099252-colombia-moneda-20-centavos-1973-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,3000,,1,True,2037-11-02T17:04:27.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO905494099,Botella De Cocacola De Colección Mundial Vidrio Precio X C/u,used,gold_special,https://articulo.mercadolibre.com.co/MCO-905494099-botella-de-cocacola-de-coleccion-mundial-vidrio-precio-x-cu-_JM,buy_it_now,MCO,MCO172910,MCO-COLLECTIBLE_CANS_BOTTLES_AND_SODA_SIPHONS,20000,,1,True,2042-06-03T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,142560917,PULGUEROPERSACALI,36.0,555.56,0.0,COP,RESTRO
MCO1223919894,Colombia 50000 Pesos  25 Agosto 2009,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1223919894-colombia-50000-pesos-25-agosto-2009-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,90000,,1,True,2043-01-31T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,2500.0,0.0,COP,
MCO464926216, 1857 Simon Bolivar !!!  Bolivia Moneda Muy Escasa Plata ,used,gold_special,https://articulo.mercadolibre.com.co/MCO-464926216-1857-simon-bolivar-bolivia-moneda-muy-escasa-plata-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,54999,,1,True,2042-11-16T18:16:10.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,36.0,1527.75,0.0,COP,
MCO920013993,"Don Quijote De La Mancha, Escultura Italiana, Capodimonti.",used,gold_special,https://articulo.mercadolibre.com.co/MCO-920013993-don-quijote-de-la-mancha-escultura-italiana-capodimonti-_JM,buy_it_now,MCO,MCO442201,MCO-SCULPTURES_AND_STATUES,1825000,,1,True,2042-06-30T04:00:00.000Z,False,[],MCO1367,False,False,not_specified,not_specified,[],,,5338559,TOA345,36.0,50694.44,0.0,COP,
MCO1342895931,"Campana De Bronce, Campana De Bronce Acolchada Tibetana, Man",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1342895931-campana-de-bronce-campana-de-bronce-acolchada-tibetana-man-_JM,buy_it_now,MCO,MCO392531,MCO-ANTIQUE_BELLS,123933,,150,True,2043-09-22T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,1106301192,CNMUYBIEN1-COR,12.0,10327.75,0.0,COP,Genérica
MCO477108986,Moneda Francia 1/2 Franco 1968,used,gold_special,https://articulo.mercadolibre.com.co/MCO-477108986-moneda-francia-12-franco-1968-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,9500,,1,True,2038-07-06T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO1272587215,Colombia 10 Pesos Oro De 1950,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1272587215-colombia-10-pesos-oro-de-1950-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,109900,,1,True,2043-03-13T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,179783507,LEONZ146,36.0,3052.78,0.0,COP,
MCO1929089996,Billete De 1 Peso De 1923 Banco De La República,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1929089996-billete-de-1-peso-de-1923-banco-de-la-republica-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,1700000,,1,True,2043-09-19T19:59:54.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,1442337304,DIFUSIONNUMISMATICA,12.0,141666.67,0.0,COP,1 UN PESO BANCO DE LA REPÚBLICA
MCO478083842,Moneda Aruba 1 Florin Año 1986 Usado Circulado,used,gold_special,https://articulo.mercadolibre.com.co/MCO-478083842-moneda-aruba-1-florin-ano-1986-usado-circulado-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,10000,,1,True,2038-07-13T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO1355759971,Moneda One Pound 2016 Elizabeth 2 ,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1355759971-moneda-one-pound-2016-elizabeth-2-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,200000,,1,True,2043-11-21T00:04:22.000Z,False,[],MCO1367,False,True,drop_off,me2,[],,,558762949,FEIBERQUIROGA,12.0,16666.67,0.0,COP,
MCO455153441,Ficha Token  Usa Gaming Entretenimiento Chile Vintage,used,gold_special,https://articulo.mercadolibre.com.co/MCO-455153441-ficha-token-usa-gaming-entretenimiento-chile-vintage-_JM,buy_it_now,MCO,MCO442063,MCO-COLLECTIBLE_TOKENS,6600,,1,True,2042-11-20T14:25:11.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,,,,,
MCO533590873,Romana Antigua,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-533590873-romana-antigua-_JM,buy_it_now,MCO,MCO439433,MCO-ANTIQUES,285450,,1,True,2040-12-15T21:35:45.000Z,False,[],MCO1367,False,False,not_specified,not_specified,[],,,251244220,VEDA217004,12.0,23787.5,0.0,COP,Umaña
MCO1276610943,Billete 10 Yuan 1941 Bank Of Communications China Unc,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1276610943-billete-10-yuan-1941-bank-of-communications-china-unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,200000,,1,True,2043-03-23T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['self_service_in'],,,156347552,CAROLN2014,12.0,16666.67,0.0,COP,
MCO478528823, D 10 Agurot Israel Moneda 1975 - 5735 Very Nice Grade,used,gold_special,https://articulo.mercadolibre.com.co/MCO-478528823-d-10-agurot-israel-moneda-1975-5735-very-nice-grade-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,15277,,1,True,2042-11-16T18:16:04.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,95325698,RONCESVALLES2010,,,,,
MCO564210602,Maquina De Escribir Antigua Para Decoracion De Estudios,new,gold_special,https://articulo.mercadolibre.com.co/MCO-564210602-maquina-de-escribir-antigua-para-decoracion-de-estudios-_JM,buy_it_now,MCO,MCO442097,MCO-TYPEWRITERS,151900,,1,True,2040-05-24T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,4219.44,0.0,COP,
MCO1295077303,Billete 2000 Pesos 29/jul/2014 Colombia Unc Mariposa,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1295077303-billete-2000-pesos-29jul2014-colombia-unc-mariposa-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,450000,,1,True,2043-05-10T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,37500.0,0.0,COP,
MCO564697535,Colombia 5 Centavos 1959 Fecha Diferente,used,gold_special,https://articulo.mercadolibre.com.co/MCO-564697535-colombia-5-centavos-1959-fecha-diferente-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,120000,,1,True,2040-05-27T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,3333.33,0.0,COP,
MCO568815778,Jugador Coleccionable Minigol Barcelona Y Real Madrid Cambio,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-568815778-jugador-coleccionable-minigol-barcelona-y-real-madrid-cambio-_JM,buy_it_now,MCO,MCO442200,MCO-SPORT_COLLECTIBLES,7990,,1,True,2040-06-26T04:00:00.000Z,False,[],MCO1367,False,False,not_specified,not_specified,[],,,72304628,NEUROGOL,,,,,
MCO575206384,Estampillas Historia De La Aviación En Colombia. ,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-575206384-estampillas-historia-de-la-aviacion-en-colombia-_JM,buy_it_now,MCO,MCO442066,MCO-COLLECTIBLE_POSTAGE_STAMPS,48000,,1,True,2040-08-21T04:37:55.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,33597144,MODELISMOMAM,12.0,4000.0,0.0,COP,De la Rue
MCO567911136,Cuartillo 1 Cuarto De Real 1819 Nuevo Reino,used,gold_special,https://articulo.mercadolibre.com.co/MCO-567911136-cuartillo-1-cuarto-de-real-1819-nuevo-reino-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,610000,,1,True,2040-06-20T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,16944.44,0.0,COP,
MCO1384158001,Colombia 10000 Pesos  1993 Mujer Embera ,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1384158001-colombia-10000-pesos-1993-mujer-embera-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,222000,,1,True,2044-01-17T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,6166.67,0.0,COP,
MCO657259965,"Campana Antigua Grande En Bronce Macizo, 29 Cm Diámetro",used,gold_pro,https://articulo.mercadolibre.com.co/MCO-657259965-campana-antigua-grande-en-bronce-macizo-29-cm-diametro-_JM,buy_it_now,MCO,MCO392531,MCO-ANTIQUE_BELLS,1853680,,1,True,2041-08-13T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,719001093,ALEX_MARLON_SALAZAR,12.0,154473.33,0.0,COP,
MCO594627501,Colombia Moneda 20 Centavos 1969,new,gold_special,https://articulo.mercadolibre.com.co/MCO-594627501-colombia-moneda-20-centavos-1969-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,10000,,1,True,2040-11-09T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1692132528,Colombia 200 Pesos Oro 20 De Julio 1978,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1692132528-colombia-200-pesos-oro-20-de-julio-1978-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,21000,,1,True,2043-06-30T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,583.33,0.0,COP,
MCO907124570,Rockola Bohemia # 2.,new,gold_special,https://articulo.mercadolibre.com.co/MCO-907124570-rockola-bohemia-2-_JM,buy_it_now,MCO,MCO412655,MCO-JUKEBOXES,276000,,1,True,2042-06-06T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,660574270,TATITEL.CO,36.0,7666.67,0.0,COP,
MCO606990949,2 Centavos 1946 Bogotá Variedad 4/1/4 Acostado,used,gold_special,https://articulo.mercadolibre.com.co/MCO-606990949-2-centavos-1946-bogota-variedad-414-acostado-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,85000,,1,True,2041-02-06T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,65616184,WORLD COLLECTIONS200,36.0,2361.11,0.0,COP,
MCO2076659590,Colombia Reposición 10000 Pesos 1 Agosto 1996 Empieza En 45,used,gold_special,https://articulo.mercadolibre.com.co/MCO-2076659590-colombia-reposicion-10000-pesos-1-agosto-1996-empieza-en-45-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,178000,,1,True,2043-11-28T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,[],,,91086457,NIKY6919,36.0,4944.44,0.0,COP,
