id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO509693205,Encordado Para Cello Marca A-corde. Nivel Estudio Avanzado,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-509693205-encordado-para-cello-marca-a-corde-nivel-estudio-avanzado-_JM,buy_it_now,MCO,MCO168380,MCO-STRING_INSTRUMENT_STRINGS,41000,,1,,True,2039-04-08T04:00:00.000Z,False,[],,MCO1182,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,37864680,CORPORATIVO VENTAS,12.0,3416.67,0.0,COP,A-CORDE
MCO596109673,Micrófono Condensador Estudio Profesional Voz E Instrumentos,new,MCO21323578,gold_pro,https://articulo.mercadolibre.com.co/MCO-596109673-microfono-condensador-estudio-profesional-voz-e-instrumentos-_JM,buy_it_now,MCO,MCO4633,MCO-MICROPHONES,94967,,1,,True,2040-11-21T04:00:00.000Z,False,[],,MCO1182,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,469960335,MVMARCAS.COM,12.0,7913.92,0.0,COP,BM
MCO1645167694,Luz Para Fiesta Neón Hora Loca Discoteca Decoración 150w ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1645167694-luz-para-fiesta-neon-hora-loca-discoteca-decoracion-150w-_JM,buy_it_now,MCO,MCO417360,MCO-LED_STAGE_LIGHTS,206100,229000.0,1,,True,2043-06-06T04:00:00.000Z,False,[],,MCO1182,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,355905168,TIENDA_UJO,12.0,17175.0,0.0,COP,staligh
MCO877429701,Estuche Semi Duro Guitarra Acústica Profesional En Cuerotex ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-877429701-estuche-semi-duro-guitarra-acustica-profesional-en-cuerotex-_JM,buy_it_now,MCO,MCO116334,MCO-GUITAR_COVERS_AND_BAGS,157900,,5000,,True,2042-09-29T17:32:46.000Z,False,[],,MCO1182,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,530076335,TIENDAMUSICAL 440SAS,12.0,13158.33,0.0,COP,440
MCO1353849251,"17 Teclas: Kalimba, Dedo Pulgar, Instrumento De Piano, Piano",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1353849251-17-teclas-kalimba-dedo-pulgar-instrumento-de-piano-piano-_JM,buy_it_now,MCO,MCO413404,MCO-XYLOPHONES_AND_METALLOPHONES,96273,,100,,True,2043-10-24T04:00:00.000Z,False,[],,MCO1182,False,True,drop_off,me2,['mandatory_free_shipping'],,,1300179012,CNHUAXIN-COR,12.0,8022.75,0.0,COP,Genérica
MCO1369276433,"Cable Plug Auxiliar Trs 6,35mm A Canon Xlr Hembra 3mts",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1369276433-cable-plug-auxiliar-trs-635mm-a-canon-xlr-hembra-3mts-_JM,buy_it_now,MCO,MCO170788,MCO-AUDIO_AND_VIDEO_CABLES_AND_ADAPTERS,39900,,1,,True,2043-12-02T04:00:00.000Z,False,[],,MCO1182,False,False,cross_docking,me2,['self_service_in'],,,583648487,TECNOLOGIAHEPA,36.0,1108.33,0.0,COP,Macstoretech
MCO1715390794,Teclado 61 Teclas Yamaha Psrf52,new,MCO19932488,gold_special,https://www.mercadolibre.com.co/teclado-61-teclas-yamaha-psrf52/p/MCO19932488,buy_it_now,MCO,MCO2997,MCO-MUSICAL_KEYBOARDS,834000,,1,,True,2043-07-10T04:00:00.000Z,True,[],,MCO1182,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,75052873,ACUSTICA TIENDA-MUSICAL,36.0,23166.67,0.0,COP,Yamaha
MCO1270056217,"Brazo Tijera Soporte Para Micrófono, Celular, Ajustable",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1270056217-brazo-tijera-soporte-para-microfono-celular-ajustable-_JM,buy_it_now,MCO,MCO442184,MCO-MICROPHONE_STANDS,90898,96700.0,1,,True,2043-03-06T04:00:00.000Z,False,[],,MCO1182,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,166877629,GETITO.CO,36.0,2524.94,0.0,COP,Cahaya
MCO610839880,Ganchos Soporte Colgador Pared Para Guitarra Violín Ukelele,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-610839880-ganchos-soporte-colgador-pared-para-guitarra-violin-ukelele-_JM,buy_it_now,MCO,MCO170789,MCO-STRING_INSTRUMENT_STANDS_AND_WALL_HANGERS,11500,,1,,True,2041-04-11T19:28:51.000Z,False,[],,MCO1182,False,False,drop_off,me2,[],,,55858161,IMPORTACIONES PLATINUM,,,,,Colgante guitarra
MCO562256087,"Egg Shakers, Huevos Sonajero Gris",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-562256087-egg-shakers-huevos-sonajero-gris-_JM,buy_it_now,MCO,MCO169163,MCO-PERCUSSION_MARACAS,19000,,1,,True,2040-05-06T04:00:00.000Z,False,[],,MCO1182,False,False,drop_off,me2,[],,,87506986,TENSION PICKS,,,,,Tension
