id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1343012567,Antifaz Sencillo Paquete X 36 Unidades,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1343012567-antifaz-sencillo-paquete-x-36-unidades-_JM,buy_it_now,MCO,MCO430967,MCO-PARTY_SUPPLIES,28405,29900.0,500,True,2043-09-22T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,225670024,ESTRUCTURASHIDALGOSANCHEZOSC,12.0,2367.08,0.0,COP,Ginual
MCO1968820486,Guante Spiderman Lanza Dardos Niño Juguete Héroe Juguete  ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1968820486-guante-spiderman-lanza-dardos-nino-juguete-heroe-juguete-_JM,buy_it_now,MCO,MCO455861,MCO-TOY_GLOVES,54600,,1,True,2043-10-12T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1299389513,ARANGOTHANOS20230131104913,36.0,1516.67,0.0,COP,
MCO481836793,Cubo Hielo Led Luminoso Carnaval Publicidad Recordatorio,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-481836793-cubo-hielo-led-luminoso-carnaval-publicidad-recordatorio-_JM,buy_it_now,MCO,MCO441200,MCO-PARTY_SUPPLIES,36000,,50000,True,2044-02-17T11:31:01.247Z,False,[],MCO118204,False,False,not_specified,not_specified,[],,,338365757,ANDRES FIESTA,12.0,3000.0,0.0,COP,Hora Loca Andrés Party
MCO593303817,Piñata Cuadrada Barbie + Relleno Dulce Piñateria Fiesta ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-593303817-pinata-cuadrada-barbie-relleno-dulce-pinateria-fiesta-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,39000,,500,True,2040-10-30T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,36.0,1083.33,0.0,COP,Fiesta Arlequín
MCO1831601390,Gafas Led Party Bluetooth,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1831601390-gafas-led-party-bluetooth-_JM,buy_it_now,MCO,MCO430966,MCO-PARTY_GLASSES,130000,,1,True,2043-08-23T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,200592505,GIOVANNYMARTINEZTRUJILLODJ,12.0,10833.33,0.0,COP,Genérica
MCO973979900,Mascara Purga Calavera Cráneo Huesos Luces Luz Led,new,gold_special,https://articulo.mercadolibre.com.co/MCO-973979900-mascara-purga-calavera-craneo-huesos-luces-luz-led-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,38990,,1,True,2042-09-23T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_out'],,,17691737,MIELTECH,36.0,1083.06,0.0,COP,Mieltech
MCO1348516859,Kit Decoracion Barbie Completo Numero A Eleccion+20latex,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1348516859-kit-decoracion-barbie-completo-numero-a-eleccion20latex-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,34999,,150,True,2043-10-10T23:29:09.312Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,36.0,972.19,0.0,COP,Premium
MCO888978708,Vaso Pitillo Spiderman Sorpresa Piñata Regalo Fiesta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-888978708-vaso-pitillo-spiderman-sorpresa-pinata-regalo-fiesta-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,36000,,500,True,2042-04-28T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,167434573,FIESTAS ARLEQUIN04,12.0,3000.0,0.0,COP,Fiesta Arlequín Sorpresas
MCO841490372,Kit Decoración Fiesta Infantil Animales De La Selva (zafarí),new,gold_pro,https://articulo.mercadolibre.com.co/MCO-841490372-kit-decoracion-fiesta-infantil-animales-de-la-selva-zafari-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,30700,,1,True,2041-12-08T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,160474158,DISTRIBUCIONESDACAM,12.0,2558.33,0.0,COP,Nacional
MCO857082410,Antifaces Fantasma De La Opera,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-857082410-antifaces-fantasma-de-la-opera-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,97000,,1,True,2042-02-03T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,300480537,HECTORANDRESMOYAGUERRERO,12.0,8083.33,0.0,COP,Taller Art-cuero
